s26342-26181	1	15	4	4
s26342-26181	2	16	1	5
s26342-26181	3	17	0	5
s26342-26181	4	18	0	5
s26342-26181	5	19	0	5
s26342-26181	6	20	0	5
s26342-26181	7	21	0	5
s26342-26181	8	22	2	7
s26342-26181	9	23	2	9
s26342-26181	10	24	3	12
s26342-26181	11	25	2	14
s26342-26181	12	26	1	15
s26342-26181	13	27	5	20
s26342-26181	14	28	7	27
s26342-26181	15	29	6	33
s26342-26181	16	30	5	34
s26342-26181	17	31	2	35
s26342-26181	18	32	1	36
s26342-26181	19	33	1	37
s26342-26181	20	34	1	38
s26342-26181	21	35	3	41
s26342-26181	22	36	3	44
s26342-26181	23	37	0	42
s26342-26181	24	38	0	40
s26342-26181	25	39	1	38
s26342-26181	26	40	1	37
s26342-26181	27	41	7	43
s26342-26181	28	42	6	44
s26342-26181	29	43	11	48
s26342-26181	30	44	7	49
s26342-26181	31	45	3	47
s26342-26181	32	46	3	48
s26342-26181	33	47	2	49
s26342-26181	34	48	1	49
s26342-26181	35	49	0	48
s26342-26181	36	50	0	45
s26342-26181	37	51	3	45
s26342-26181	38	52	5	50
s26342-26181	39	53	5	55
s21038-20844	1	15	3	3
s21038-20844	2	16	3	6
s21038-20844	3	17	2	8
s21038-20844	4	18	0	8
s21038-20844	5	19	0	8
s21038-20844	6	20	0	8
s21038-20844	7	21	1	9
s21038-20844	8	22	1	10
s21038-20844	9	23	1	11
s21038-20844	10	24	1	12
s21038-20844	11	25	6	18
s21038-20844	12	26	13	31
s21038-20844	13	27	11	42
s21038-20844	14	28	5	47
s21038-20844	15	29	2	49
s21038-20844	16	30	0	46
s21038-20844	17	31	1	44
s21038-20844	18	32	1	43
s21038-20844	19	33	0	43
s21038-20844	20	34	0	43
s21038-20844	21	35	0	43
s21038-20844	22	36	4	46
s21038-20844	23	37	8	53
s21038-20844	24	38	10	62
s21038-20844	25	39	4	65
s21038-20844	26	40	3	62
s21038-20844	27	41	1	50
s21038-20844	28	42	0	39
s21038-20844	29	43	0	34
s21038-20844	30	44	0	32
s21038-20844	31	45	0	32
s21038-20844	32	46	0	31
s21038-20844	33	47	0	30
s21038-20844	34	48	0	30
s21038-20844	35	49	0	30
s21038-20844	36	50	0	30
s21038-20844	37	51	1	27
s21038-20844	38	52	1	20
s21038-20844	39	53	1	11
s21038-20844	40	54	0	7
s21038-20844	41	55	0	4
s21038-20844	42	56	1	4
s21038-20844	43	57	1	5
s21038-20844	44	58	0	5
s21038-20844	45	59	0	5
s21038-20844	46	60	0	5
s21038-20844	47	61	0	5
s21038-20844	48	62	0	5
s21038-20844	49	63	0	5
s21038-20844	50	64	0	5
s19856-19713	1	15	0	0
s19856-19713	2	16	1	1
s19856-19713	3	17	1	2
s19856-19713	4	18	1	3
s19856-19713	5	19	2	5
s19856-19713	6	20	2	7
s19856-19713	7	21	2	9
s19856-19713	8	22	2	11
s19856-19713	9	23	0	11
s19856-19713	10	24	0	11
s19856-19713	11	25	0	11
s19856-19713	12	26	0	11
s19856-19713	13	27	0	11
s19856-19713	14	28	1	12
s19856-19713	15	29	1	13
s19856-19713	16	30	1	14
s19856-19713	17	31	1	14
s19856-19713	18	32	0	13
s19856-19713	19	33	0	12
s19856-19713	20	34	0	10
s19856-19713	21	35	0	8
s19856-19713	22	36	0	6
s19856-19713	23	37	1	5
s19856-19713	24	38	2	7
s19856-19713	25	39	3	10
s19856-19713	26	40	2	12
s19856-19713	27	41	3	15
s19856-19713	28	42	5	20
s19856-19713	29	43	10	29
s19856-19713	30	44	5	33
s19856-19713	31	45	3	35
s19856-19713	32	46	1	35
s19856-19713	33	47	1	36
s18185-17979	1	15	0	0
s18185-17979	2	16	0	0
s18185-17979	3	17	0	0
s18185-17979	4	18	0	0
s18185-17979	5	19	0	0
s18185-17979	6	20	0	0
s18185-17979	7	21	0	0
s18185-17979	8	22	0	0
s18185-17979	9	23	0	0
s18185-17979	10	24	0	0
s18185-17979	11	25	1	1
s18185-17979	12	26	1	2
s18185-17979	13	27	3	5
s18185-17979	14	28	0	5
s18185-17979	15	29	0	5
s18185-17979	16	30	0	5
s18185-17979	17	31	0	5
s18185-17979	18	32	0	5
s18185-17979	19	33	0	5
s18185-17979	20	34	0	5
s18185-17979	21	35	0	5
s18185-17979	22	36	0	5
s18185-17979	23	37	0	5
s18185-17979	24	38	0	5
s18185-17979	25	39	0	5
s18185-17979	26	40	0	4
s18185-17979	27	41	0	3
s18185-17979	28	42	0	0
s18185-17979	29	43	1	1
s18185-17979	30	44	9	10
s18185-17979	31	45	9	19
s18185-17979	32	46	10	29
s18185-17979	33	47	6	35
s18185-17979	34	48	2	37
s18185-17979	35	49	3	40
s18185-17979	36	50	1	41
s18185-17979	37	51	0	41
s18185-17979	38	52	0	41
s18185-17979	39	53	0	41
s18185-17979	40	54	0	41
s18185-17979	41	55	1	42
s18185-17979	42	56	2	44
s18185-17979	43	57	1	45
s18185-17979	44	58	2	46
s18185-17979	45	59	0	37
s18185-17979	46	60	0	28
s18185-17979	47	61	0	18
s18185-17979	48	62	0	12
s18185-17979	49	63	2	12
s18185-17979	50	64	5	14
s18185-17979	51	65	6	19
s18185-17979	52	66	7	26
s18185-17979	53	67	4	30
s18185-17979	54	68	0	30
s17543-17445	1	15	13	13
s17543-17445	2	16	15	28
s17543-17445	3	17	12	40
s17543-17445	4	18	13	53
s17543-17445	5	19	5	58
s17543-17445	6	20	2	60
s17543-17445	7	21	0	60
s17543-17445	8	22	0	60
s17543-17445	9	23	0	60
s17543-17445	10	24	2	62
s17543-17445	11	25	5	67
s17543-17445	12	26	8	75
s17543-17445	13	27	8	83
s17543-17445	14	28	5	88
s17543-17445	15	29	1	89
s17543-17445	16	30	0	76
s17543-17445	17	31	0	61
s17543-17445	18	32	5	54
s28081-28191	1	15	3	3
s28081-28191	2	16	2	5
s28081-28191	3	17	2	7
s28081-28191	4	18	6	13
s28081-28191	5	19	7	20
s28081-28191	6	20	12	32
s28081-28191	7	21	5	37
s28081-28191	8	22	4	41
s28081-28191	9	23	2	43
s28081-28191	10	24	2	45
s28081-28191	11	25	3	48
s28081-28191	12	26	3	51
s28081-28191	13	27	3	54
s28081-28191	14	28	2	56
s28081-28191	15	29	0	56
s28081-28191	16	30	0	53
s28081-28191	17	31	0	51
s28081-28191	18	32	2	51
s28081-28191	19	33	3	48
s28081-28191	20	34	3	44
s28081-28191	21	35	1	33
s28081-28191	22	36	0	28
s16295-16200	1	15	0	0
s16295-16200	2	16	0	0
s16295-16200	3	17	1	1
s16295-16200	4	18	1	2
s16295-16200	5	19	0	2
s16295-16200	6	20	0	2
s16295-16200	7	21	0	2
s16295-16200	8	22	0	2
s16295-16200	9	23	0	2
s16295-16200	10	24	0	2
s16295-16200	11	25	0	2
s16295-16200	12	26	0	2
s16295-16200	13	27	0	2
s16295-16200	14	28	0	2
s16295-16200	15	29	0	2
s16295-16200	16	30	0	2
s16295-16200	17	31	0	2
s14027-13905	1	15	0	0
s14027-13905	2	16	0	0
s14027-13905	3	17	0	0
s14027-13905	4	18	2	2
s14027-13905	5	19	2	4
s14027-13905	6	20	2	6
s14027-13905	7	21	3	9
s14027-13905	8	22	2	11
s14027-13905	9	23	3	14
s14027-13905	10	24	6	20
s14027-13905	11	25	1	21
s14027-13905	12	26	0	21
s14027-13905	13	27	0	21
s14027-13905	14	28	1	22
s14027-13905	15	29	3	25
s14027-13905	16	30	9	34
s14027-13905	17	31	10	44
s14027-13905	18	32	8	52
s14027-13905	19	33	6	56
s14027-13905	20	34	1	55
s14027-13905	21	35	3	56
s14027-13905	22	36	5	58
s14027-13905	23	37	9	65
s14027-13905	24	38	7	69
s14027-13905	25	39	5	68
s14027-13905	26	40	6	73
s13550-13359	1	15	10	10
s13550-13359	2	16	13	23
s13550-13359	3	17	15	38
s13550-13359	4	18	7	45
s13550-13359	5	19	3	48
s13550-13359	6	20	4	52
s13550-13359	7	21	5	57
s13550-13359	8	22	7	64
s13550-13359	9	23	3	67
s13550-13359	10	24	0	67
s13550-13359	11	25	0	67
s13550-13359	12	26	0	67
s13550-13359	13	27	2	69
s13550-13359	14	28	3	72
s13550-13359	15	29	3	75
s13550-13359	16	30	2	67
s13550-13359	17	31	0	54
s13550-13359	18	32	1	40
s13550-13359	19	33	3	36
s13550-13359	20	34	4	37
s13550-13359	21	35	1	34
s13550-13359	22	36	0	29
s13550-13359	23	37	0	22
s13550-13359	24	38	2	21
s13550-13359	25	39	7	28
s13550-13359	26	40	6	34
s13550-13359	27	41	0	34
s13550-13359	28	42	2	34
s13550-13359	29	43	3	34
s13550-13359	30	44	4	35
s13550-13359	31	45	0	33
s13550-13359	32	46	1	34
s13550-13359	33	47	1	34
s13550-13359	34	48	1	32
s13550-13359	35	49	0	28
s13550-13359	36	50	2	29
s13550-13359	37	51	9	38
s13550-13359	38	52	3	41
s13550-13359	39	53	2	41
s13550-13359	40	54	2	36
s13550-13359	41	55	2	32
s13550-13359	42	56	2	34
s13550-13359	43	57	3	35
s13550-13359	44	58	5	37
s13550-13359	45	59	5	38
s13550-13359	46	60	2	40
s13550-13359	47	61	0	39
s13550-13359	48	62	0	38
s13550-13359	49	63	0	37
s10856-10755	1	15	4	4
s10856-10755	2	16	4	8
s10856-10755	3	17	1	9
s10856-10755	4	18	6	15
s10856-10755	5	19	11	26
s10856-10755	6	20	8	34
s10856-10755	7	21	11	45
s10856-10755	8	22	6	51
s10856-10755	9	23	4	55
s10856-10755	10	24	2	57
s10856-10755	11	25	1	58
s10856-10755	12	26	0	58
s10856-10755	13	27	1	59
s10856-10755	14	28	2	61
s10856-10755	15	29	2	63
s10856-10755	16	30	1	60
s10856-10755	17	31	0	56
s10856-10755	18	32	0	55
s10856-10755	19	33	0	49
s692-516	1	15	0	0
s692-516	2	16	0	0
s692-516	3	17	0	0
s692-516	4	18	2	2
s692-516	5	19	2	4
s692-516	6	20	0	4
s692-516	7	21	2	6
s692-516	8	22	4	10
s692-516	9	23	9	19
s692-516	10	24	7	26
s692-516	11	25	5	31
s692-516	12	26	4	35
s692-516	13	27	5	40
s692-516	14	28	2	42
s692-516	15	29	0	42
s692-516	16	30	0	42
s692-516	17	31	0	42
s692-516	18	32	0	42
s692-516	19	33	0	40
s692-516	20	34	0	38
s692-516	21	35	0	38
s692-516	22	36	0	36
s692-516	23	37	1	33
s692-516	24	38	3	27
s692-516	25	39	4	24
s692-516	26	40	4	23
s692-516	27	41	3	22
s692-516	28	42	1	18
s692-516	29	43	1	17
s692-516	30	44	1	18
s692-516	31	45	0	18
s692-516	32	46	0	18
s692-516	33	47	0	18
s692-516	34	48	0	18
s692-516	35	49	0	18
s692-516	36	50	0	18
s692-516	37	51	0	18
s692-516	38	52	1	18
s692-516	39	53	2	17
s692-516	40	54	1	14
s692-516	41	55	2	12
s692-516	42	56	0	9
s692-516	43	57	0	8
s692-516	44	58	0	7
s29341-29207	1	15	0	0
s29341-29207	2	16	0	0
s29341-29207	3	17	0	0
s29341-29207	4	18	1	1
s29341-29207	5	19	1	2
s29341-29207	6	20	0	2
s29341-29207	7	21	0	2
s29341-29207	8	22	0	2
s29341-29207	9	23	0	2
s29341-29207	10	24	0	2
s29341-29207	11	25	0	2
s29341-29207	12	26	3	5
s29341-29207	13	27	4	9
s29341-29207	14	28	5	14
s29341-29207	15	29	3	17
s29341-29207	16	30	0	17
s29341-29207	17	31	0	17
s29341-29207	18	32	0	17
s29341-29207	19	33	0	16
s29341-29207	20	34	0	15
s29341-29207	21	35	0	15
s29341-29207	22	36	0	15
s29341-29207	23	37	0	15
s29341-29207	24	38	0	15
s29341-29207	25	39	0	15
s29341-29207	26	40	0	15
s29341-29207	27	41	0	12
s29341-29207	28	42	0	8
s29341-29207	29	43	4	7
s29341-29207	30	44	4	8
s27004-26804	1	15	0	0
s27004-26804	2	16	0	0
s27004-26804	3	17	0	0
s27004-26804	4	18	0	0
s27004-26804	5	19	0	0
s27004-26804	6	20	0	0
s27004-26804	7	21	1	1
s27004-26804	8	22	1	2
s27004-26804	9	23	1	3
s27004-26804	10	24	0	3
s27004-26804	11	25	0	3
s27004-26804	12	26	0	3
s27004-26804	13	27	0	3
s27004-26804	14	28	0	3
s27004-26804	15	29	0	3
s27004-26804	16	30	0	3
s27004-26804	17	31	1	4
s27004-26804	18	32	2	6
s27004-26804	19	33	2	8
s27004-26804	20	34	1	9
s27004-26804	21	35	0	9
s27004-26804	22	36	0	8
s27004-26804	23	37	0	7
s27004-26804	24	38	0	6
s27004-26804	25	39	0	6
s27004-26804	26	40	0	6
s27004-26804	27	41	1	7
s27004-26804	28	42	5	12
s27004-26804	29	43	5	17
s27004-26804	30	44	4	21
s27004-26804	31	45	4	25
s27004-26804	32	46	3	27
s27004-26804	33	47	0	25
s27004-26804	34	48	0	23
s27004-26804	35	49	0	22
s27004-26804	36	50	0	22
s27004-26804	37	51	1	23
s27004-26804	38	52	3	26
s27004-26804	39	53	0	26
s27004-26804	40	54	1	27
s27004-26804	41	55	3	30
s27004-26804	42	56	3	32
s27004-26804	43	57	4	31
s27004-26804	44	58	1	27
s27004-26804	45	59	0	23
s27004-26804	46	60	0	19
s27004-26804	47	61	1	17
s27004-26804	48	62	4	21
s27004-26804	49	63	8	29
s27004-26804	50	64	10	39
s27004-26804	51	65	5	44
s27004-26804	52	66	6	49
s25807-25586	1	15	5	5
s25807-25586	2	16	2	7
s25807-25586	3	17	0	7
s25807-25586	4	18	0	7
s25807-25586	5	19	0	7
s25807-25586	6	20	0	7
s25807-25586	7	21	0	7
s25807-25586	8	22	0	7
s25807-25586	9	23	0	7
s25807-25586	10	24	1	8
s25807-25586	11	25	4	12
s25807-25586	12	26	7	19
s25807-25586	13	27	2	21
s25807-25586	14	28	1	22
s25807-25586	15	29	2	24
s25807-25586	16	30	2	21
s25807-25586	17	31	3	22
s25807-25586	18	32	5	27
s25807-25586	19	33	5	32
s25807-25586	20	34	3	35
s25807-25586	21	35	0	35
s25807-25586	22	36	0	35
s25807-25586	23	37	1	36
s25807-25586	24	38	1	37
s25807-25586	25	39	3	39
s25807-25586	26	40	1	36
s25807-25586	27	41	0	29
s25807-25586	28	42	0	27
s25807-25586	29	43	0	26
s25807-25586	30	44	0	24
s25807-25586	31	45	1	23
s25807-25586	32	46	0	20
s25807-25586	33	47	1	16
s25807-25586	34	48	2	13
s25807-25586	35	49	0	10
s25807-25586	36	50	0	10
s25807-25586	37	51	0	10
s25807-25586	38	52	0	9
s25807-25586	39	53	0	8
s25807-25586	40	54	0	5
s25807-25586	41	55	0	4
s25807-25586	42	56	2	6
s25807-25586	43	57	1	7
s25807-25586	44	58	0	7
s25807-25586	45	59	0	7
s25807-25586	46	60	2	8
s25807-25586	47	61	3	11
s25807-25586	48	62	0	10
s25807-25586	49	63	0	8
s25807-25586	50	64	0	8
s25807-25586	51	65	0	8
s25807-25586	52	66	0	8
s25807-25586	53	67	0	8
s25807-25586	54	68	0	8
s25807-25586	55	69	0	8
s25807-25586	56	70	0	8
s25807-25586	57	71	0	6
s25807-25586	58	72	2	7
s25807-25586	59	73	4	11
s23437-23198	1	15	0	0
s23437-23198	2	16	0	0
s23437-23198	3	17	1	1
s23437-23198	4	18	1	2
s23437-23198	5	19	0	2
s23437-23198	6	20	2	4
s23437-23198	7	21	10	14
s23437-23198	8	22	16	30
s23437-23198	9	23	16	46
s23437-23198	10	24	9	55
s23437-23198	11	25	3	58
s23437-23198	12	26	0	58
s23437-23198	13	27	0	58
s23437-23198	14	28	0	58
s23437-23198	15	29	0	58
s23437-23198	16	30	0	58
s23437-23198	17	31	1	59
s23437-23198	18	32	0	58
s23437-23198	19	33	0	57
s23437-23198	20	34	0	57
s23437-23198	21	35	0	55
s23437-23198	22	36	1	46
s23437-23198	23	37	2	32
s23437-23198	24	38	1	17
s23437-23198	25	39	2	10
s23437-23198	26	40	1	8
s23437-23198	27	41	0	8
s23437-23198	28	42	0	8
s23437-23198	29	43	0	8
s23437-23198	30	44	0	8
s23437-23198	31	45	0	8
s23437-23198	32	46	0	7
s23437-23198	33	47	0	7
s23437-23198	34	48	0	7
s23437-23198	35	49	0	7
s23437-23198	36	50	0	7
s23437-23198	37	51	0	6
s23437-23198	38	52	0	4
s23437-23198	39	53	0	3
s23437-23198	40	54	0	1
s23437-23198	41	55	1	1
s23437-23198	42	56	1	2
s23437-23198	43	57	2	4
s23437-23198	44	58	1	5
s23437-23198	45	59	1	6
s23437-23198	46	60	1	7
s23437-23198	47	61	5	12
s23437-23198	48	62	7	19
s23437-23198	49	63	3	22
s23437-23198	50	64	2	24
s23437-23198	51	65	5	29
s23437-23198	52	66	5	34
s23437-23198	53	67	5	39
s23437-23198	54	68	2	41
s23437-23198	55	69	1	42
s23437-23198	56	70	0	41
s23437-23198	57	71	0	40
s23437-23198	58	72	0	38
s23437-23198	59	73	1	38
s23437-23198	60	74	3	40
s23437-23198	61	75	2	41
s23437-23198	62	76	1	37
s23437-23198	63	77	1	31
s23437-23198	64	78	2	30
s23437-23198	65	79	2	30
s16939-16799	1	15	7	7
s16939-16799	2	16	4	11
s16939-16799	3	17	1	12
s16939-16799	4	18	0	12
s16939-16799	5	19	0	12
s16939-16799	6	20	0	12
s16939-16799	7	21	0	12
s16939-16799	8	22	0	12
s16939-16799	9	23	0	12
s16939-16799	10	24	0	12
s16939-16799	11	25	0	12
s16939-16799	12	26	0	12
s16939-16799	13	27	0	12
s16939-16799	14	28	0	12
s16939-16799	15	29	1	13
s16939-16799	16	30	2	8
s16939-16799	17	31	3	7
s16939-16799	18	32	2	8
s16939-16799	19	33	2	10
s16939-16799	20	34	0	10
s16939-16799	21	35	0	10
s16939-16799	22	36	0	10
s16939-16799	23	37	1	11
s16939-16799	24	38	3	14
s16939-16799	25	39	4	18
s16939-16799	26	40	1	19
s16939-16799	27	41	1	20
s16939-16799	28	42	0	20
s16939-16799	29	43	0	20
s16939-16799	30	44	0	19
s16939-16799	31	45	0	17
s16939-16799	32	46	0	14
s16306-16208	1	15	0	0
s16306-16208	2	16	0	0
s16306-16208	3	17	0	0
s16306-16208	4	18	0	0
s16306-16208	5	19	0	0
s16306-16208	6	20	0	0
s16306-16208	7	21	0	0
s16306-16208	8	22	0	0
s16306-16208	9	23	0	0
s16306-16208	10	24	0	0
s16306-16208	11	25	0	0
s16306-16208	12	26	0	0
s16306-16208	13	27	0	0
s16306-16208	14	28	0	0
s16306-16208	15	29	0	0
s16306-16208	16	30	0	0
s16306-16208	17	31	0	0
s16306-16208	18	32	0	0
s15682-15566	1	15	0	0
s15682-15566	2	16	0	0
s15682-15566	3	17	0	0
s15682-15566	4	18	0	0
s15682-15566	5	19	0	0
s15682-15566	6	20	0	0
s15682-15566	7	21	0	0
s15682-15566	8	22	2	2
s15682-15566	9	23	3	5
s15682-15566	10	24	4	9
s15682-15566	11	25	6	15
s15682-15566	12	26	3	18
s15682-15566	13	27	1	19
s15682-15566	14	28	0	19
s15682-15566	15	29	0	19
s15682-15566	16	30	0	19
s15682-15566	17	31	0	19
s15682-15566	18	32	0	19
s15682-15566	19	33	0	19
s15682-15566	20	34	0	19
s15682-15566	21	35	0	19
s15682-15566	22	36	0	19
s15682-15566	23	37	0	17
s15682-15566	24	38	0	14
s14059-13910	1	15	0	0
s14059-13910	2	16	2	2
s14059-13910	3	17	2	4
s14059-13910	4	18	2	6
s14059-13910	5	19	3	9
s14059-13910	6	20	2	11
s14059-13910	7	21	2	13
s14059-13910	8	22	1	14
s14059-13910	9	23	0	14
s14059-13910	10	24	1	15
s14059-13910	11	25	1	16
s14059-13910	12	26	6	22
s14059-13910	13	27	6	28
s14059-13910	14	28	5	33
s14059-13910	15	29	1	34
s14059-13910	16	30	0	34
s14059-13910	17	31	0	32
s14059-13910	18	32	1	31
s14059-13910	19	33	2	31
s14059-13910	20	34	2	30
s14059-13910	21	35	2	30
s14059-13910	22	36	3	31
s14059-13910	23	37	5	35
s14059-13910	24	38	1	36
s14059-13910	25	39	1	36
s14059-13910	26	40	0	35
s14059-13910	27	41	0	29
s14059-13910	28	42	0	23
s14059-13910	29	43	1	19
s14059-13910	30	44	5	23
s14059-13910	31	45	5	28
s14059-13910	32	46	5	33
s14059-13910	33	47	3	35
s14059-13910	34	48	3	36
s14059-13910	35	49	4	38
s13273-13115	1	15	1	1
s13273-13115	2	16	0	1
s13273-13115	3	17	0	1
s13273-13115	4	18	0	1
s13273-13115	5	19	0	1
s13273-13115	6	20	0	1
s13273-13115	7	21	0	1
s13273-13115	8	22	0	1
s13273-13115	9	23	0	1
s13273-13115	10	24	0	1
s13273-13115	11	25	1	2
s13273-13115	12	26	0	2
s13273-13115	13	27	5	7
s13273-13115	14	28	3	10
s13273-13115	15	29	3	13
s13273-13115	16	30	0	12
s13273-13115	17	31	0	12
s13273-13115	18	32	0	12
s13273-13115	19	33	0	12
s13273-13115	20	34	0	12
s13273-13115	21	35	0	12
s13273-13115	22	36	0	12
s13273-13115	23	37	0	12
s13273-13115	24	38	0	12
s13273-13115	25	39	0	12
s13273-13115	26	40	0	11
s13273-13115	27	41	0	11
s13273-13115	28	42	0	6
s13273-13115	29	43	0	3
s13273-13115	30	44	0	0
s13273-13115	31	45	0	0
s13273-13115	32	46	0	0
s13273-13115	33	47	0	0
s13273-13115	34	48	0	0
s13273-13115	35	49	1	1
s13273-13115	36	50	5	6
s13273-13115	37	51	7	13
s13273-13115	38	52	9	22
s14651-14752	1	15	7	7
s14651-14752	2	16	4	11
s14651-14752	3	17	2	13
s14651-14752	4	18	0	13
s14651-14752	5	19	0	13
s14651-14752	6	20	0	13
s14651-14752	7	21	0	13
s14651-14752	8	22	0	13
s14651-14752	9	23	0	13
s14651-14752	10	24	0	13
s14651-14752	11	25	0	13
s14651-14752	12	26	0	13
s14651-14752	13	27	0	13
s14651-14752	14	28	0	13
s14651-14752	15	29	0	13
s14651-14752	16	30	0	6
s14651-14752	17	31	0	2
s14651-14752	18	32	0	0
s14651-14752	19	33	0	0
s10177-10040	1	15	5	5
s10177-10040	2	16	3	8
s10177-10040	3	17	3	11
s10177-10040	4	18	2	13
s10177-10040	5	19	0	13
s10177-10040	6	20	0	13
s10177-10040	7	21	0	13
s10177-10040	8	22	0	13
s10177-10040	9	23	0	13
s10177-10040	10	24	0	13
s10177-10040	11	25	0	13
s10177-10040	12	26	0	13
s10177-10040	13	27	0	13
s10177-10040	14	28	0	13
s10177-10040	15	29	0	13
s10177-10040	16	30	0	8
s10177-10040	17	31	5	10
s10177-10040	18	32	11	18
s10177-10040	19	33	10	26
s10177-10040	20	34	8	34
s10177-10040	21	35	2	36
s10177-10040	22	36	0	36
s10177-10040	23	37	0	36
s10177-10040	24	38	0	36
s10177-10040	25	39	1	37
s10177-10040	26	40	0	37
s10177-10040	27	41	0	37
s10177-10040	28	42	0	37
s10177-10040	29	43	0	37
s10177-10040	30	44	0	37
s10177-10040	31	45	0	37
s9493-9395	1	15	5	5
s9493-9395	2	16	2	7
s9493-9395	3	17	1	8
s9493-9395	4	18	1	9
s9493-9395	5	19	0	9
s9493-9395	6	20	0	9
s9493-9395	7	21	0	9
s9493-9395	8	22	0	9
s9493-9395	9	23	0	9
s9493-9395	10	24	0	9
s9493-9395	11	25	0	9
s9493-9395	12	26	0	9
s9493-9395	13	27	0	9
s9493-9395	14	28	1	10
s9493-9395	15	29	1	11
s9493-9395	16	30	1	7
s9493-9395	17	31	1	6
s9493-9395	18	32	1	6
s8359-8237	1	15	0	0
s8359-8237	2	16	2	2
