s26342-26181	1	15	4	4
s8359-8237	3	17	2	4
s8359-8237	4	18	1	5
s8359-8237	5	19	1	6
s8359-8237	6	20	0	6
s8359-8237	7	21	0	6
s8359-8237	8	22	0	6
s8359-8237	9	23	0	6
s8359-8237	10	24	0	6
s8359-8237	11	25	0	6
s8359-8237	12	26	1	7
s8359-8237	13	27	3	10
s8359-8237	14	28	3	13
s8359-8237	15	29	3	16
s8359-8237	16	30	3	19
s8359-8237	17	31	0	17
s8359-8237	18	32	0	15
s8359-8237	19	33	0	14
s8359-8237	20	34	0	13
s8359-8237	21	35	4	17
s8359-8237	22	36	12	29
s8359-8237	23	37	13	42
s8359-8237	24	38	11	53
s8359-8237	25	39	6	59
s8359-8237	26	40	7	66
s7825-7688	1	15	0	0
s7825-7688	2	16	2	2
s7825-7688	3	17	1	3
s7825-7688	4	18	2	5
s7825-7688	5	19	2	7
s7825-7688	6	20	1	8
s7825-7688	7	21	1	9
s7825-7688	8	22	1	10
s7825-7688	9	23	0	10
s7825-7688	10	24	0	10
s7825-7688	11	25	2	12
s7825-7688	12	26	2	14
s7825-7688	13	27	3	17
s7825-7688	14	28	3	20
s7825-7688	15	29	4	24
s7825-7688	16	30	2	26
s7825-7688	17	31	0	24
s7825-7688	18	32	1	24
s7825-7688	19	33	4	26
s7825-7688	20	34	7	31
s7825-7688	21	35	3	33
s7825-7688	22	36	1	33
s7825-7688	23	37	0	32
s7825-7688	24	38	2	34
s7825-7688	25	39	3	37
s7825-7688	26	40	3	38
s7825-7688	27	41	3	39
s7825-7688	28	42	1	37
s7825-7688	29	43	1	35
s7825-7688	30	44	2	33
s7825-7688	31	45	2	33
s7336-7232	1	15	1	1
s7336-7232	2	16	1	2
s7336-7232	3	17	0	2
s7336-7232	4	18	0	2
s7336-7232	5	19	0	2
s7336-7232	6	20	0	2
s7336-7232	7	21	1	3
s7336-7232	8	22	0	3
s7336-7232	9	23	0	3
s7336-7232	10	24	0	3
s7336-7232	11	25	0	3
s7336-7232	12	26	0	3
s7336-7232	13	27	5	8
s7336-7232	14	28	2	10
s7336-7232	15	29	5	15
s7336-7232	16	30	0	14
s7336-7232	17	31	0	13
s7336-7232	18	32	0	13
s7336-7232	19	33	0	13
s7336-7232	20	34	0	13
s5779-5687	1	15	0	0
s5779-5687	2	16	0	0
s5779-5687	3	17	0	0
s5779-5687	4	18	5	5
s5779-5687	5	19	0	5
s5779-5687	6	20	0	5
s5779-5687	7	21	0	5
s5779-5687	8	22	0	5
s5779-5687	9	23	0	5
s5779-5687	10	24	0	5
s5779-5687	11	25	0	5
s5779-5687	12	26	0	5
s5779-5687	13	27	0	5
s5779-5687	14	28	0	5
s5779-5687	15	29	0	5
s5779-5687	16	30	0	5
s3466-3359	1	15	0	0
s3466-3359	2	16	0	0
s3466-3359	3	17	0	0
s3466-3359	4	18	0	0
s3466-3359	5	19	0	0
s3466-3359	6	20	0	0
s3466-3359	7	21	0	0
s3466-3359	8	22	0	0
s3466-3359	9	23	0	0
s3466-3359	10	24	1	1
s3466-3359	11	25	2	3
s3466-3359	12	26	1	4
s3466-3359	13	27	1	5
s3466-3359	14	28	2	7
s3466-3359	15	29	0	7
s3466-3359	16	30	0	7
s3466-3359	17	31	0	7
s3466-3359	18	32	0	7
s3466-3359	19	33	0	7
s3466-3359	20	34	1	8
s3466-3359	21	35	1	9
s1570-1391	1	15	9	9
s1570-1391	2	16	11	20
s1570-1391	3	17	6	26
s1570-1391	4	18	1	27
s1570-1391	5	19	0	27
s1570-1391	6	20	2	29
s1570-1391	7	21	5	34
s1570-1391	8	22	11	45
s1570-1391	9	23	2	47
s1570-1391	10	24	1	48
s1570-1391	11	25	1	49
s1570-1391	12	26	7	56
s1570-1391	13	27	12	68
s1570-1391	14	28	15	83
s1570-1391	15	29	9	92
s1570-1391	16	30	3	86
s1570-1391	17	31	0	75
s1570-1391	18	32	1	70
s1570-1391	19	33	6	75
s1570-1391	20	34	9	84
s1570-1391	21	35	1	83
s1570-1391	22	36	0	78
s1570-1391	23	37	0	67
s1570-1391	24	38	0	65
s1570-1391	25	39	0	64
s1570-1391	26	40	0	63
s1570-1391	27	41	1	57
s1570-1391	28	42	1	46
s1570-1391	29	43	1	32
s1570-1391	30	44	2	25
s1570-1391	31	45	2	24
s1570-1391	32	46	0	24
s1570-1391	33	47	0	23
s1570-1391	34	48	0	17
s1570-1391	35	49	0	8
s1570-1391	36	50	0	7
s1570-1391	37	51	1	8
s1570-1391	38	52	4	12
s1570-1391	39	53	4	16
s1570-1391	40	54	1	17
s1570-1391	41	55	4	21
s1570-1391	42	56	5	25
s1570-1391	43	57	8	32
s1570-1391	44	58	8	39
s1570-1391	45	59	3	40
s667-422	1	15	3	3
s667-422	2	16	10	13
s667-422	3	17	10	23
s667-422	4	18	7	30
s667-422	5	19	7	37
s667-422	6	20	3	40
s667-422	7	21	1	41
s667-422	8	22	0	41
s667-422	9	23	0	41
s667-422	10	24	1	42
s667-422	11	25	1	43
s667-422	12	26	5	48
s667-422	13	27	3	51
s667-422	14	28	6	57
s667-422	15	29	4	61
s667-422	16	30	3	61
s667-422	17	31	4	55
s667-422	18	32	1	46
s667-422	19	33	0	39
s667-422	20	34	0	32
s667-422	21	35	0	29
s667-422	22	36	0	28
s667-422	23	37	0	28
s667-422	24	38	0	28
s667-422	25	39	0	27
s667-422	26	40	0	26
s667-422	27	41	0	21
s667-422	28	42	0	18
s667-422	29	43	0	12
s667-422	30	44	0	8
s667-422	31	45	0	5
s667-422	32	46	0	1
s667-422	33	47	0	0
s667-422	34	48	0	0
s667-422	35	49	0	0
s667-422	36	50	0	0
s667-422	37	51	0	0
s667-422	38	52	0	0
s667-422	39	53	0	0
s667-422	40	54	1	1
s667-422	41	55	2	3
s667-422	42	56	1	4
s667-422	43	57	2	6
s667-422	44	58	1	7
s667-422	45	59	1	8
s667-422	46	60	1	9
s667-422	47	61	0	9
s667-422	48	62	0	9
s667-422	49	63	0	9
s667-422	50	64	0	9
s667-422	51	65	1	10
s667-422	52	66	0	10
s667-422	53	67	0	10
s667-422	54	68	3	13
s667-422	55	69	4	16
s667-422	56	70	4	18
s667-422	57	71	8	25
s667-422	58	72	4	27
s667-422	59	73	1	27
s667-422	60	74	1	27
s667-422	61	75	0	26
s667-422	62	76	0	26
s667-422	63	77	1	27
s667-422	64	78	1	28
s667-422	65	79	1	29
s667-422	66	80	1	29
s667-422	67	81	2	31
s15461-15667	1	15	0	0
s15461-15667	2	16	0	0
s15461-15667	3	17	0	0
s15461-15667	4	18	0	0
s15461-15667	5	19	0	0
s15461-15667	6	20	0	0
s15461-15667	7	21	0	0
s15461-15667	8	22	0	0
s15461-15667	9	23	0	0
s15461-15667	10	24	0	0
s15461-15667	11	25	0	0
s15461-15667	12	26	0	0
s15461-15667	13	27	0	0
s15461-15667	14	28	1	1
s15461-15667	15	29	2	3
s15461-15667	16	30	1	4
s15461-15667	17	31	0	4
s15461-15667	18	32	1	5
s15461-15667	19	33	1	6
s15461-15667	20	34	1	7
s15461-15667	21	35	1	8
s15461-15667	22	36	0	8
s15461-15667	23	37	0	8
s15461-15667	24	38	0	8
s15461-15667	25	39	1	9
s15461-15667	26	40	2	11
s15461-15667	27	41	4	15
s15461-15667	28	42	2	17
s15461-15667	29	43	0	16
s15461-15667	30	44	1	15
s15461-15667	31	45	2	16
s15461-15667	32	46	3	19
s15461-15667	33	47	2	20
s15461-15667	34	48	0	19
s15461-15667	35	49	0	18
s15461-15667	36	50	0	17
s15461-15667	37	51	0	17
s15461-15667	38	52	0	17
s15461-15667	39	53	2	19
s15461-15667	40	54	2	20
s15461-15667	41	55	2	20
s15461-15667	42	56	0	16
s15461-15667	43	57	4	18
s15461-15667	44	58	5	23
s15461-15667	45	59	5	27
s15461-15667	46	60	6	31
s15461-15667	47	61	6	34
s15461-15667	48	62	7	39
s15461-15667	49	63	5	44
s15461-15667	50	64	5	49
s15461-15667	51	65	5	54
s15461-15667	52	66	3	57
s15461-15667	53	67	2	59
s15461-15667	54	68	0	57
s29505-29410	1	15	0	0
s29505-29410	2	16	0	0
s29505-29410	3	17	0	0
s29505-29410	4	18	0	0
s29505-29410	5	19	0	0
s29505-29410	6	20	0	0
s29505-29410	7	21	0	0
s29505-29410	8	22	0	0
s29505-29410	9	23	0	0
s29505-29410	10	24	0	0
s29505-29410	11	25	0	0
s29505-29410	12	26	0	0
s29505-29410	13	27	0	0
s29505-29410	14	28	0	0
s29505-29410	15	29	0	0
s29505-29410	16	30	0	0
s29505-29410	17	31	0	0
s27771-27640	1	15	0	0
s27771-27640	2	16	0	0
s27771-27640	3	17	0	0
s27771-27640	4	18	0	0
s27771-27640	5	19	0	0
s27771-27640	6	20	0	0
s27771-27640	7	21	0	0
s27771-27640	8	22	0	0
s27771-27640	9	23	0	0
s27771-27640	10	24	0	0
s27771-27640	11	25	0	0
s27771-27640	12	26	0	0
s27771-27640	13	27	0	0
s27771-27640	14	28	0	0
s27771-27640	15	29	0	0
s27771-27640	16	30	0	0
s27771-27640	17	31	0	0
s27771-27640	18	32	0	0
s27771-27640	19	33	0	0
s27771-27640	20	34	0	0
s27771-27640	21	35	0	0
s27771-27640	22	36	1	1
s27771-27640	23	37	1	2
s27771-27640	24	38	2	4
s27771-27640	25	39	4	8
s27771-27640	26	40	4	12
s27771-27640	27	41	5	17
s27771-27640	28	42	4	21
s27771-27640	29	43	2	23
s27210-27034	1	15	1	1
s27210-27034	2	16	0	1
s27210-27034	3	17	0	1
s27210-27034	4	18	1	2
s27210-27034	5	19	1	3
s27210-27034	6	20	1	4
s27210-27034	7	21	0	4
s27210-27034	8	22	0	4
s27210-27034	9	23	0	4
s27210-27034	10	24	0	4
s27210-27034	11	25	0	4
s27210-27034	12	26	0	4
s27210-27034	13	27	0	4
s27210-27034	14	28	0	4
s27210-27034	15	29	0	4
s27210-27034	16	30	0	3
s27210-27034	17	31	0	3
s27210-27034	18	32	0	3
s27210-27034	19	33	0	2
s27210-27034	20	34	0	1
s27210-27034	21	35	0	0
s27210-27034	22	36	0	0
s27210-27034	23	37	0	0
s27210-27034	24	38	0	0
s27210-27034	25	39	0	0
s27210-27034	26	40	0	0
s27210-27034	27	41	0	0
s27210-27034	28	42	0	0
s27210-27034	29	43	0	0
s27210-27034	30	44	0	0
s27210-27034	31	45	2	2
s27210-27034	32	46	2	4
s27210-27034	33	47	2	6
s27210-27034	34	48	1	7
s27210-27034	35	49	1	8
s27210-27034	36	50	1	9
s27210-27034	37	51	0	9
s27210-27034	38	52	2	11
s27210-27034	39	53	3	14
s27210-27034	40	54	3	17
s27210-27034	41	55	2	19
s27210-27034	42	56	0	19
s27210-27034	43	57	0	19
s27210-27034	44	58	0	19
s25242-25099	1	15	4	4
s25242-25099	2	16	2	6
s25242-25099	3	17	2	8
s25242-25099	4	18	2	10
s25242-25099	5	19	3	13
s25242-25099	6	20	1	14
s25242-25099	7	21	3	17
s25242-25099	8	22	4	21
s25242-25099	9	23	4	25
s25242-25099	10	24	1	26
s25242-25099	11	25	1	27
s25242-25099	12	26	4	31
s25242-25099	13	27	4	35
s25242-25099	14	28	5	40
s25242-25099	15	29	4	44
s25242-25099	16	30	1	41
s25242-25099	17	31	1	40
s25242-25099	18	32	1	39
s25242-25099	19	33	1	38
s25242-25099	20	34	1	36
s25242-25099	21	35	1	36
s25242-25099	22	36	1	34
s25242-25099	23	37	1	31
s25242-25099	24	38	1	28
s25242-25099	25	39	1	28
s25242-25099	26	40	0	27
s25242-25099	27	41	0	23
s25242-25099	28	42	2	21
s25242-25099	29	43	10	26
s25242-25099	30	44	16	38
s25242-25099	31	45	17	54
s25242-25099	32	46	10	63
s25242-25099	33	47	7	69
s24111-23926	1	15	2	2
s24111-23926	2	16	1	3
s24111-23926	3	17	0	3
s24111-23926	4	18	0	3
s24111-23926	5	19	0	3
s24111-23926	6	20	0	3
s24111-23926	7	21	0	3
s24111-23926	8	22	0	3
s24111-23926	9	23	4	7
s24111-23926	10	24	5	12
s24111-23926	11	25	5	17
s24111-23926	12	26	1	18
s24111-23926	13	27	0	18
s24111-23926	14	28	1	19
s24111-23926	15	29	2	21
s24111-23926	16	30	3	22
s24111-23926	17	31	2	23
s24111-23926	18	32	1	24
s24111-23926	19	33	1	25
s24111-23926	20	34	3	28
s24111-23926	21	35	5	33
s24111-23926	22	36	0	33
s24111-23926	23	37	0	33
s24111-23926	24	38	0	29
s24111-23926	25	39	0	24
s24111-23926	26	40	0	19
s24111-23926	27	41	0	18
s24111-23926	28	42	0	18
s24111-23926	29	43	0	17
s24111-23926	30	44	0	15
s24111-23926	31	45	0	12
s24111-23926	32	46	0	10
s24111-23926	33	47	0	9
s24111-23926	34	48	1	9
s24111-23926	35	49	1	7
s24111-23926	36	50	0	2
s24111-23926	37	51	0	2
s24111-23926	38	52	0	2
s24111-23926	39	53	0	2
s24111-23926	40	54	0	2
s24111-23926	41	55	0	2
s24111-23926	42	56	0	2
s24111-23926	43	57	0	2
s24111-23926	44	58	0	2
s24111-23926	45	59	0	2
s24111-23926	46	60	0	2
s24111-23926	47	61	0	2
s16166-16279	1	15	1	1
s16166-16279	2	16	0	1
s16166-16279	3	17	0	1
s16166-16279	4	18	0	1
s16166-16279	5	19	0	1
s16166-16279	6	20	0	1
s16166-16279	7	21	1	2
s16166-16279	8	22	3	5
s16166-16279	9	23	3	8
s16166-16279	10	24	1	9
s16166-16279	11	25	0	9
s16166-16279	12	26	0	9
s16166-16279	13	27	0	9
s16166-16279	14	28	0	9
s16166-16279	15	29	3	12
s16166-16279	16	30	4	15
s16166-16279	17	31	3	18
s16166-16279	18	32	0	18
s16166-16279	19	33	0	18
s16166-16279	20	34	0	18
s16166-16279	21	35	2	20
s16166-16279	22	36	2	21
s16166-16279	23	37	1	19
s23787-23680	1	15	5	5
s23787-23680	2	16	2	7
s23787-23680	3	17	0	7
s23787-23680	4	18	6	13
s23787-23680	5	19	10	23
s23787-23680	6	20	11	34
s23787-23680	7	21	10	44
s23787-23680	8	22	5	49
s23787-23680	9	23	2	51
s23787-23680	10	24	0	51
s23787-23680	11	25	0	51
s23787-23680	12	26	0	51
s23787-23680	13	27	0	51
s23787-23680	14	28	0	51
s23787-23680	15	29	0	51
s23787-23680	16	30	0	46
s23787-23680	17	31	0	44
s23787-23680	18	32	1	45
s23787-23680	19	33	1	40
s23787-23680	20	34	1	31
s23787-23680	21	35	1	21
s23322-23074	1	15	0	0
s23322-23074	2	16	0	0
s23322-23074	3	17	0	0
s23322-23074	4	18	0	0
s23322-23074	5	19	0	0
s23322-23074	6	20	1	1
s23322-23074	7	21	1	2
s23322-23074	8	22	1	3
s23322-23074	9	23	2	5
s23322-23074	10	24	0	5
s23322-23074	11	25	0	5
s23322-23074	12	26	1	6
s23322-23074	13	27	0	6
s23322-23074	14	28	0	6
s23322-23074	15	29	0	6
s23322-23074	16	30	0	6
s23322-23074	17	31	0	6
s23322-23074	18	32	0	6
s23322-23074	19	33	1	7
s23322-23074	20	34	4	11
s23322-23074	21	35	4	14
s23322-23074	22	36	5	18
s23322-23074	23	37	1	18
s23322-23074	24	38	2	18
s23322-23074	25	39	2	20
s23322-23074	26	40	4	24
s23322-23074	27	41	4	27
s23322-23074	28	42	3	30
s23322-23074	29	43	0	30
s23322-23074	30	44	0	30
s23322-23074	31	45	0	30
s23322-23074	32	46	0	30
s23322-23074	33	47	1	31
s23322-23074	34	48	1	31
s23322-23074	35	49	1	28
s23322-23074	36	50	1	25
s23322-23074	37	51	0	20
s23322-23074	38	52	1	20
s23322-23074	39	53	1	19
s23322-23074	40	54	1	18
s23322-23074	41	55	4	18
s23322-23074	42	56	1	15
s23322-23074	43	57	1	13
s23322-23074	44	58	0	13
s23322-23074	45	59	0	13
s23322-23074	46	60	0	13
s23322-23074	47	61	0	13
s23322-23074	48	62	0	12
s23322-23074	49	63	2	13
s23322-23074	50	64	1	13
s23322-23074	51	65	1	13
s23322-23074	52	66	2	15
s23322-23074	53	67	3	17
s23322-23074	54	68	4	20
s23322-23074	55	69	1	20
s23322-23074	56	70	1	17
s23322-23074	57	71	1	17
s23322-23074	58	72	1	17
s23322-23074	59	73	1	18
s23322-23074	60	74	2	20
s23322-23074	61	75	2	22
s23322-23074	62	76	1	23
s23322-23074	63	77	0	23
s23322-23074	64	78	0	21
s23322-23074	65	79	0	20
s23322-23074	66	80	0	19
s23322-23074	67	81	0	17
s23322-23074	68	82	0	14
s19905-19765	1	15	2	2
s19905-19765	2	16	4	6
s19905-19765	3	17	7	13
s19905-19765	4	18	7	20
s19905-19765	5	19	8	28
s19905-19765	6	20	5	33
s19905-19765	7	21	2	35
s19905-19765	8	22	1	36
s19905-19765	9	23	2	38
s19905-19765	10	24	5	43
s19905-19765	11	25	5	48
s19905-19765	12	26	3	51
s19905-19765	13	27	5	56
s19905-19765	14	28	4	60
s19905-19765	15	29	3	63
s19905-19765	16	30	1	62
s19905-19765	17	31	0	58
s19905-19765	18	32	0	51
s19905-19765	19	33	1	45
s19905-19765	20	34	0	37
s19905-19765	21	35	0	32
s19905-19765	22	36	0	30
s19905-19765	23	37	1	30
s19905-19765	24	38	2	30
s19905-19765	25	39	3	28
s19905-19765	26	40	5	28
s19905-19765	27	41	7	32
s19905-19765	28	42	4	31
s19905-19765	29	43	4	31
s19905-19765	30	44	3	31
s19905-19765	31	45	1	31
s19905-19765	32	46	0	31
s18324-18151	1	15	1	1
s18324-18151	2	16	2	3
s18324-18151	3	17	3	6
s18324-18151	4	18	1	7
s18324-18151	5	19	0	7
s18324-18151	6	20	0	7
s18324-18151	7	21	0	7
s18324-18151	8	22	0	7
s18324-18151	9	23	3	10
s18324-18151	10	24	4	14
s18324-18151	11	25	3	17
s18324-18151	12	26	4	21
s18324-18151	13	27	7	28
s18324-18151	14	28	7	35
s18324-18151	15	29	7	42
s18324-18151	16	30	5	46
s18324-18151	17	31	3	47
s18324-18151	18	32	1	45
s18324-18151	19	33	1	45
s18324-18151	20	34	5	50
s18324-18151	21	35	5	55
s18324-18151	22	36	10	65
s18324-18151	23	37	7	72
s18324-18151	24	38	4	73
s18324-18151	25	39	3	72
s18324-18151	26	40	8	77
s18324-18151	27	41	13	86
s18324-18151	28	42	15	94
s18324-18151	29	43	16	103
s18324-18151	30	44	15	111
s18324-18151	31	45	10	116
s18324-18151	32	46	6	119
s18324-18151	33	47	1	119
s18324-18151	34	48	0	118
s18324-18151	35	49	0	113
s18324-18151	36	50	0	108
s18324-18151	37	51	0	98
s18324-18151	38	52	0	91
s18324-18151	39	53	1	88
s18324-18151	40	54	1	86
s18324-18151	41	55	1	79
s18324-18151	42	56	0	66
s18324-18151	43	57	4	55
s16493-16603	1	15	10	10
s16493-16603	2	16	9	19
s16493-16603	3	17	2	21
s16493-16603	4	18	0	21
s16493-16603	5	19	1	22
s16493-16603	6	20	1	23
s16493-16603	7	21	1	24
s16493-16603	8	22	0	24
s16493-16603	9	23	0	24
s16493-16603	10	24	0	24
s16493-16603	11	25	0	24
s16493-16603	12	26	0	24
s16493-16603	13	27	0	24
s16493-16603	14	28	0	24
s16493-16603	15	29	0	24
s16493-16603	16	30	0	14
s16493-16603	17	31	0	5
s16493-16603	18	32	1	4
s16493-16603	19	33	2	6
s16493-16603	20	34	2	7
s16493-16603	21	35	2	8
s16493-16603	22	36	2	9
s17628-17506	1	15	6	6
s17628-17506	2	16	13	19
s17628-17506	3	17	14	33
s17628-17506	4	18	13	46
s17628-17506	5	19	4	50
s17628-17506	6	20	1	51
s17628-17506	7	21	0	51
s17628-17506	8	22	0	51
s17628-17506	9	23	0	51
s17628-17506	10	24	0	51
s17628-17506	11	25	0	51
s17628-17506	12	26	2	53
s17628-17506	13	27	5	58
s17628-17506	14	28	8	66
s17628-17506	15	29	10	76
s17628-17506	16	30	4	74
s17628-17506	17	31	0	61
s17628-17506	18	32	1	48
s17628-17506	19	33	1	36
s17628-17506	20	34	2	34
s17628-17506	21	35	0	33
s17628-17506	22	36	0	33
s17628-17506	23	37	0	33
s17628-17506	24	38	2	35
s17628-17506	25	39	5	40
s17628-17506	26	40	6	46
s17106-17011	1	15	0	0
s17106-17011	2	16	0	0
s17106-17011	3	17	0	0
s17106-17011	4	18	0	0
s17106-17011	5	19	0	0
s17106-17011	6	20	0	0
s17106-17011	7	21	0	0
s17106-17011	8	22	0	0
s17106-17011	9	23	1	1
s17106-17011	10	24	1	2
s17106-17011	11	25	1	3
s17106-17011	12	26	1	4
s17106-17011	13	27	0	4
s17106-17011	14	28	0	4
s17106-17011	15	29	1	5
s17106-17011	16	30	3	8
s17106-17011	17	31	3	11
s15888-15790	1	15	2	2
s15888-15790	2	16	5	7
s15888-15790	3	17	10	17
s15888-15790	4	18	5	22
s15888-15790	5	19	0	22
s15888-15790	6	20	0	22
s15888-15790	7	21	0	22
s15888-15790	8	22	0	22
s15888-15790	9	23	0	22
s15888-15790	10	24	0	22
s15888-15790	11	25	0	22
s15888-15790	12	26	0	22
s15888-15790	13	27	0	22
s15888-15790	14	28	0	22
s15888-15790	15	29	1	23
s15888-15790	16	30	1	22
s15888-15790	17	31	3	20
s15888-15790	18	32	3	13
s15156-14992	1	15	3	3
s15156-14992	2	16	3	6
s15156-14992	3	17	0	6
s15156-14992	4	18	0	6
s15156-14992	5	19	0	6
s15156-14992	6	20	0	6
s15156-14992	7	21	0	6
s15156-14992	8	22	0	6
s15156-14992	9	23	0	6
s15156-14992	10	24	0	6
s15156-14992	11	25	1	7
s15156-14992	12	26	1	8
s15156-14992	13	27	0	8
s15156-14992	14	28	0	8
s15156-14992	15	29	0	8
s15156-14992	16	30	0	5
s15156-14992	17	31	1	3
s15156-14992	18	32	1	4
s15156-14992	19	33	0	4
s15156-14992	20	34	0	4
s15156-14992	21	35	0	4
s15156-14992	22	36	1	5
s15156-14992	23	37	6	11
s15156-14992	24	38	13	24
s15156-14992	25	39	9	33
s15156-14992	26	40	4	36
s15156-14992	27	41	0	35
s15156-14992	28	42	0	35
s15156-14992	29	43	0	35
s15156-14992	30	44	0	35
s15156-14992	31	45	0	35
s15156-14992	32	46	0	34
s15156-14992	33	47	0	33
s15156-14992	34	48	0	33
s15156-14992	35	49	0	33
s15156-14992	36	50	0	33
s15156-14992	37	51	0	32
s15156-14992	38	52	0	26
s15156-14992	39	53	0	13
s15156-14992	40	54	0	4
s12486-12283	1	15	2	2
s12486-12283	2	16	3	5
s12486-12283	3	17	3	8
s12486-12283	4	18	1	9
s12486-12283	5	19	2	11
s12486-12283	6	20	5	16
s12486-12283	7	21	5	21
s12486-12283	8	22	4	25
s12486-12283	9	23	5	30
s12486-12283	10	24	8	38
s12486-12283	11	25	6	44
s12486-12283	12	26	4	48
s12486-12283	13	27	2	50
s12486-12283	14	28	0	50
s12486-12283	15	29	0	50
s12486-12283	16	30	0	48
s12486-12283	17	31	0	45
s12486-12283	18	32	0	42
s12486-12283	19	33	0	41
s12486-12283	20	34	0	39
s12486-12283	21	35	0	34
s12486-12283	22	36	0	29
s12486-12283	23	37	0	25
s12486-12283	24	38	0	20
s12486-12283	25	39	0	12
s12486-12283	26	40	0	6
s12486-12283	27	41	0	2
s12486-12283	28	42	0	0
s12486-12283	29	43	0	0
s12486-12283	30	44	0	0
s12486-12283	31	45	0	0
s12486-12283	32	46	0	0
s12486-12283	33	47	2	2
s12486-12283	34	48	0	2
s12486-12283	35	49	0	2
s12486-12283	36	50	0	2
s12486-12283	37	51	0	2
s12486-12283	38	52	0	2
s12486-12283	39	53	0	2
s12486-12283	40	54	0	2
s12486-12283	41	55	0	2
s12486-12283	42	56	0	2
s12486-12283	43	57	1	3
s12486-12283	44	58	0	3
s12486-12283	45	59	0	3
s12486-12283	46	60	1	4
s12486-12283	47	61	1	5
s12486-12283	48	62	1	4
s12486-12283	49	63	2	6
s12486-12283	50	64	1	7
s12486-12283	51	65	1	8
s12486-12283	52	66	1	9
s12486-12283	53	67	0	9
s12255-12154	1	15	0	0
