s26342-26181	1	15	4	4
s12255-12154	2	16	0	0
s12255-12154	3	17	0	0
s12255-12154	4	18	1	1
s12255-12154	5	19	2	3
s12255-12154	6	20	2	5
s12255-12154	7	21	2	7
s12255-12154	8	22	2	9
s12255-12154	9	23	2	11
s12255-12154	10	24	2	13
s12255-12154	11	25	3	16
s12255-12154	12	26	4	20
s12255-12154	13	27	8	28
s12255-12154	14	28	8	36
s12255-12154	15	29	4	40
s12255-12154	16	30	3	43
s12255-12154	17	31	2	45
s12255-12154	18	32	0	45
s12255-12154	19	33	0	44
s12045-11932	1	15	0	0
s12045-11932	2	16	0	0
s12045-11932	3	17	0	0
s12045-11932	4	18	0	0
s12045-11932	5	19	0	0
s12045-11932	6	20	0	0
s12045-11932	7	21	2	2
s12045-11932	8	22	2	4
s12045-11932	9	23	0	4
s12045-11932	10	24	0	4
s12045-11932	11	25	2	6
s12045-11932	12	26	2	8
s12045-11932	13	27	5	13
s12045-11932	14	28	13	26
s12045-11932	15	29	11	37
s12045-11932	16	30	5	42
s12045-11932	17	31	4	46
s12045-11932	18	32	3	49
s12045-11932	19	33	2	51
s12045-11932	20	34	2	53
s12045-11932	21	35	1	54
s12045-11932	22	36	0	52
s12045-11932	23	37	0	50
s10951-11088	1	15	0	0
s10951-11088	2	16	0	0
s10951-11088	3	17	0	0
s10951-11088	4	18	0	0
s10951-11088	5	19	0	0
s10951-11088	6	20	0	0
s10951-11088	7	21	0	0
s10951-11088	8	22	0	0
s10951-11088	9	23	1	1
s10951-11088	10	24	2	3
s10951-11088	11	25	3	6
s10951-11088	12	26	7	13
s10951-11088	13	27	7	20
s10951-11088	14	28	7	27
s10951-11088	15	29	7	34
s10951-11088	16	30	6	40
s10951-11088	17	31	8	48
s10951-11088	18	32	7	55
s10951-11088	19	33	2	57
s10951-11088	20	34	1	58
s10951-11088	21	35	1	59
s10951-11088	22	36	2	61
s10951-11088	23	37	3	64
s10951-11088	24	38	4	67
s10951-11088	25	39	4	69
s10951-11088	26	40	3	69
s10951-11088	27	41	3	65
s10951-11088	28	42	0	58
s10951-11088	29	43	0	51
s10951-11088	30	44	0	44
s10951-11088	31	45	0	38
s16682-16798	1	15	0	0
s16682-16798	2	16	0	0
s16682-16798	3	17	0	0
s16682-16798	4	18	0	0
s16682-16798	5	19	0	0
s16682-16798	6	20	0	0
s16682-16798	7	21	0	0
s16682-16798	8	22	0	0
s16682-16798	9	23	0	0
s16682-16798	10	24	3	3
s16682-16798	11	25	10	13
s16682-16798	12	26	13	26
s16682-16798	13	27	14	40
s16682-16798	14	28	10	50
s16682-16798	15	29	5	55
s16682-16798	16	30	6	61
s16682-16798	17	31	6	67
s16682-16798	18	32	6	73
s16682-16798	19	33	3	76
s16682-16798	20	34	1	77
s16682-16798	21	35	1	78
s16682-16798	22	36	0	78
s16682-16798	23	37	0	78
s16682-16798	24	38	0	78
s10371-10273	1	15	1	1
s10371-10273	2	16	3	4
s10371-10273	3	17	1	5
s10371-10273	4	18	0	5
s10371-10273	5	19	0	5
s10371-10273	6	20	0	5
s10371-10273	7	21	0	5
s10371-10273	8	22	0	5
s10371-10273	9	23	0	5
s10371-10273	10	24	0	5
s10371-10273	11	25	0	5
s10371-10273	12	26	0	5
s10371-10273	13	27	0	5
s10371-10273	14	28	0	5
s10371-10273	15	29	0	5
s10371-10273	16	30	0	4
s10371-10273	17	31	0	1
s10371-10273	18	32	0	0
s8949-8797	1	15	0	0
s8949-8797	2	16	0	0
s8949-8797	3	17	0	0
s8949-8797	4	18	0	0
s8949-8797	5	19	0	0
s8949-8797	6	20	0	0
s8949-8797	7	21	0	0
s8949-8797	8	22	0	0
s8949-8797	9	23	0	0
s8949-8797	10	24	0	0
s8949-8797	11	25	0	0
s8949-8797	12	26	0	0
s8949-8797	13	27	3	3
s8949-8797	14	28	6	9
s8949-8797	15	29	9	18
s8949-8797	16	30	6	24
s8949-8797	17	31	2	26
s8949-8797	18	32	1	27
s8949-8797	19	33	2	29
s8949-8797	20	34	2	31
s8949-8797	21	35	1	32
s8949-8797	22	36	1	33
s8949-8797	23	37	0	33
s8949-8797	24	38	0	33
s8949-8797	25	39	0	33
s8949-8797	26	40	0	33
s8949-8797	27	41	0	33
s8949-8797	28	42	0	30
s8949-8797	29	43	0	24
s8949-8797	30	44	1	16
s8949-8797	31	45	7	17
s8949-8797	32	46	13	28
s8949-8797	33	47	12	39
s8949-8797	34	48	4	41
s8949-8797	35	49	0	39
s8949-8797	36	50	0	38
s7419-7321	1	15	0	0
s7419-7321	2	16	0	0
s7419-7321	3	17	0	0
s7419-7321	4	18	0	0
s7419-7321	5	19	0	0
s7419-7321	6	20	0	0
s7419-7321	7	21	0	0
s7419-7321	8	22	0	0
s7419-7321	9	23	0	0
s7419-7321	10	24	0	0
s7419-7321	11	25	1	1
s7419-7321	12	26	5	6
s7419-7321	13	27	5	11
s7419-7321	14	28	6	17
s7419-7321	15	29	2	19
s7419-7321	16	30	0	19
s7419-7321	17	31	0	19
s7419-7321	18	32	2	21
s16973-17122	1	15	1	1
s16973-17122	2	16	1	2
s16973-17122	3	17	0	2
s16973-17122	4	18	0	2
s16973-17122	5	19	0	2
s16973-17122	6	20	0	2
s16973-17122	7	21	0	2
s16973-17122	8	22	3	5
s16973-17122	9	23	2	7
s16973-17122	10	24	0	7
s16973-17122	11	25	0	7
s16973-17122	12	26	0	7
s16973-17122	13	27	0	7
s16973-17122	14	28	0	7
s16973-17122	15	29	0	7
s16973-17122	16	30	1	7
s16973-17122	17	31	2	8
s16973-17122	18	32	1	9
s16973-17122	19	33	1	10
s16973-17122	20	34	0	10
s16973-17122	21	35	0	10
s16973-17122	22	36	2	12
s16973-17122	23	37	4	13
s16973-17122	24	38	6	17
s16973-17122	25	39	2	19
s16973-17122	26	40	0	19
s16973-17122	27	41	1	20
s16973-17122	28	42	3	23
s16973-17122	29	43	5	28
s16973-17122	30	44	5	33
s16973-17122	31	45	0	32
s16973-17122	32	46	0	30
s16973-17122	33	47	0	29
s16973-17122	34	48	0	28
s16973-17122	35	49	0	28
s6489-6187	1	15	0	0
s6489-6187	2	16	0	0
s6489-6187	3	17	0	0
s6489-6187	4	18	0	0
s6489-6187	5	19	0	0
s6489-6187	6	20	0	0
s6489-6187	7	21	0	0
s6489-6187	8	22	0	0
s6489-6187	9	23	0	0
s6489-6187	10	24	0	0
s6489-6187	11	25	0	0
s6489-6187	12	26	0	0
s6489-6187	13	27	1	1
s6489-6187	14	28	1	2
s6489-6187	15	29	0	2
s6489-6187	16	30	0	2
s6489-6187	17	31	4	6
s6489-6187	18	32	5	11
s6489-6187	19	33	10	21
s6489-6187	20	34	4	25
s6489-6187	21	35	0	25
s6489-6187	22	36	0	25
s6489-6187	23	37	0	25
s6489-6187	24	38	0	25
s6489-6187	25	39	7	32
s6489-6187	26	40	13	45
s6489-6187	27	41	20	65
s6489-6187	28	42	14	78
s6489-6187	29	43	8	85
s6489-6187	30	44	0	85
s6489-6187	31	45	0	85
s6489-6187	32	46	0	81
s6489-6187	33	47	0	76
s6489-6187	34	48	0	66
s6489-6187	35	49	0	62
s6489-6187	36	50	0	62
s6489-6187	37	51	0	62
s6489-6187	38	52	0	62
s6489-6187	39	53	0	62
s6489-6187	40	54	0	55
s6489-6187	41	55	0	42
s6489-6187	42	56	3	25
s6489-6187	43	57	3	14
s6489-6187	44	58	3	9
s6489-6187	45	59	1	10
s6489-6187	46	60	0	10
s6489-6187	47	61	2	12
s6489-6187	48	62	4	16
s6489-6187	49	63	7	23
s6489-6187	50	64	9	32
s6489-6187	51	65	8	40
s6489-6187	52	66	5	45
s6489-6187	53	67	3	48
s6489-6187	54	68	4	52
s6489-6187	55	69	3	55
s6489-6187	56	70	5	60
s6489-6187	57	71	3	60
s6489-6187	58	72	1	58
s6489-6187	59	73	0	55
s6489-6187	60	74	1	55
s6489-6187	61	75	6	61
s6489-6187	62	76	6	65
s6489-6187	63	77	4	65
s6489-6187	64	78	1	59
s6489-6187	65	79	1	51
s6489-6187	66	80	0	43
s6489-6187	67	81	0	38
s6489-6187	68	82	0	35
s6489-6187	69	83	0	31
s6489-6187	70	84	0	28
s6489-6187	71	85	0	23
s6489-6187	72	86	0	20
s6489-6187	73	87	0	19
s6489-6187	74	88	0	19
s6489-6187	75	89	0	18
s6489-6187	76	90	0	12
s6489-6187	77	91	0	6
s6489-6187	78	92	0	2
s6489-6187	79	93	0	1
s6489-6187	80	94	0	0
s6489-6187	81	95	0	0
s6489-6187	82	96	0	0
s6489-6187	83	97	0	0
s6489-6187	84	98	1	1
s6489-6187	85	99	1	2
s6489-6187	86	100	0	2
s5577-5473	1	15	0	0
s5577-5473	2	16	0	0
s5577-5473	3	17	0	0
s5577-5473	4	18	0	0
s5577-5473	5	19	0	0
s5577-5473	6	20	0	0
s5577-5473	7	21	0	0
s5577-5473	8	22	0	0
s5577-5473	9	23	0	0
s5577-5473	10	24	0	0
s5577-5473	11	25	0	0
s5577-5473	12	26	1	1
s5577-5473	13	27	3	4
s5577-5473	14	28	5	9
s5577-5473	15	29	5	14
s5577-5473	16	30	5	19
s5577-5473	17	31	3	22
s5577-5473	18	32	0	22
s5577-5473	19	33	1	23
s5577-5473	20	34	0	23
s5022-4873	1	15	0	0
s5022-4873	2	16	1	1
s5022-4873	3	17	1	2
s5022-4873	4	18	1	3
s5022-4873	5	19	0	3
s5022-4873	6	20	0	3
s5022-4873	7	21	0	3
s5022-4873	8	22	0	3
s5022-4873	9	23	0	3
s5022-4873	10	24	0	3
s5022-4873	11	25	0	3
s5022-4873	12	26	1	4
s5022-4873	13	27	5	9
s5022-4873	14	28	11	20
s5022-4873	15	29	14	34
s5022-4873	16	30	6	40
s5022-4873	17	31	1	40
s5022-4873	18	32	1	40
s5022-4873	19	33	1	40
s5022-4873	20	34	0	40
s5022-4873	21	35	0	40
s5022-4873	22	36	0	40
s5022-4873	23	37	0	40
s5022-4873	24	38	1	41
s5022-4873	25	39	8	49
s5022-4873	26	40	12	61
s5022-4873	27	41	14	74
s5022-4873	28	42	5	74
s5022-4873	29	43	2	65
s5022-4873	30	44	0	51
s5022-4873	31	45	0	45
s5022-4873	32	46	0	44
s5022-4873	33	47	0	43
s5022-4873	34	48	0	42
s5022-4873	35	49	0	42
s4458-4324	1	15	2	2
s4458-4324	2	16	1	3
s4458-4324	3	17	1	4
s4458-4324	4	18	1	5
s4458-4324	5	19	1	6
s4458-4324	6	20	1	7
s4458-4324	7	21	0	7
s4458-4324	8	22	1	8
s4458-4324	9	23	2	10
s4458-4324	10	24	1	11
s4458-4324	11	25	1	12
s4458-4324	12	26	0	12
s4458-4324	13	27	0	12
s4458-4324	14	28	0	12
s4458-4324	15	29	0	12
s4458-4324	16	30	0	10
s4458-4324	17	31	1	10
s4458-4324	18	32	0	9
s4458-4324	19	33	1	9
s4458-4324	20	34	2	10
s4458-4324	21	35	2	11
s4458-4324	22	36	6	17
s4458-4324	23	37	0	16
s4458-4324	24	38	0	14
s4458-4324	25	39	0	13
s4458-4324	26	40	0	12
s4458-4324	27	41	0	12
s4458-4324	28	42	0	12
s4458-4324	29	43	1	13
s4458-4324	30	44	0	13
s2949-2842	1	15	0	0
s2949-2842	2	16	0	0
s2949-2842	3	17	0	0
s2949-2842	4	18	0	0
s2949-2842	5	19	1	1
s2949-2842	6	20	1	2
s2949-2842	7	21	0	2
s2949-2842	8	22	0	2
s2949-2842	9	23	0	2
s2949-2842	10	24	2	4
s2949-2842	11	25	5	9
s2949-2842	12	26	9	18
s2949-2842	13	27	9	27
s2949-2842	14	28	3	30
s2949-2842	15	29	1	31
s2949-2842	16	30	0	31
s2949-2842	17	31	0	31
s2949-2842	18	32	0	31
s2949-2842	19	33	0	31
s2949-2842	20	34	1	31
s2949-2842	21	35	3	33
s2457-2290	1	15	1	1
s2457-2290	2	16	2	3
s2457-2290	3	17	5	8
s2457-2290	4	18	5	13
s2457-2290	5	19	5	18
s2457-2290	6	20	4	22
s2457-2290	7	21	5	27
s2457-2290	8	22	5	32
s2457-2290	9	23	6	38
s2457-2290	10	24	6	44
s2457-2290	11	25	5	49
s2457-2290	12	26	4	53
s2457-2290	13	27	2	55
s2457-2290	14	28	2	57
s2457-2290	15	29	3	60
s2457-2290	16	30	2	61
s2457-2290	17	31	0	59
s2457-2290	18	32	0	54
s2457-2290	19	33	0	49
s2457-2290	20	34	1	45
s2457-2290	21	35	2	43
s2457-2290	22	36	0	38
s2457-2290	23	37	0	33
s2457-2290	24	38	1	28
s2457-2290	25	39	0	22
s2457-2290	26	40	2	19
s2457-2290	27	41	3	18
s2457-2290	28	42	3	19
s2457-2290	29	43	3	20
s2457-2290	30	44	0	17
s2457-2290	31	45	5	20
s2457-2290	32	46	21	41
s2457-2290	33	47	23	64
s2457-2290	34	48	22	86
s2457-2290	35	49	16	101
s2457-2290	36	50	6	105
s2457-2290	37	51	1	106
s2457-2290	38	52	0	106
s2457-2290	39	53	0	105
s2457-2290	40	54	1	106
s2457-2290	41	55	0	104
s17606-17716	1	15	13	13
s17606-17716	2	16	15	28
s17606-17716	3	17	14	42
s17606-17716	4	18	5	47
s17606-17716	5	19	5	52
s17606-17716	6	20	4	56
s17606-17716	7	21	0	56
s17606-17716	8	22	0	56
s17606-17716	9	23	0	56
s17606-17716	10	24	1	57
s17606-17716	11	25	0	57
s17606-17716	12	26	0	57
s17606-17716	13	27	0	57
s17606-17716	14	28	0	57
s17606-17716	15	29	2	59
s17606-17716	16	30	0	46
s17606-17716	17	31	1	32
s17606-17716	18	32	0	18
s17606-17716	19	33	0	13
s17606-17716	20	34	0	8
s17606-17716	21	35	0	4
s17606-17716	22	36	1	5
s1689-1528	1	15	0	0
s1689-1528	2	16	0	0
s1689-1528	3	17	0	0
s1689-1528	4	18	0	0
s1689-1528	5	19	0	0
s1689-1528	6	20	0	0
s1689-1528	7	21	0	0
s1689-1528	8	22	0	0
s1689-1528	9	23	0	0
s1689-1528	10	24	0	0
s1689-1528	11	25	0	0
s1689-1528	12	26	1	1
s1689-1528	13	27	0	1
s1689-1528	14	28	1	2
s1689-1528	15	29	2	4
s1689-1528	16	30	4	8
s1689-1528	17	31	5	13
s1689-1528	18	32	3	16
s1689-1528	19	33	1	17
s1689-1528	20	34	1	18
s1689-1528	21	35	1	19
s1689-1528	22	36	0	19
s1689-1528	23	37	1	20
s1689-1528	24	38	1	21
s1689-1528	25	39	2	23
s1689-1528	26	40	3	26
s1689-1528	27	41	0	25
s1689-1528	28	42	0	25
s1689-1528	29	43	0	24
s1689-1528	30	44	0	22
s1689-1528	31	45	0	18
s1689-1528	32	46	0	13
s1689-1528	33	47	0	10
s1689-1528	34	48	0	9
s1689-1528	35	49	0	8
s1689-1528	36	50	3	10
s1689-1528	37	51	7	17
s1689-1528	38	52	5	21
s1689-1528	39	53	4	24
s1104-1009	1	15	1	1
s1104-1009	2	16	0	1
s1104-1009	3	17	0	1
s1104-1009	4	18	4	5
s1104-1009	5	19	5	10
s1104-1009	6	20	4	14
s1104-1009	7	21	1	15
s1104-1009	8	22	2	17
s1104-1009	9	23	4	21
s1104-1009	10	24	5	26
s1104-1009	11	25	7	33
s1104-1009	12	26	9	42
s1104-1009	13	27	8	50
s1104-1009	14	28	5	55
s1104-1009	15	29	4	59
s1104-1009	16	30	6	64
s1104-1009	17	31	5	69
s108-10	1	15	0	0
s108-10	2	16	1	1
s108-10	3	17	2	3
s108-10	4	18	1	4
s108-10	5	19	3	7
s108-10	6	20	5	12
s108-10	7	21	9	21
s108-10	8	22	6	27
s108-10	9	23	9	36
s108-10	10	24	4	40
s108-10	11	25	1	41
s108-10	12	26	1	42
s108-10	13	27	1	43
s108-10	14	28	0	43
s108-10	15	29	0	43
s108-10	16	30	0	43
s108-10	17	31	0	42
s108-10	18	32	0	40
s18410-18523	1	15	0	0
s18410-18523	2	16	6	6
s18410-18523	3	17	7	13
s18410-18523	4	18	10	23
s18410-18523	5	19	6	29
s18410-18523	6	20	5	34
s18410-18523	7	21	1	35
s18410-18523	8	22	4	39
s18410-18523	9	23	4	43
s18410-18523	10	24	5	48
s18410-18523	11	25	5	53
s18410-18523	12	26	0	53
s18410-18523	13	27	0	53
s18410-18523	14	28	5	58
s18410-18523	15	29	5	63
s18410-18523	16	30	6	69
s18410-18523	17	31	5	68
s18410-18523	18	32	7	68
s18410-18523	19	33	3	61
s18410-18523	20	34	0	55
s18410-18523	21	35	0	50
s18410-18523	22	36	0	49
s18410-18523	23	37	0	45
s19148-19303	1	15	6	6
s19148-19303	2	16	3	9
s19148-19303	3	17	0	9
s19148-19303	4	18	1	10
s19148-19303	5	19	5	15
s19148-19303	6	20	5	20
s19148-19303	7	21	5	25
s19148-19303	8	22	4	29
s19148-19303	9	23	1	30
s19148-19303	10	24	0	30
s19148-19303	11	25	0	30
s19148-19303	12	26	0	30
s19148-19303	13	27	0	30
s19148-19303	14	28	0	30
s19148-19303	15	29	0	30
s19148-19303	16	30	0	24
s19148-19303	17	31	1	22
s19148-19303	18	32	0	22
s19148-19303	19	33	0	21
s19148-19303	20	34	0	16
s19148-19303	21	35	1	12
s19148-19303	22	36	0	7
s19148-19303	23	37	0	3
s19148-19303	24	38	0	2
s19148-19303	25	39	0	2
s19148-19303	26	40	0	2
s19148-19303	27	41	0	2
s19148-19303	28	42	0	2
s19148-19303	29	43	0	2
s19148-19303	30	44	0	2
s19148-19303	31	45	0	2
s19148-19303	32	46	0	1
s19148-19303	33	47	0	1
s19148-19303	34	48	0	1
s19148-19303	35	49	0	1
s19148-19303	36	50	0	0
s19148-19303	37	51	0	0
s20168-20263	1	15	0	0
s20168-20263	2	16	3	3
s20168-20263	3	17	4	7
s20168-20263	4	18	5	12
s20168-20263	5	19	5	17
s20168-20263	6	20	1	18
s20168-20263	7	21	2	20
s20168-20263	8	22	5	25
s20168-20263	9	23	7	32
s20168-20263	10	24	6	38
s20168-20263	11	25	8	46
s20168-20263	12	26	8	54
s20168-20263	13	27	7	61
s20168-20263	14	28	10	71
s20168-20263	15	29	5	76
s20168-20263	16	30	3	79
s20168-20263	17	31	1	77
s25457-25582	1	15	0	0
s25457-25582	2	16	1	1
s25457-25582	3	17	5	6
s25457-25582	4	18	9	15
s25457-25582	5	19	8	23
s25457-25582	6	20	3	26
s25457-25582	7	21	1	27
s25457-25582	8	22	2	29
s25457-25582	9	23	3	32
s25457-25582	10	24	7	39
s25457-25582	11	25	7	46
s25457-25582	12	26	4	50
s25457-25582	13	27	1	51
s25457-25582	14	28	1	52
s25457-25582	15	29	1	53
s25457-25582	16	30	0	53
s25457-25582	17	31	0	52
s25457-25582	18	32	0	47
s25457-25582	19	33	0	38
s25457-25582	20	34	0	30
s25457-25582	21	35	0	27
s25457-25582	22	36	1	27
s25457-25582	23	37	1	26
s25457-25582	24	38	0	23
s25457-25582	25	39	0	16
s25457-25582	26	40	2	11
s25457-25582	27	41	3	10
s26072-26170	1	15	1	1
s26072-26170	2	16	1	2
s26072-26170	3	17	2	4
s26072-26170	4	18	2	6
s26072-26170	5	19	9	15
s26072-26170	6	20	5	20
s26072-26170	7	21	5	25
s26072-26170	8	22	2	27
s26072-26170	9	23	3	30
s26072-26170	10	24	2	32
s26072-26170	11	25	2	34
s26072-26170	12	26	1	35
s26072-26170	13	27	0	35
s26072-26170	14	28	2	37
s26072-26170	15	29	6	43
s26072-26170	16	30	8	50
s26072-26170	17	31	8	57
s26072-26170	18	32	6	61
s26183-26281	1	15	0	0
s26183-26281	2	16	0	0
s26183-26281	3	17	0	0
s26183-26281	4	18	0	0
s26183-26281	5	19	0	0
s26183-26281	6	20	0	0
s26183-26281	7	21	0	0
s26183-26281	8	22	0	0
s26183-26281	9	23	0	0
s26183-26281	10	24	0	0
s26183-26281	11	25	0	0
s26183-26281	12	26	0	0
s26183-26281	13	27	0	0
s26183-26281	14	28	0	0
s26183-26281	15	29	0	0
s26183-26281	16	30	0	0
s26183-26281	17	31	0	0
s26183-26281	18	32	1	1
s26693-26872	1	15	0	0
s26693-26872	2	16	0	0
s26693-26872	3	17	0	0
s26693-26872	4	18	0	0
s26693-26872	5	19	0	0
s26693-26872	6	20	0	0
s26693-26872	7	21	0	0
s26693-26872	8	22	0	0
s26693-26872	9	23	0	0
s26693-26872	10	24	0	0
s26693-26872	11	25	0	0
s26693-26872	12	26	0	0
s26693-26872	13	27	0	0
s26693-26872	14	28	0	0
s26693-26872	15	29	0	0
s26693-26872	16	30	0	0
s26693-26872	17	31	0	0
s26693-26872	18	32	1	1
s26693-26872	19	33	1	2
s26693-26872	20	34	0	2
s26693-26872	21	35	0	2
s26693-26872	22	36	0	2
s26693-26872	23	37	0	2
s26693-26872	24	38	0	2
s26693-26872	25	39	0	2
s26693-26872	26	40	1	3
s26693-26872	27	41	1	4
s26693-26872	28	42	1	5
s26693-26872	29	43	0	5
s26693-26872	30	44	0	5
s26693-26872	31	45	0	5
s26693-26872	32	46	0	5
s26693-26872	33	47	0	4
s26693-26872	34	48	1	4
s26693-26872	35	49	1	5
s26693-26872	36	50	0	5
s26693-26872	37	51	0	5
s26693-26872	38	52	0	5
s26693-26872	39	53	0	5
s26693-26872	40	54	0	5
s26693-26872	41	55	0	4
s26693-26872	42	56	0	3
s26693-26872	43	57	0	2
s26693-26872	44	58	1	3
s26693-26872	45	59	2	5
s594-686	1	15	5	5
s594-686	2	16	9	14
s594-686	3	17	7	21
s594-686	4	18	4	25
s594-686	5	19	2	27
s594-686	6	20	1	28
s594-686	7	21	3	31
s594-686	8	22	5	36
s594-686	9	23	10	46
s594-686	10	24	9	55
s594-686	11	25	7	62
s594-686	12	26	0	62
s594-686	13	27	0	62
s594-686	14	28	2	64
s594-686	15	29	3	67
s594-686	16	30	6	68
s726-881	1	15	10	10
s726-881	2	16	3	13
s726-881	3	17	1	14
s726-881	4	18	0	14
s726-881	5	19	4	18
s726-881	6	20	9	27
s726-881	7	21	2	29
s726-881	8	22	0	29
s726-881	9	23	0	29
s726-881	10	24	0	29
s726-881	11	25	0	29
s726-881	12	26	0	29
s726-881	13	27	0	29
s726-881	14	28	0	29
s726-881	15	29	0	29
s726-881	16	30	1	20
s726-881	17	31	2	19
s726-881	18	32	2	20
s726-881	19	33	2	22
s726-881	20	34	1	19
s726-881	21	35	0	10
s726-881	22	36	0	8
s726-881	23	37	0	8
s726-881	24	38	0	8
s726-881	25	39	2	10
s726-881	26	40	2	12
s726-881	27	41	2	14
s726-881	28	42	2	16
s726-881	29	43	2	18
s726-881	30	44	1	19
s726-881	31	45	1	19
s726-881	32	46	0	17
s726-881	33	47	0	15
s726-881	34	48	0	13
s726-881	35	49	2	14
s726-881	36	50	0	14
s726-881	37	51	0	14
s966-1097	1	15	3	3
s966-1097	2	16	2	5
s966-1097	3	17	1	6
s966-1097	4	18	0	6
s966-1097	5	19	0	6
s966-1097	6	20	0	6
s966-1097	7	21	0	6
s966-1097	8	22	0	6
s966-1097	9	23	0	6
s966-1097	10	24	0	6
s966-1097	11	25	0	6
s966-1097	12	26	1	7
s966-1097	13	27	1	8
s966-1097	14	28	0	8
s966-1097	15	29	0	8
s966-1097	16	30	0	5
s966-1097	17	31	1	4
s966-1097	18	32	1	4
s966-1097	19	33	1	5
s966-1097	20	34	2	7
s966-1097	21	35	3	10
s966-1097	22	36	3	13
s966-1097	23	37	3	16
s966-1097	24	38	1	17
s966-1097	25	39	1	18
s966-1097	26	40	0	18
s966-1097	27	41	0	17
s966-1097	28	42	1	17
s966-1097	29	43	1	18
s1605-1739	1	15	6	6
s1605-1739	2	16	4	10
s1605-1739	3	17	2	12
s1605-1739	4	18	1	13
s1605-1739	5	19	0	13
s1605-1739	6	20	4	17
s1605-1739	7	21	3	20
s1605-1739	8	22	5	25
s1605-1739	9	23	2	27
s1605-1739	10	24	0	27
s1605-1739	11	25	0	27
s1605-1739	12	26	0	27
s1605-1739	13	27	3	30
s1605-1739	14	28	4	34
s1605-1739	15	29	0	34
s1605-1739	16	30	1	29
s1605-1739	17	31	2	27
s1605-1739	18	32	2	27
s1605-1739	19	33	0	26
s1605-1739	20	34	0	26
s1605-1739	21	35	0	22
s1605-1739	22	36	0	19
s1605-1739	23	37	1	15
s1605-1739	24	38	3	16
s1605-1739	25	39	4	20
s1605-1739	26	40	2	22
s1605-1739	27	41	1	23
s1605-1739	28	42	0	20
s1605-1739	29	43	0	16
s1605-1739	30	44	0	16
s1866-1967	1	15	0	0
s1866-1967	2	16	2	2
s1866-1967	3	17	6	8
s1866-1967	4	18	9	17
s1866-1967	5	19	4	21
s1866-1967	6	20	7	28
s1866-1967	7	21	4	32
s1866-1967	8	22	1	33
