s26342-26181	1	15	4	4
s1866-1967	9	23	3	36
s1866-1967	10	24	4	40
s1866-1967	11	25	2	42
s1866-1967	12	26	0	42
s1866-1967	13	27	0	42
s1866-1967	14	28	0	42
s1866-1967	15	29	0	42
s1866-1967	16	30	0	42
s1866-1967	17	31	0	40
s1866-1967	18	32	0	34
s1866-1967	19	33	0	25
s2958-3206	1	15	4	4
s2958-3206	2	16	4	8
s2958-3206	3	17	3	11
s2958-3206	4	18	0	11
s2958-3206	5	19	0	11
s2958-3206	6	20	0	11
s2958-3206	7	21	0	11
s2958-3206	8	22	0	11
s2958-3206	9	23	0	11
s2958-3206	10	24	0	11
s2958-3206	11	25	0	11
s2958-3206	12	26	0	11
s2958-3206	13	27	0	11
s2958-3206	14	28	0	11
s2958-3206	15	29	0	11
s2958-3206	16	30	0	7
s2958-3206	17	31	0	3
s2958-3206	18	32	0	0
s2958-3206	19	33	0	0
s2958-3206	20	34	0	0
s2958-3206	21	35	1	1
s2958-3206	22	36	0	1
s2958-3206	23	37	0	1
s2958-3206	24	38	0	1
s2958-3206	25	39	0	1
s2958-3206	26	40	2	3
s2958-3206	27	41	3	6
s2958-3206	28	42	4	10
s2958-3206	29	43	2	12
s2958-3206	30	44	0	12
s2958-3206	31	45	1	13
s2958-3206	32	46	4	17
s2958-3206	33	47	10	27
s2958-3206	34	48	10	37
s2958-3206	35	49	8	45
s2958-3206	36	50	1	45
s2958-3206	37	51	0	45
s2958-3206	38	52	0	45
s2958-3206	39	53	0	45
s2958-3206	40	54	0	45
s2958-3206	41	55	0	43
s2958-3206	42	56	0	40
s2958-3206	43	57	0	36
s2958-3206	44	58	0	34
s2958-3206	45	59	2	36
s2958-3206	46	60	0	35
s2958-3206	47	61	0	31
s2958-3206	48	62	0	21
s2958-3206	49	63	1	12
s2958-3206	50	64	3	7
s2958-3206	51	65	2	8
s2958-3206	52	66	0	8
s2958-3206	53	67	0	8
s2958-3206	54	68	0	8
s2958-3206	55	69	1	9
s2958-3206	56	70	1	10
s2958-3206	57	71	1	11
s2958-3206	58	72	0	11
s2958-3206	59	73	0	11
s2958-3206	60	74	0	9
s2958-3206	61	75	0	9
s2958-3206	62	76	0	9
s2958-3206	63	77	0	9
s2958-3206	64	78	1	9
s2958-3206	65	79	1	7
s2958-3206	66	80	3	8
s2958-3206	67	81	1	9
s2958-3206	68	82	1	10
s3207-3302	1	15	3	3
s3207-3302	2	16	5	8
s3207-3302	3	17	8	16
s3207-3302	4	18	12	28
s3207-3302	5	19	9	37
s3207-3302	6	20	5	42
s3207-3302	7	21	0	42
s3207-3302	8	22	1	43
s3207-3302	9	23	5	48
s3207-3302	10	24	10	58
s3207-3302	11	25	8	66
s3207-3302	12	26	6	72
s3207-3302	13	27	6	78
s3207-3302	14	28	6	84
s3207-3302	15	29	5	89
s3207-3302	16	30	1	87
s3207-3302	17	31	2	84
s25195-25287	1	15	0	0
s25195-25287	2	16	0	0
s25195-25287	3	17	0	0
s25195-25287	4	18	1	1
s25195-25287	5	19	1	2
s25195-25287	6	20	2	4
s25195-25287	7	21	3	7
s25195-25287	8	22	1	8
s25195-25287	9	23	1	9
s25195-25287	10	24	1	10
s25195-25287	11	25	0	10
s25195-25287	12	26	0	10
s25195-25287	13	27	0	10
s25195-25287	14	28	0	10
s25195-25287	15	29	0	10
s25195-25287	16	30	2	12
s3612-3752	1	15	0	0
s3612-3752	2	16	1	1
s3612-3752	3	17	4	5
s3612-3752	4	18	7	12
s3612-3752	5	19	6	18
s3612-3752	6	20	5	23
s3612-3752	7	21	5	28
s3612-3752	8	22	6	34
s3612-3752	9	23	5	39
s3612-3752	10	24	1	40
s3612-3752	11	25	0	40
s3612-3752	12	26	0	40
s3612-3752	13	27	0	40
s3612-3752	14	28	1	41
s3612-3752	15	29	1	42
s3612-3752	16	30	1	43
s3612-3752	17	31	4	46
s3612-3752	18	32	7	49
s3612-3752	19	33	7	49
s3612-3752	20	34	6	49
s3612-3752	21	35	5	49
s3612-3752	22	36	5	49
s3612-3752	23	37	5	48
s3612-3752	24	38	5	48
s3612-3752	25	39	5	52
s3612-3752	26	40	5	57
s3612-3752	27	41	4	61
s3612-3752	28	42	2	63
s3612-3752	29	43	1	63
s3612-3752	30	44	1	63
s3612-3752	31	45	0	62
s3612-3752	32	46	0	58
s3948-4103	1	15	3	3
s3948-4103	2	16	4	7
s3948-4103	3	17	5	12
s3948-4103	4	18	7	19
s3948-4103	5	19	4	23
s3948-4103	6	20	1	24
s3948-4103	7	21	1	25
s3948-4103	8	22	2	27
s3948-4103	9	23	2	29
s3948-4103	10	24	2	31
s3948-4103	11	25	1	32
s3948-4103	12	26	1	33
s3948-4103	13	27	1	34
s3948-4103	14	28	1	35
s3948-4103	15	29	0	35
s3948-4103	16	30	0	32
s3948-4103	17	31	0	28
s3948-4103	18	32	0	23
s3948-4103	19	33	0	16
s3948-4103	20	34	0	12
s3948-4103	21	35	0	11
s3948-4103	22	36	0	10
s3948-4103	23	37	0	8
s3948-4103	24	38	0	6
s3948-4103	25	39	0	4
s3948-4103	26	40	0	3
s3948-4103	27	41	0	2
s3948-4103	28	42	0	1
s3948-4103	29	43	0	0
s3948-4103	30	44	0	0
s3948-4103	31	45	0	0
s3948-4103	32	46	0	0
s3948-4103	33	47	0	0
s3948-4103	34	48	0	0
s3948-4103	35	49	0	0
s3948-4103	36	50	0	0
s3948-4103	37	51	0	0
s4707-4835	1	15	0	0
s4707-4835	2	16	0	0
s4707-4835	3	17	0	0
s4707-4835	4	18	0	0
s4707-4835	5	19	0	0
s4707-4835	6	20	0	0
s4707-4835	7	21	0	0
s4707-4835	8	22	1	1
s4707-4835	9	23	4	5
s4707-4835	10	24	4	9
s4707-4835	11	25	5	14
s4707-4835	12	26	3	17
s4707-4835	13	27	2	19
s4707-4835	14	28	1	20
s4707-4835	15	29	4	24
s4707-4835	16	30	9	33
s4707-4835	17	31	9	42
s4707-4835	18	32	4	46
s4707-4835	19	33	0	46
s4707-4835	20	34	0	46
s4707-4835	21	35	0	46
s4707-4835	22	36	1	47
s4707-4835	23	37	1	47
s4707-4835	24	38	2	45
s4707-4835	25	39	6	47
s4707-4835	26	40	1	43
s4707-4835	27	41	1	41
s4707-4835	28	42	2	41
s5103-5216	1	15	0	0
s5103-5216	2	16	0	0
s5103-5216	3	17	0	0
s5103-5216	4	18	0	0
s5103-5216	5	19	0	0
s5103-5216	6	20	0	0
s5103-5216	7	21	0	0
s5103-5216	8	22	0	0
s5103-5216	9	23	0	0
s5103-5216	10	24	0	0
s5103-5216	11	25	0	0
s5103-5216	12	26	0	0
s5103-5216	13	27	1	1
s5103-5216	14	28	1	2
s5103-5216	15	29	1	3
s5103-5216	16	30	1	4
s5103-5216	17	31	1	5
s5103-5216	18	32	0	5
s5103-5216	19	33	0	5
s5103-5216	20	34	0	5
s5103-5216	21	35	0	5
s5103-5216	22	36	0	5
s5103-5216	23	37	0	5
s5919-6089	1	15	0	0
s5919-6089	2	16	0	0
s5919-6089	3	17	1	1
s5919-6089	4	18	2	3
s5919-6089	5	19	2	5
s5919-6089	6	20	1	6
s5919-6089	7	21	1	7
s5919-6089	8	22	1	8
s5919-6089	9	23	3	11
s5919-6089	10	24	3	14
s5919-6089	11	25	5	19
s5919-6089	12	26	3	22
s5919-6089	13	27	2	24
s5919-6089	14	28	4	28
s5919-6089	15	29	10	38
s5919-6089	16	30	14	52
s5919-6089	17	31	17	69
s5919-6089	18	32	12	80
s5919-6089	19	33	3	81
s5919-6089	20	34	0	79
s5919-6089	21	35	0	78
s5919-6089	22	36	1	78
s5919-6089	23	37	7	84
s5919-6089	24	38	12	93
s5919-6089	25	39	17	107
s5919-6089	26	40	16	118
s5919-6089	27	41	9	124
s5919-6089	28	42	2	124
s5919-6089	29	43	3	123
s5919-6089	30	44	2	115
s5919-6089	31	45	7	108
s5919-6089	32	46	7	98
s5919-6089	33	47	6	92
s5919-6089	34	48	1	90
s5919-6089	35	49	1	91
s5919-6089	36	50	0	91
s5919-6089	37	51	0	90
s5919-6089	38	52	0	83
s5919-6089	39	53	0	71
s5919-6089	40	54	0	54
s5919-6089	41	55	0	38
s5919-6089	42	56	0	29
s6156-6350	1	15	2	2
s6156-6350	2	16	2	4
s6156-6350	3	17	4	8
s6156-6350	4	18	10	18
s6156-6350	5	19	11	29
s6156-6350	6	20	7	36
s6156-6350	7	21	2	38
s6156-6350	8	22	0	38
s6156-6350	9	23	0	38
s6156-6350	10	24	0	38
s6156-6350	11	25	0	38
s6156-6350	12	26	0	38
s6156-6350	13	27	0	38
s6156-6350	14	28	0	38
s6156-6350	15	29	1	39
s6156-6350	16	30	1	38
s6156-6350	17	31	1	37
s6156-6350	18	32	0	33
s6156-6350	19	33	0	23
s6156-6350	20	34	0	12
s6156-6350	21	35	0	5
s6156-6350	22	36	0	3
s6156-6350	23	37	0	3
s6156-6350	24	38	0	3
s6156-6350	25	39	1	4
s6156-6350	26	40	0	4
s6156-6350	27	41	0	4
s6156-6350	28	42	0	4
s6156-6350	29	43	0	4
s6156-6350	30	44	0	3
s6156-6350	31	45	0	2
s6156-6350	32	46	0	1
s6156-6350	33	47	0	1
s6156-6350	34	48	7	8
s6156-6350	35	49	9	17
s6156-6350	36	50	12	29
s6156-6350	37	51	13	42
s6156-6350	38	52	7	49
s6156-6350	39	53	2	51
s6156-6350	40	54	0	50
s6156-6350	41	55	4	54
s6156-6350	42	56	9	63
s6156-6350	43	57	14	77
s6156-6350	44	58	18	95
s6156-6350	45	59	11	106
s6156-6350	46	60	1	107
s6156-6350	47	61	1	108
s6156-6350	48	62	0	108
s6156-6350	49	63	0	101
s6156-6350	50	64	0	92
s7548-7709	1	15	0	0
s7548-7709	2	16	0	0
s7548-7709	3	17	0	0
s7548-7709	4	18	0	0
s7548-7709	5	19	0	0
s7548-7709	6	20	0	0
s7548-7709	7	21	1	1
s7548-7709	8	22	3	4
s7548-7709	9	23	4	8
s7548-7709	10	24	3	11
s7548-7709	11	25	2	13
s7548-7709	12	26	2	15
s7548-7709	13	27	2	17
s7548-7709	14	28	0	17
s7548-7709	15	29	0	17
s7548-7709	16	30	0	17
s7548-7709	17	31	0	17
s7548-7709	18	32	0	17
s7548-7709	19	33	0	17
s7548-7709	20	34	0	17
s7548-7709	21	35	2	19
s7548-7709	22	36	3	21
s7548-7709	23	37	3	21
s7548-7709	24	38	0	17
s7548-7709	25	39	0	14
s7548-7709	26	40	0	12
s7548-7709	27	41	0	10
s7548-7709	28	42	0	8
s7548-7709	29	43	0	8
s7548-7709	30	44	1	9
s7548-7709	31	45	1	10
s7548-7709	32	46	0	10
s7548-7709	33	47	0	10
s7548-7709	34	48	0	10
s7548-7709	35	49	0	10
s7548-7709	36	50	0	8
s7548-7709	37	51	0	5
s7548-7709	38	52	0	2
s7548-7709	39	53	0	2
s8001-8102	1	15	0	0
s8001-8102	2	16	0	0
s8001-8102	3	17	0	0
s8001-8102	4	18	0	0
s8001-8102	5	19	0	0
s8001-8102	6	20	0	0
s8001-8102	7	21	0	0
s8001-8102	8	22	0	0
s8001-8102	9	23	0	0
s8001-8102	10	24	0	0
s8001-8102	11	25	1	1
s8001-8102	12	26	2	3
s8001-8102	13	27	6	9
s8001-8102	14	28	6	15
s8001-8102	15	29	6	21
s8001-8102	16	30	6	27
s8001-8102	17	31	1	28
s8001-8102	18	32	1	29
s8001-8102	19	33	1	30
s9099-9194	1	15	0	0
s9099-9194	2	16	0	0
s9099-9194	3	17	0	0
s9099-9194	4	18	0	0
s9099-9194	5	19	0	0
s9099-9194	6	20	0	0
s9099-9194	7	21	0	0
s9099-9194	8	22	0	0
s9099-9194	9	23	0	0
s9099-9194	10	24	0	0
s9099-9194	11	25	0	0
s9099-9194	12	26	1	1
s9099-9194	13	27	2	3
s9099-9194	14	28	2	5
s9099-9194	15	29	1	6
s9099-9194	16	30	0	6
s9099-9194	17	31	0	6
s9981-10115	1	15	0	0
s9981-10115	2	16	2	2
s9981-10115	3	17	8	10
s9981-10115	4	18	7	17
s9981-10115	5	19	8	25
s9981-10115	6	20	9	34
s9981-10115	7	21	9	43
s9981-10115	8	22	6	49
s9981-10115	9	23	2	51
s9981-10115	10	24	0	51
s9981-10115	11	25	0	51
s9981-10115	12	26	1	52
s9981-10115	13	27	3	55
s9981-10115	14	28	3	58
s9981-10115	15	29	4	62
s9981-10115	16	30	1	63
s9981-10115	17	31	0	61
s9981-10115	18	32	0	53
s9981-10115	19	33	0	46
s9981-10115	20	34	0	38
s9981-10115	21	35	0	29
s9981-10115	22	36	1	21
s9981-10115	23	37	6	21
s9981-10115	24	38	6	25
s9981-10115	25	39	13	38
s9981-10115	26	40	8	46
s9981-10115	27	41	7	52
s9981-10115	28	42	5	54
s9981-10115	29	43	3	54
s9981-10115	30	44	2	52
s10215-10400	1	15	1	1
s10215-10400	2	16	0	1
s10215-10400	3	17	0	1
s10215-10400	4	18	0	1
s10215-10400	5	19	0	1
s10215-10400	6	20	0	1
s10215-10400	7	21	1	2
s10215-10400	8	22	0	2
s10215-10400	9	23	0	2
s10215-10400	10	24	1	3
s10215-10400	11	25	2	5
s10215-10400	12	26	3	8
s10215-10400	13	27	3	11
s10215-10400	14	28	2	13
s10215-10400	15	29	1	14
s10215-10400	16	30	1	14
s10215-10400	17	31	0	14
s10215-10400	18	32	0	14
s10215-10400	19	33	0	14
s10215-10400	20	34	0	14
s10215-10400	21	35	0	14
s10215-10400	22	36	0	13
s10215-10400	23	37	0	13
s10215-10400	24	38	0	13
s10215-10400	25	39	0	12
s10215-10400	26	40	0	10
s10215-10400	27	41	1	8
s10215-10400	28	42	1	6
s10215-10400	29	43	1	5
s10215-10400	30	44	0	4
s10215-10400	31	45	3	6
s10215-10400	32	46	3	9
s10215-10400	33	47	3	12
s10215-10400	34	48	4	16
s10215-10400	35	49	3	19
s10215-10400	36	50	2	21
s10215-10400	37	51	3	24
s10215-10400	38	52	3	27
s10215-10400	39	53	2	29
s10215-10400	40	54	2	31
s10215-10400	41	55	2	33
s10215-10400	42	56	4	36
s10215-10400	43	57	5	40
s10215-10400	44	58	5	44
s10215-10400	45	59	1	45
s10215-10400	46	60	6	48
s10215-10400	47	61	3	48
s13311-13466	1	15	0	0
s13311-13466	2	16	0	0
s13311-13466	3	17	0	0
s13311-13466	4	18	0	0
s13311-13466	5	19	0	0
s13311-13466	6	20	0	0
s13311-13466	7	21	0	0
s13311-13466	8	22	0	0
s13311-13466	9	23	2	2
s13311-13466	10	24	5	7
s13311-13466	11	25	5	12
s13311-13466	12	26	4	16
s13311-13466	13	27	2	18
s13311-13466	14	28	2	20
s13311-13466	15	29	1	21
s13311-13466	16	30	0	21
s13311-13466	17	31	0	21
s13311-13466	18	32	0	21
s13311-13466	19	33	0	21
s13311-13466	20	34	0	21
s13311-13466	21	35	0	21
s13311-13466	22	36	0	21
s13311-13466	23	37	0	21
s13311-13466	24	38	0	19
s13311-13466	25	39	0	14
s13311-13466	26	40	2	11
s13311-13466	27	41	4	11
s13311-13466	28	42	4	13
s13311-13466	29	43	4	15
s13311-13466	30	44	6	20
s13311-13466	31	45	12	32
s13311-13466	32	46	6	38
s13311-13466	33	47	2	40
s13311-13466	34	48	0	40
s13311-13466	35	49	0	40
s13311-13466	36	50	0	40
s13311-13466	37	51	0	40
s21744-21863	1	15	0	0
s21744-21863	2	16	0	0
s21744-21863	3	17	4	4
s21744-21863	4	18	4	8
s21744-21863	5	19	2	10
s21744-21863	6	20	1	11
s21744-21863	7	21	0	11
s21744-21863	8	22	0	11
s21744-21863	9	23	0	11
s21744-21863	10	24	1	12
s21744-21863	11	25	2	14
s21744-21863	12	26	1	15
s21744-21863	13	27	1	16
s21744-21863	14	28	2	18
s21744-21863	15	29	2	20
s21744-21863	16	30	1	21
s21744-21863	17	31	0	21
s21744-21863	18	32	0	17
s21744-21863	19	33	0	13
s21744-21863	20	34	0	11
s21744-21863	21	35	0	10
s21744-21863	22	36	0	10
s21744-21863	23	37	0	10
s21744-21863	24	38	0	10
s21744-21863	25	39	0	9
s21936-22199	1	15	4	4
s21936-22199	2	16	4	8
s21936-22199	3	17	0	8
s21936-22199	4	18	0	8
s21936-22199	5	19	0	8
s21936-22199	6	20	0	8
s21936-22199	7	21	1	9
s21936-22199	8	22	1	10
s21936-22199	9	23	0	10
s21936-22199	10	24	1	11
s21936-22199	11	25	1	12
s21936-22199	12	26	9	21
s21936-22199	13	27	9	30
s21936-22199	14	28	14	44
s21936-22199	15	29	14	58
s21936-22199	16	30	15	69
s21936-22199	17	31	14	79
s21936-22199	18	32	4	83
s21936-22199	19	33	0	83
s21936-22199	20	34	0	83
s21936-22199	21	35	0	83
s21936-22199	22	36	0	82
s21936-22199	23	37	1	82
s21936-22199	24	38	2	84
s21936-22199	25	39	8	91
s21936-22199	26	40	8	98
s21936-22199	27	41	5	94
s21936-22199	28	42	3	88
s21936-22199	29	43	0	74
s21936-22199	30	44	0	60
s21936-22199	31	45	0	45
s21936-22199	32	46	0	31
s21936-22199	33	47	0	27
s21936-22199	34	48	0	27
s21936-22199	35	49	0	27
s21936-22199	36	50	0	27
s21936-22199	37	51	0	27
s21936-22199	38	52	0	26
s21936-22199	39	53	0	24
s21936-22199	40	54	0	16
s21936-22199	41	55	0	8
s21936-22199	42	56	0	3
s21936-22199	43	57	0	0
s21936-22199	44	58	0	0
s21936-22199	45	59	0	0
s21936-22199	46	60	0	0
s21936-22199	47	61	2	2
s21936-22199	48	62	2	4
s21936-22199	49	63	5	9
s21936-22199	50	64	1	10
s21936-22199	51	65	0	10
s21936-22199	52	66	0	10
s21936-22199	53	67	0	10
s21936-22199	54	68	1	11
s21936-22199	55	69	1	12
s21936-22199	56	70	1	13
s21936-22199	57	71	3	16
s21936-22199	58	72	2	18
s21936-22199	59	73	0	18
s21936-22199	60	74	0	18
s21936-22199	61	75	0	18
s21936-22199	62	76	0	16
s21936-22199	63	77	0	14
s21936-22199	64	78	0	9
s21936-22199	65	79	0	8
s21936-22199	66	80	0	8
s21936-22199	67	81	0	8
s21936-22199	68	82	0	8
s21936-22199	69	83	0	7
s21936-22199	70	84	0	6
s21936-22199	71	85	1	6
s21936-22199	72	86	1	4
s21936-22199	73	87	1	3
s22614-22724	1	15	1	1
s22614-22724	2	16	1	2
s22614-22724	3	17	1	3
s22614-22724	4	18	0	3
s22614-22724	5	19	0	3
s22614-22724	6	20	0	3
s22614-22724	7	21	0	3
s22614-22724	8	22	1	4
s22614-22724	9	23	1	5
s22614-22724	10	24	1	6
s22614-22724	11	25	3	9
s22614-22724	12	26	3	12
s22614-22724	13	27	2	14
s22614-22724	14	28	4	18
s22614-22724	15	29	3	21
s22614-22724	16	30	3	23
s22614-22724	17	31	2	24
s22614-22724	18	32	1	24
s22614-22724	19	33	0	24
s22614-22724	20	34	0	24
s22614-22724	21	35	0	24
s22614-22724	22	36	0	24
s23403-23513	1	15	0	0
s23403-23513	2	16	0	0
s23403-23513	3	17	0	0
s23403-23513	4	18	0	0
s23403-23513	5	19	0	0
s23403-23513	6	20	0	0
s23403-23513	7	21	0	0
s23403-23513	8	22	0	0
s23403-23513	9	23	0	0
s23403-23513	10	24	0	0
s23403-23513	11	25	0	0
s23403-23513	12	26	0	0
s23403-23513	13	27	0	0
s23403-23513	14	28	0	0
s23403-23513	15	29	0	0
s23403-23513	16	30	0	0
s23403-23513	17	31	0	0
s23403-23513	18	32	0	0
s23403-23513	19	33	0	0
s23403-23513	20	34	0	0
s23403-23513	21	35	0	0
s23403-23513	22	36	1	1
s23526-23624	1	15	1	1
s23526-23624	2	16	0	1
s23526-23624	3	17	0	1
s23526-23624	4	18	0	1
s23526-23624	5	19	0	1
s23526-23624	6	20	0	1
s23526-23624	7	21	1	2
s23526-23624	8	22	1	3
s23526-23624	9	23	6	9
s23526-23624	10	24	1	10
s23526-23624	11	25	1	11
s23526-23624	12	26	0	11
s23526-23624	13	27	0	11
s23526-23624	14	28	0	11
s23526-23624	15	29	0	11
s23526-23624	16	30	0	10
s23526-23624	17	31	0	10
s23526-23624	18	32	2	12
s24051-24170	1	15	0	0
s24051-24170	2	16	0	0
s24051-24170	3	17	0	0
s24051-24170	4	18	0	0
s24051-24170	5	19	0	0
s24051-24170	6	20	0	0
s24051-24170	7	21	0	0
s24051-24170	8	22	0	0
s24051-24170	9	23	0	0
s24051-24170	10	24	1	1
s24051-24170	11	25	2	3
s24051-24170	12	26	0	3
s24051-24170	13	27	1	4
s24051-24170	14	28	1	5
s24051-24170	15	29	1	6
s24051-24170	16	30	2	8
s24051-24170	17	31	3	11
s24051-24170	18	32	1	12
s24051-24170	19	33	1	13
s24051-24170	20	34	0	13
s24051-24170	21	35	0	13
s24051-24170	22	36	0	13
s24051-24170	23	37	0	13
s24051-24170	24	38	0	13
s24051-24170	25	39	0	12
s24762-24875	1	15	0	0
s24762-24875	2	16	1	1
s24762-24875	3	17	1	2
s24762-24875	4	18	1	3
s24762-24875	5	19	0	3
s24762-24875	6	20	0	3
s24762-24875	7	21	0	3
s24762-24875	8	22	0	3
s24762-24875	9	23	0	3
s24762-24875	10	24	2	5
s24762-24875	11	25	4	9
s24762-24875	12	26	4	13
s24762-24875	13	27	5	18
s24762-24875	14	28	2	20
s24762-24875	15	29	1	21
s24762-24875	16	30	0	21
s24762-24875	17	31	0	20
s24762-24875	18	32	0	19
s24762-24875	19	33	1	19
s24762-24875	20	34	6	25
s24762-24875	21	35	4	29
s24762-24875	22	36	4	33
s24762-24875	23	37	1	34
s25332-25448	1	15	0	0
s25332-25448	2	16	0	0
s25332-25448	3	17	0	0
s25332-25448	4	18	0	0
s25332-25448	5	19	0	0
s25332-25448	6	20	0	0
s25332-25448	7	21	0	0
s25332-25448	8	22	2	2
s25332-25448	9	23	4	6
s25332-25448	10	24	5	11
s25332-25448	11	25	5	16
s25332-25448	12	26	4	20
s25332-25448	13	27	1	21
s25332-25448	14	28	0	21
s25332-25448	15	29	0	21
s25332-25448	16	30	3	24
s25332-25448	17	31	5	29
s25332-25448	18	32	5	34
s25332-25448	19	33	4	38
s25332-25448	20	34	7	45
s25332-25448	21	35	5	50
s25332-25448	22	36	4	54
s25332-25448	23	37	1	53
s25332-25448	24	38	1	50
s25968-26069	1	15	0	0
s25968-26069	2	16	0	0
s25968-26069	3	17	0	0
s25968-26069	4	18	0	0
s25968-26069	5	19	0	0
s25968-26069	6	20	0	0
s25968-26069	7	21	0	0
s25968-26069	8	22	0	0
s25968-26069	9	23	1	1
s25968-26069	10	24	1	2
s25968-26069	11	25	3	5
s25968-26069	12	26	3	8
s25968-26069	13	27	4	12
s25968-26069	14	28	8	20
s25968-26069	15	29	3	23
s25968-26069	16	30	5	28
s25968-26069	17	31	1	29
s25968-26069	18	32	1	30
s25968-26069	19	33	0	30
s29840-29685	1	15	0	0
s29840-29685	2	16	0	0
s29840-29685	3	17	1	1
s29840-29685	4	18	9	10
s29840-29685	5	19	11	21
s29840-29685	6	20	13	34
s29840-29685	7	21	9	43
s29840-29685	8	22	5	48
s29840-29685	9	23	5	53
s29840-29685	10	24	2	55
s29840-29685	11	25	2	57
s29840-29685	12	26	0	57
s29840-29685	13	27	0	57
s29840-29685	14	28	1	58
s29840-29685	15	29	0	58
s29840-29685	16	30	0	58
s29840-29685	17	31	0	58
s29840-29685	18	32	0	57
s29840-29685	19	33	3	51
s29840-29685	20	34	1	41
s29840-29685	21	35	2	30
s29840-29685	22	36	3	24
s29840-29685	23	37	1	20
s29840-29685	24	38	1	16
s29840-29685	25	39	1	15
s29840-29685	26	40	3	16
s29840-29685	27	41	2	18
s29840-29685	28	42	0	18
s29840-29685	29	43	0	17
s29840-29685	30	44	0	17
s29840-29685	31	45	0	17
s29840-29685	32	46	0	17
s29840-29685	33	47	0	17
s29840-29685	34	48	1	15
s29840-29685	35	49	1	15
s29840-29685	36	50	0	13
s29840-29685	37	51	0	10
s28835-28728	1	15	0	0
s28835-28728	2	16	0	0
s28835-28728	3	17	0	0
s28835-28728	4	18	0	0
s28835-28728	5	19	0	0
s28835-28728	6	20	0	0
s28835-28728	7	21	0	0
s28835-28728	8	22	0	0
s28835-28728	9	23	0	0
s28835-28728	10	24	0	0
s28835-28728	11	25	0	0
s28835-28728	12	26	0	0
s28835-28728	13	27	0	0
s28835-28728	14	28	2	2
s28835-28728	15	29	4	6
s28835-28728	16	30	4	10
s28835-28728	17	31	1	11
s28835-28728	18	32	0	11
s28835-28728	19	33	1	12
s28835-28728	20	34	3	15
s28835-28728	21	35	1	16
