product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	2	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	3	2	2	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	4	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	5	2	2	FALSE	2	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	6	2	1:1	FALSE	1.83333333333333	0.833333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	7	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	8	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	9	2	1:1	TRUE	2	0.666666666666667	0.333333333333333	0	1	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	10	2	1:1	FALSE	1.5	0.833333333333333	0.666666666666667	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	11	2	1:1	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	12	2	1:1	FALSE	1.5	1	0.5	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	13	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	14	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	15	2	1:1	FALSE	2	0.416666666666667	0.583333333333333	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	16	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	17	2	1:1	FALSE	1.16666666666667	0.5	1.16666666666667	0.166666666666667	0	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	18	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	19	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	20	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	21	2	1:1	TRUE	1.91666666666667	0.5	0.583333333333333	0	1	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	22	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	23	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	24	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	25	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	26	2	2	FALSE	1	0.5	1	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	27	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	28	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	29	2	1:1	FALSE	1.41666666666667	0.833333333333333	0.75	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	30	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	31	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	32	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	33	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	34	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	35	2	2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	36	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	37	2	2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	38	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	39	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	40	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	41	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	42	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	43	2	2	FALSE	2	0.333333333333333	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	44	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	45	2	2	FALSE	3	0	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	46	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	47	2	2	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	48	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	49	2	2	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	50	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	51	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	52	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	53	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	54	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	55	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	56	2	2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	57	2	2	FALSE	0.5	0.5	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	58	2	2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	59	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	60	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	61	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	62	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	63	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	64	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	65	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	66	2	2	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	67	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	68	2	1:1	FALSE	1.91666666666667	0.75	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	69	2	1:1	FALSE	2.5	0	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	70	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	71	2	1:1	TRUE	1.33333333333333	0.833333333333333	0.833333333333333	0	0.5	1	0.5	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	72	2	1:1	FALSE	1.58333333333333	1	0.416666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	73	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	74	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	75	2	2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	76	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	77	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	78	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	79	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	80	2	1:1	FALSE	1.5	0.666666666666667	0.5	0.333333333333333	0	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	81	2	1:1	FALSE	2.66666666666667	0	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	82	2	2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	83	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	84	2	1:1	FALSE	0.833333333333333	1.16666666666667	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	85	2	1:1	TRUE	1	1	1	0	0	2	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	86	2	1:1	TRUE	1	1	1	0	0	2	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	87	2	1:1	FALSE	1.83333333333333	0.333333333333333	0.833333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	88	2	1:1	FALSE	1.5	1	0.5	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	89	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	90	2	1:1	FALSE	1.66666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	91	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	92	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	93	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	94	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	95	2	1:1	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	96	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	97	2	1:1	FALSE	1.25	1	0.75	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	98	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	99	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	100	2	2	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	101	2	2	FALSE	1	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	102	2	2	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	103	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	104	2	1:1	TRUE	1.33333333333333	0.666666666666667	1	0	1	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	105	2	1:1	FALSE	2.16666666666667	0.333333333333333	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	106	2	2	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	107	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	108	2	1:1	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	109	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	110	2	1:1	FALSE	1.25	1	0.75	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	111	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	112	2	1:1	FALSE	1.66666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	113	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	114	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	115	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	116	2	1:1	FALSE	1.5	0.5	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	117	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	118	2	1:1	FALSE	1.75	0.5	0.75	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	119	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	120	2	1:1	TRUE	1.58333333333333	0.5	0.75	0.166666666666667	1	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	121	2	1:1	TRUE	2.08333333333333	0.5	0.416666666666667	0	2	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	122	2	1:1	FALSE	1.83333333333333	0.833333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	123	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	124	2	1:1	FALSE	1.66666666666667	0.666666666666667	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	125	2	1:1	FALSE	2.33333333333333	0	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	126	2	2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	127	2	2	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	128	2	1:1	FALSE	3	0	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	129	2	1:1	FALSE	0.833333333333333	1	1	0.166666666666667	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	130	2	1:1	FALSE	1.83333333333333	0	0.666666666666667	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	131	2	1:1	FALSE	2	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	132	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	133	2	1:1	FALSE	2.25	0.25	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	134	2	1:1	TRUE	1.41666666666667	0.916666666666667	0.666666666666667	0	1	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	135	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	136	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	137	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	138	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	139	2	2	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
