product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	140	2	2	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	141	2	2	FALSE	1.66666666666667	0	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	142	2	2	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	143	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	144	2	1:1	FALSE	2.33333333333333	0	0.333333333333333	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	145	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	146	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	147	2	2	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	148	2	2	FALSE	2.16666666666667	0	0.333333333333333	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	149	2	2	FALSE	2	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	150	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	151	2	2	FALSE	1	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	152	2	1:1	FALSE	0.666666666666667	0	0	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	153	2	1:1	FALSE	2.16666666666667	0	0.333333333333333	0.5	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	154	2	1:1	FALSE	1.33333333333333	0	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	155	2	1:1	FALSE	1.66666666666667	0	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	156	2	2	FALSE	1	0	1	1	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	157	2	2	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	158	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	159	2	1:1	FALSE	1	0.833333333333333	1	0.166666666666667	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	160	2	1:1	FALSE	1.5	0	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	161	2	1:1	FALSE	1.66666666666667	0	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	162	2	1:1	FALSE	0.666666666666667	0.333333333333333	0	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	163	2	1:1	FALSE	1.75	0.833333333333333	0.416666666666667	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	164	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	165	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	166	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	167	2	2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	168	2	2	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	169	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	170	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	171	2	1:1	FALSE	1	0.666666666666667	1	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	172	2	2	FALSE	1.66666666666667	0	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	173	2	2	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	174	2	1:1	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	175	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	176	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	177	2	2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	178	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	179	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	180	2	1:1	FALSE	1.33333333333333	0.5	0.666666666666667	0.5	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	181	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	182	2	1:1	FALSE	1	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	183	2	2	FALSE	0.666666666666667	0	0	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	184	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	185	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	186	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	187	2	2	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	188	2	2	FALSE	2	0.666666666666667	0	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	189	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	190	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	191	2	1:1	FALSE	1.5	0.5	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	192	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	193	2	1:1	FALSE	2.5	0	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	194	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	195	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	196	2	1:1	FALSE	2	1	0	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	197	2	1:1	FALSE	1.58333333333333	1	0.416666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	198	2	1:1	FALSE	1.66666666666667	0.5	0.833333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	199	2	2	FALSE	2.33333333333333	0	0.333333333333333	0.333333333333333	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	200	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	201	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	202	2	1:1	TRUE	1.25	1	0.75	0	1	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	203	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	204	2	1:1	FALSE	1.83333333333333	0.166666666666667	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	205	2	1:1	FALSE	2.16666666666667	0.333333333333333	0.166666666666667	0.333333333333333	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	206	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	207	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	208	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	209	2	1:1	FALSE	1	0.5	1	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	210	2	1:1	FALSE	2.33333333333333	0.166666666666667	0.333333333333333	0.166666666666667	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	211	2	1:1	TRUE	1.75	0	0.5	0.75	1	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	212	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	213	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	214	2	2	FALSE	0.666666666666667	1.33333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	215	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	216	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	217	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	218	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	219	2	1:1	FALSE	1.58333333333333	0.666666666666667	0.75	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	220	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	221	2	1:1	FALSE	1	0.5	1	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	222	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	223	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	224	2	2	FALSE	2	1	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	225	2	2	FALSE	1.5	0	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	226	2	2	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	227	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	228	2	1:1	TRUE	1.25	1	0.75	0	1	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	229	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	230	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	231	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	232	2	1:1	FALSE	2	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	233	2	1:1	FALSE	1.33333333333333	0	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	234	2	1:1	FALSE	1.66666666666667	0	0.333333333333333	0	0	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	235	2	1:1	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	236	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	237	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	238	2	1:1	FALSE	1	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	239	2	1:1	FALSE	0.666666666666667	0.333333333333333	0	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	240	2	1:1	FALSE	1	0.5	1	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	241	2	1:1	FALSE	1.66666666666667	0.5	0.833333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	242	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	243	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	244	2	1:1	FALSE	1.5	1	0.5	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	245	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	246	2	2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	247	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	248	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	249	2	2	FALSE	2.16666666666667	0	0.333333333333333	0.5	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	250	2	1:1	FALSE	1.33333333333333	0.333333333333333	1.33333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	251	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	252	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	253	2	1:1	FALSE	1.16666666666667	0.666666666666667	0.833333333333333	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	254	2	1:1	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	255	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	256	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	257	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	258	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	259	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	1	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	260	2	1:1	FALSE	2.66666666666667	0	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	261	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	1	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	262	2	1:1	FALSE	1	1	1	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	263	2	1:1	FALSE	1.66666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0	0	0	1
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	264	2	1:1	FALSE	1.33333333333333	0	0.666666666666667	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	265	2	1:1	FALSE	0	0	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	266	2	1:1	FALSE	0.666666666666667	0.333333333333333	0	0	0	1	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	267	2	1:1	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	268	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	269	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	270	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	271	2	2	FALSE	1	0	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	272	2	2	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	273	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	274	2	2	FALSE	1	1	1	0	0	0	0	0
Sarbecovirus_n21_ALN_FINAL_v2_ORF3a_2seq.fasta	all	ss12	275	2	2	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
