product	codon	N_sites_Rest	S_sites_Rest	N_diffs_Rest	S_diffs_Rest
ORF3a	1	3	0	0	0
ORF3a	2	2.66666666666667	0.333333333333333	0	0
ORF3a	3	2.33333333333333	0.666666666666667	0	0
ORF3a	4	2.66666666666667	0.333333333333333	0	0
ORF3a	5	2.92592592592593	0.0740740740740741	0.222222222222222	0
ORF3a	6	2.38888888888889	0.611111111111111	0.555555555555556	0
ORF3a	7	2.33333333333333	0.666666666666667	0	0.222222222222222
ORF3a	8	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	9	2.07407407407407	0.925925925925926	0.305555555555556	0.416666666666667
ORF3a	10	2.18518518518519	0.814814814814815	0.763888888888889	0.541666666666667
ORF3a	11	2	1	0	0.222222222222222
ORF3a	12	2	1	0.722222222222222	0.555555555555556
ORF3a	13	2.14814814814815	0.851851851851852	0.555555555555556	0.666666666666667
ORF3a	14	2	1	0	0.666666666666667
ORF3a	15	2.18518518518519	0.814814814814815	1.25	0.583333333333333
ORF3a	16	2.66666666666667	0.333333333333333	0.678571428571429	0.178571428571429
ORF3a	17	2.33333333333333	0.666666666666667	0.571428571428571	0
ORF3a	18	2	1	0.5	0.638888888888889
ORF3a	19	2.66666666666667	0.333333333333333	0.981481481481481	0.0185185185185186
ORF3a	20	2.2962962962963	0.703703703703704	0.333333333333333	0.527777777777778
ORF3a	21	2.66666666666667	0.333333333333333	0.666666666666667	0.5
ORF3a	22	2.59259259259259	0.407407407407407	0.777777777777778	0
ORF3a	23	2	1	0	0
ORF3a	24	2	1	0.861111111111111	0
ORF3a	25	2	1	0	0
ORF3a	26	2	1	0.666666666666667	0
ORF3a	27	2.66666666666667	0.333333333333333	1.05555555555556	0
ORF3a	28	2.07407407407407	0.925925925925926	0.722222222222222	0
ORF3a	29	2.03703703703704	0.962962962962963	0.416666666666667	0
ORF3a	30	2.2962962962963	0.703703703703704	0.555555555555556	0.555555555555556
ORF3a	31	2	1	0.222222222222222	0
ORF3a	32	2	1	0	0.416666666666667
ORF3a	33	2	1	0	0.222222222222222
ORF3a	34	2	1	0	0.416666666666667
ORF3a	35	2.33333333333333	0.666666666666667	0	0.222222222222222
ORF3a	36	2	1	0	0.555555555555556
ORF3a	37	2.11111111111111	0.888888888888889	0.555555555555556	0.0833333333333333
ORF3a	38	2.66666666666667	0.333333333333333	0	0
ORF3a	39	2	1	0	0
ORF3a	40	2	1	0.555555555555556	0.222222222222222
ORF3a	41	2.11111111111111	0.888888888888889	0.388888888888889	0.222222222222222
ORF3a	42	2	1	0	0
ORF3a	43	2.66666666666667	0.333333333333333	0	0
ORF3a	44	2	1	0	0
ORF3a	45	3	0	0	0
ORF3a	46	2	1	0	0
ORF3a	47	2.25925925925926	0.740740740740741	0.388888888888889	0
ORF3a	48	2	1	0	0
ORF3a	49	2	1	0	0
ORF3a	50	2	1	0	0
ORF3a	51	2	1	0	0
ORF3a	52	2.14814814814815	0.851851851851852	0.611111111111111	0.166666666666667
ORF3a	53	2	1	0	0
ORF3a	54	2	1	0	0
ORF3a	55	2	1	0	0
ORF3a	56	2.66666666666667	0.333333333333333	0	0
ORF3a	57	2.66666666666667	0.333333333333333	0	0.388888888888889
ORF3a	58	2.66666666666667	0.333333333333333	0.222222222222222	0.222222222222222
ORF3a	59	2	1	0	0
ORF3a	60	2	1	0	0.666666666666667
ORF3a	61	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	62	2.18518518518519	0.814814814814815	0.625	0.486111111111111
ORF3a	63	2.33333333333333	0.666666666666667	0	0.5
ORF3a	64	2	1	0.638888888888889	0.805555555555556
ORF3a	65	2.07407407407407	0.925925925925926	0.222222222222222	0.555555555555556
ORF3a	66	2.66666666666667	0.333333333333333	1.05555555555556	0.0833333333333333
ORF3a	67	2.55555555555556	0.444444444444444	0.722222222222222	0.333333333333333
ORF3a	68	2.27777777777778	0.722222222222222	0.465277777777778	0.479166666666667
ORF3a	69	3	0	0	0
ORF3a	70	2.66666666666667	0.333333333333333	0.222222222222222	0.416666666666667
ORF3a	71	2.07407407407407	0.925925925925926	0.666666666666667	0.777777777777778
ORF3a	72	2.05555555555556	0.944444444444444	0.444444444444444	0.555555555555556
ORF3a	73	2.11111111111111	0.888888888888889	0.5	0.694444444444444
ORF3a	74	2	1	0.555555555555556	0.388888888888889
ORF3a	75	2.66666666666667	0.333333333333333	0.222222222222222	0.555555555555556
ORF3a	76	2.07407407407407	0.925925925925926	0.222222222222222	0.555555555555556
ORF3a	77	2.14814814814815	0.851851851851852	0.555555555555556	0.222222222222222
ORF3a	78	2.66666666666667	0.333333333333333	0.555555555555556	0.25
ORF3a	79	2.44444444444444	0.555555555555556	0.5	0
ORF3a	80	2.03703703703704	0.962962962962963	0.444444444444444	0.388888888888889
ORF3a	81	2.5	0.5	0	0.388888888888889
ORF3a	82	2.66666666666667	0.333333333333333	0.222222222222222	0.5
ORF3a	83	2.33333333333333	0.666666666666667	0.388888888888889	0.277777777777778
ORF3a	84	1.81481481481481	1.18518518518519	0.0555555555555556	0.722222222222222
ORF3a	85	1.77777777777778	1.22222222222222	0.236111111111111	0.736111111111111
ORF3a	86	1.88888888888889	1.11111111111111	0.541666666666667	0.763888888888889
ORF3a	87	2.66666666666667	0.333333333333333	0	0
ORF3a	88	2.03703703703704	0.962962962962963	0.430555555555556	0.736111111111111
ORF3a	89	2	1	0	0
ORF3a	90	2.11111111111111	0.888888888888889	0.5	0.388888888888889
ORF3a	91	2	1	0	0.5
ORF3a	92	2	1	0.453703703703704	0.37962962962963
ORF3a	93	2.66666666666667	0.333333333333333	0	0.5
ORF3a	94	2	1	0.194444444444444	0.444444444444444
ORF3a	95	2.11111111111111	0.888888888888889	0	1
ORF3a	96	1.92592592592593	1.07407407407407	0	0.666666666666667
ORF3a	97	1.96296296296296	1.03703703703704	0.861111111111111	0.555555555555556
ORF3a	98	2	1	0	0
ORF3a	99	2	1	0.222222222222222	0
ORF3a	100	2.05555555555556	0.944444444444444	0.236111111111111	0.402777777777778
ORF3a	101	2.33333333333333	0.666666666666667	0.819444444444444	0.486111111111111
ORF3a	102	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	103	2	1	0	0.5
ORF3a	104	2.2962962962963	0.703703703703704	0.888888888888889	0.277777777777778
ORF3a	105	2.66666666666667	0.333333333333333	0	0.5
ORF3a	106	2.11111111111111	0.888888888888889	0.5	0.722222222222222
ORF3a	107	2.07407407407407	0.925925925925926	0.222222222222222	0.555555555555556
ORF3a	108	2.11111111111111	0.888888888888889	0.5	0.555555555555556
ORF3a	109	2.03703703703704	0.962962962962963	0.444444444444444	0.333333333333333
ORF3a	110	2	1	0	0.666666666666667
ORF3a	111	2.03703703703704	0.962962962962963	0	1.05555555555556
ORF3a	112	2.14814814814815	0.851851851851852	0.777777777777778	0.5
ORF3a	113	2	1	0	0.555555555555556
ORF3a	114	2.53703703703704	0.462962962962963	0.722222222222222	0.388888888888889
ORF3a	115	2.18518518518518	0.814814814814815	0	0.611111111111111
ORF3a	116	2.66666666666667	0.333333333333333	0	0.5
ORF3a	117	2.46296296296296	0.537037037037037	0.861111111111111	0.222222222222222
ORF3a	118	2.07407407407407	0.925925925925926	0.638888888888889	0.388888888888889
ORF3a	119	2.59259259259259	0.407407407407407	0.861111111111111	0.555555555555556
ORF3a	120	2.59259259259259	0.407407407407407	0.444444444444444	0
ORF3a	121	2.22222222222222	0.777777777777778	1.27777777777778	0.666666666666667
ORF3a	122	2.18518518518519	0.814814814814815	0	0.222222222222222
ORF3a	123	2.48148148148148	0.518518518518519	0.777777777777778	0.444444444444444
ORF3a	124	2.33333333333333	0.666666666666667	0.277777777777778	0.583333333333333
ORF3a	125	2.92592592592593	0.0740740740740741	0.333333333333333	0.111111111111111
ORF3a	126	2.18518518518519	0.814814814814815	0	0.777777777777778
ORF3a	127	2.2962962962963	0.703703703703704	1.11111111111111	0.555555555555556
ORF3a	128	3	0	0	0
ORF3a	129	1.92592592592593	1.07407407407407	0.166666666666667	0.722222222222222
ORF3a	130	2.5	0.5	0	0
ORF3a	131	3	0	0	0
ORF3a	132	2.66666666666667	0.333333333333333	0	0.555555555555556
ORF3a	133	2.5	0.5	0	0
ORF3a	134	2.14814814814815	0.851851851851852	0.833333333333333	0.611111111111111
ORF3a	135	2	1	0	0
ORF3a	136	2.66666666666667	0.333333333333333	0	0.388888888888889
ORF3a	137	2.66666666666667	0.333333333333333	0	0.5
ORF3a	138	2	1	0	0.638888888888889
ORF3a	139	2.2962962962963	0.703703703703704	0.222222222222222	0.416666666666667
ORF3a	140	2.03703703703704	0.962962962962963	0.222222222222222	0.555555555555556
ORF3a	141	2	1	0	0
ORF3a	142	2.66666666666667	0.333333333333333	0	0
ORF3a	143	2	1	0	0.555555555555556
ORF3a	144	2.59259259259259	0.407407407407407	0.444444444444444	0.222222222222222
ORF3a	145	2	1	0	0.5
ORF3a	146	2.66666666666667	0.333333333333333	0	0.388888888888889
ORF3a	147	1.96296296296296	1.03703703703704	0.555555555555556	0.638888888888889
ORF3a	148	2.5	0.5	0	0.388888888888889
ORF3a	149	3	0	0	0
ORF3a	150	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	151	2	1	0	0.416666666666667
ORF3a	152	2.66666666666667	0.333333333333333	0.222222222222222	0.222222222222222
ORF3a	153	2.48148148148148	0.518518518518518	1.05555555555556	0.555555555555556
ORF3a	154	2.14814814814815	0.851851851851852	0.444444444444444	0.388888888888889
ORF3a	155	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	156	2	1	0	0.5
ORF3a	157	2.5	0.5	0	0
ORF3a	158	2.33333333333333	0.666666666666667	0	0.388888888888889
ORF3a	159	2	1	0	0.555555555555556
ORF3a	160	2	1	0	0.222222222222222
ORF3a	161	2.66666666666667	0.333333333333333	0	0.5
ORF3a	162	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	163	2.11111111111111	0.888888888888889	0.5	0.638888888888889
ORF3a	164	2	1	0	0.555555555555556
ORF3a	165	2.2962962962963	0.703703703703704	1.26388888888889	0.263888888888889
ORF3a	166	2	1	0.555555555555556	0.222222222222222
ORF3a	167	2.25925925925926	0.740740740740741	0.388888888888889	0.222222222222222
ORF3a	168	2	1	0	0
ORF3a	169	2.25925925925926	0.740740740740741	0.388888888888889	0.555555555555556
ORF3a	170	2	1	0	0.805555555555556
ORF3a	171	2.05555555555556	0.944444444444444	0.444444444444444	0.416666666666667
ORF3a	172	2	1	0	0.222222222222222
ORF3a	173	2.66666666666667	0.333333333333333	0	0
ORF3a	174	2	1	0	0.722222222222222
ORF3a	175	2	1	0.444444444444444	0.5
ORF3a	176	2.14814814814815	0.851851851851852	0.527777777777778	0.527777777777778
ORF3a	177	2.62962962962963	0.37037037037037	1.54166666666667	0.0972222222222222
ORF3a	178	2	1	0	0.722222222222222
ORF3a	179	2.44444444444444	0.555555555555556	0.708333333333333	0.347222222222222
ORF3a	180	1.96296296296296	1.03703703703704	1.38888888888889	0.500000000000001
ORF3a	181	2.59259259259259	0.407407407407407	0.986111111111111	0.208333333333333
ORF3a	182	2.66666666666667	0.333333333333333	1.11111111111111	0.111111111111111
ORF3a	183	2.66666666666667	0.333333333333333	0	0
ORF3a	184	2	1	0	0.388888888888889
ORF3a	185	2.66666666666667	0.333333333333333	0	0.388888888888889
ORF3a	186	2.33333333333333	0.666666666666667	0	0
ORF3a	187	2	1	0	0
ORF3a	188	2	1	0	0
ORF3a	189	2.07407407407407	0.925925925925926	0.222222222222222	0.222222222222222
ORF3a	190	2.07407407407407	0.925925925925926	1.12037037037037	0.62962962962963
ORF3a	191	2.66666666666667	0.333333333333333	0	0.555555555555556
ORF3a	192	2.59259259259259	0.407407407407407	1.05555555555556	0.222222222222222
ORF3a	193	3	0	0	0
ORF3a	194	2.66666666666667	0.333333333333333	1	0.25
ORF3a	195	2	1	0	0.5
ORF3a	196	2	1	0	0.5
ORF3a	197	2	1	0	0.666666666666667
ORF3a	198	2.66666666666667	0.333333333333333	0	0.5
ORF3a	199	2.66666666666667	0.333333333333333	0	0
ORF3a	200	2.27777777777778	0.722222222222222	0.555555555555556	0
ORF3a	201	2	1	0	0.5
ORF3a	202	2	1	0.777777777777778	0
ORF3a	203	2.2962962962963	0.703703703703704	0.638888888888889	0.222222222222222
ORF3a	204	2.48148148148148	0.518518518518519	0.888888888888889	0.527777777777778
ORF3a	205	2.2962962962963	0.703703703703704	0.555555555555556	0.555555555555556
ORF3a	206	2	1	0.444444444444444	0.555555555555556
ORF3a	207	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	208	2	1	0	0.638888888888889
ORF3a	209	2.2962962962963	0.703703703703704	1.11111111111111	0
ORF3a	210	2.44444444444444	0.555555555555555	1.15277777777778	0.458333333333333
ORF3a	211	2.12962962962963	0.87037037037037	0.444444444444444	0.555555555555556
ORF3a	212	2	1	0	0
ORF3a	213	2.66666666666667	0.333333333333333	0	0
ORF3a	214	1.88888888888889	1.11111111111111	0.111111111111111	0.833333333333333
ORF3a	215	2.2962962962963	0.703703703703704	1.11111111111111	0
ORF3a	216	2	1	0	0.722222222222222
ORF3a	217	2	1	0	0.5
ORF3a	218	2.66666666666667	0.333333333333333	0	0
ORF3a	219	2.18518518518519	0.814814814814815	0.708333333333333	0.541666666666667
ORF3a	220	2.37037037037037	0.62962962962963	1.35416666666667	0.5625
ORF3a	221	2	1	0.222222222222222	0.555555555555556
ORF3a	222	2.66666666666667	0.333333333333333	0	0.5
ORF3a	223	2	1	0	0
ORF3a	224	2	1	0	0
ORF3a	225	2.03703703703704	0.962962962962963	0.722222222222222	0
ORF3a	226	2.66666666666667	0.333333333333333	0.444444444444444	0
ORF3a	227	2.66666666666667	0.333333333333333	0.555555555555556	0.222222222222222
ORF3a	228	2	1	0.777777777777778	0.416666666666667
ORF3a	229	2	1	0	0.805555555555556
ORF3a	230	2.66666666666667	0.333333333333333	0	0.222222222222222
ORF3a	231	2.66666666666667	0.333333333333333	0	0
ORF3a	232	2.2962962962963	0.703703703703704	0.222222222222222	0.388888888888889
ORF3a	233	2.07407407407407	0.925925925925926	0.222222222222222	0.5
ORF3a	234	2.59259259259259	0.407407407407407	0.888888888888889	0.5
ORF3a	235	2.61111111111111	0.388888888888889	0.222222222222222	0.5
ORF3a	236	2.18518518518519	0.814814814814815	0.861111111111111	0.222222222222222
ORF3a	237	2.07407407407407	0.925925925925926	0.25	0.388888888888889
ORF3a	238	2.61111111111111	0.388888888888889	1.31018518518518	0.0231481481481482
ORF3a	239	2.66666666666667	0.333333333333333	0.5	0.222222222222222
ORF3a	240	2.07407407407407	0.925925925925926	1.31481481481481	0.712962962962963
ORF3a	241	2.66666666666667	0.333333333333333	0	0
ORF3a	242	2.66666666666667	0.333333333333333	0.555555555555556	0.222222222222222
ORF3a	243	2.66666666666667	0.333333333333333	0.444444444444444	0.222222222222222
ORF3a	244	2	1	0	0.777777777777778
ORF3a	245	2.66666666666667	0.333333333333333	0	0
ORF3a	246	2.2962962962963	0.703703703703704	0.222222222222222	0.5
ORF3a	247	2.66666666666667	0.333333333333333	0	0
ORF3a	248	2	1	0	0
ORF3a	249	2.33333333333333	0.666666666666667	0	0
ORF3a	250	2.66666666666667	0.333333333333333	0	0
ORF3a	251	2	1	0	0.555555555555556
ORF3a	252	2	1	0.222222222222222	0.5
ORF3a	253	2	1	0	0.638888888888889
ORF3a	254	2	1	0	0
ORF3a	255	2	1	0	0
ORF3a	256	2	1	0	0.555555555555556
ORF3a	257	2.66666666666667	0.333333333333333	0	0
ORF3a	258	2	1	0	0
ORF3a	259	2	1	0.428571428571429	0
ORF3a	260	3	0	0	0
ORF3a	261	2.66666666666667	0.333333333333333	0.571428571428571	0
ORF3a	262	2	1	0	0.222222222222222
ORF3a	263	2.33333333333333	0.666666666666667	0	0.222222222222222
ORF3a	264	2	1	0	0
ORF3a	265	2.66666666666667	0.333333333333333	0	0
ORF3a	266	2.66666666666667	0.333333333333333	0	0.555555555555556
ORF3a	267	2	1	0	0.222222222222222
ORF3a	268	2	1	0	0
ORF3a	269	2	1	0.222222222222222	0
ORF3a	270	2	1	0	0
ORF3a	271	2	1	0	0
ORF3a	272	2.66666666666667	0.333333333333333	0	0
ORF3a	273	2	1	0	0
ORF3a	274	2	1	0	0
ORF3a	275	2.2962962962963	0.703703703703704	0.222222222222222	0.222222222222222
ORF3a	276	0	0	0	0
