x,y0,y1,y2
10,-0.058571429,0.203333333,-0.031904762
11,0.022857143,0.209047619,-0.034761905
12,-0.055238095,0.127142857,-0.024285714
13,-0.008095238,0.187619048,-0.009047619
14,0.049047619,0.24047619,-0.009047619
15,0.06952381,0.18,0.035238095
16,0.046190476,0.188571429,-0.088571429
17,0.057142857,0.095238095,-0.126190476
18,0.041428571,0.08,-0.163333333
19,0.116190476,0.052857143,-0.235714286
20,0.147142857,0.080952381,-0.235714286
21,0.127619048,0.121904762,-0.349047619
22,0.100952381,0.012857143,-0.256190476
23,0.163333333,0.121904762,-0.182857143
24,0.105714286,0.126666667,-0.121904762
25,0.163333333,0.173333333,-0.048571429
26,0.017142857,0.158571429,-0.025238095
27,0.017142857,0.185238095,-0.025238095
28,-0.029047619,0.100952381,0.047619048
29,-0.104761905,0.052380952,-0.023333333
30,-0.094285714,0.005714286,-0.023333333
31,-0.172380952,-0.02952381,-0.145238095
32,-0.27047619,-0.095714286,-0.124761905
33,-0.224285714,0.041428571,-0.026190476
34,-0.251428571,-0.002380952,0.04047619
35,-0.309047619,-0.01952381,0.04047619
36,-0.357142857,0.040952381,-0.052380952
37,-0.470952381,-0.096190476,-0.041904762
38,-0.404761905,-0.076666667,-0.021428571
39,-0.404761905,0.06047619,-0.021904762
40,-0.506190476,0.007619048,0.022380952
41,-0.526666667,-0.067142857,0.022857143
42,-0.573809524,-0.09047619,0.022857143
43,-0.573809524,-0.09047619,-0.07
44,-0.636190476,-0.19952381,-0.191428571
45,-0.625238095,-0.297619048,-0.251904762
46,-0.59,-0.307142857,-0.251904762
47,-0.541904762,-0.292380952,-0.292380952
48,-0.614285714,-0.217619048,-0.428095238
49,-0.597142857,-0.254761905,-0.428095238
50,-0.499047619,-0.161904762,-0.357142857
51,-0.50952381,-0.115238095,-0.357142857
52,-0.577619048,-0.108095238,-0.308571429
53,-0.530952381,-0.014761905,-0.288571429
54,-0.597619048,-0.079047619,-0.34952381
55,-0.481904762,-0.003333333,-0.28047619
56,-0.346190476,0.111904762,-0.158571429
57,-0.213809524,0.164285714,-0.06
58,-0.178571429,0.196666667,0.006666667
59,-0.152380952,0.197142857,0.08
60,-0.137142857,0.122380952,0.128571429
61,-0.137142857,0.175238095,0.128571429
62,-0.137142857,0.175238095,0.165714286
63,-0.09952381,0.137619048,0.223333333
64,0.015714286,0.245714286,0.345238095
65,0.097619048,0.327619048,0.32952381
66,0.081904762,0.311904762,0.32952381
67,0.053809524,0.311904762,0.254761905
68,0.016666667,0.198571429,0.234285714
69,-0.019047619,0.061428571,0.234761905
70,-0.071904762,0.060952381,0.197619048
71,-0.113809524,0.060952381,0.109047619
72,-0.103333333,-0.032857143,0.056190476
73,-0.092857143,-0.077142857,-0.007619048
74,-0.14,-0.186190476,-0.08047619
75,-0.14,-0.259047619,-0.133333333
76,-0.275238095,-0.367142857,-0.269047619
77,-0.426190476,-0.518095238,-0.342380952
78,-0.500952381,-0.537619048,-0.348095238
79,-0.536190476,-0.517142857,-0.414285714
80,-0.568095238,-0.537619048,-0.460952381
81,-0.53047619,-0.584761905,-0.444761905
82,-0.486190476,-0.575238095,-0.462380952
83,-0.486190476,-0.564761905,-0.49952381
84,-0.523809524,-0.564285714,-0.572380952
85,-0.65952381,-0.636666667,-0.656666667
86,-0.741428571,-0.581428571,-0.641428571
87,-0.705714286,-0.581428571,-0.641904762
88,-0.75,-0.634285714,-0.689047619
89,-0.683809524,-0.614285714,-0.668571429
90,-0.668571429,-0.541428571,-0.669047619
91,-0.54,-0.492857143,-0.553809524
92,-0.613333333,-0.548095238,-0.543333333
93,-0.555714286,-0.49047619,-0.528095238
94,-0.555238095,-0.51047619,-0.512380952
95,-0.555238095,-0.457619048,-0.45952381
96,-0.494285714,-0.442380952,-0.454761905
97,-0.494761905,-0.38952381,-0.454285714
98,-0.418571429,-0.374285714,-0.485714286
99,-0.445238095,-0.483333333,-0.578571429
100,-0.43,-0.52047619,-0.53047619
101,-0.506190476,-0.482857143,-0.54
102,-0.482857143,-0.482857143,-0.557619048
103,-0.547142857,-0.53,-0.567142857
104,-0.547142857,-0.587619048,-0.582857143
105,-0.454285714,-0.567619048,-0.445714286
106,-0.416666667,-0.474761905,-0.498571429
107,-0.411904762,-0.535714286,-0.45
108,-0.338571429,-0.384761905,-0.402857143
109,-0.358571429,-0.36952381,-0.402857143
110,-0.44047619,-0.404761905,-0.374761905
111,-0.318571429,-0.326666667,-0.261428571
112,-0.442380952,-0.281428571,-0.348571429
113,-0.473333333,-0.225238095,-0.357619048
114,-0.513809524,-0.189047619,-0.309047619
115,-0.392380952,-0.076190476,-0.242857143
116,-0.392380952,-0.093333333,-0.28
117,-0.433333333,-0.093333333,-0.202857143
118,-0.433333333,-0.11047619,-0.202857143
119,-0.50952381,-0.11047619,-0.19952381
120,-0.51,-0.095238095,-0.132857143
121,-0.374285714,0.017619047999999998,-0.087619048
122,-0.374285714,-0.002857143,-0.104761905
123,-0.313333333,0.054761905,-0.167142857
124,-0.276190476,0.055238095,-0.147142857
125,-0.14047619,0.148095238,0.003809524
126,-0.13952381,0.263333333,-0.070952381
127,-0.11952381,0.207619048,0.009047619
128,-0.109047619,0.136190476,0.021428571
129,-0.202857143,0.047619048,-0.025238095
130,-0.142380952,0.047619048,-0.008095238
131,-0.028571429,0.111428571,-0.03952381
132,-0.13,-0.03952381,-0.095238095
133,-0.025714286,-0.04047619,-0.096666667
134,0.045714286,-0.134285714,-0.155714286
135,0.029047619,-0.227619048,-0.203809524
136,-0.092857143,-0.303333333,-0.27
137,-0.108095238,-0.323809524,-0.25
138,-0.108095238,-0.323809524,-0.25
139,-0.043333333,-0.323809524,-0.260952381
140,0.019047619,-0.262857143,-0.281428571
141,0.092857143,-0.214285714,-0.358571429
142,-0.058095238,-0.327619048,-0.467619048
143,0.018095238,-0.344761905,-0.440952381
144,-0.005238095,-0.28047619,-0.378571429
145,0.018095238,-0.280952381,-0.446666667
146,-0.132857143,-0.373809524,-0.597619048
147,-0.237142857,-0.448571429,-0.583809524
148,-0.237142857,-0.459047619,-0.648571429
149,-0.176190476,-0.448571429,-0.662380952
150,-0.082380952,-0.402857143,-0.673333333
151,-0.105714286,-0.354285714,-0.705714286
152,-0.21952381,-0.418095238,-0.674285714
153,-0.192857143,-0.309047619,-0.731904762
154,-0.249047619,-0.401428571,-0.779047619
155,-0.272380952,-0.400952381,-0.675714286
156,-0.283333333,-0.307619048,-0.676190476
157,-0.298571429,-0.36047619,-0.639047619
158,-0.293809524,-0.295714286,-0.65952381
159,-0.266666667,-0.234761905,-0.726190476
160,-0.293809524,-0.254761905,-0.622857143
161,-0.274285714,-0.193809524,-0.638095238
162,-0.26952381,-0.193809524,-0.61047619
163,-0.187619048,-0.173809524,-0.574761905
164,-0.201428571,-0.109047619,-0.529047619
165,-0.252857143,-0.137142857,-0.483333333
166,-0.276190476,-0.001428571,-0.488095238
167,-0.203333333,0.036190476,-0.472857143
168,-0.203333333,0.036190476,-0.533333333
169,-0.223333333,-0.01047619,-0.533333333
170,-0.170952381,0.038095238,-0.486666667
171,-0.2,-0.007619048,-0.459047619
172,-0.139047619,-0.007619048,-0.396666667
173,-0.062857143,0.007619048,-0.398095238
174,-0.017142857,-0.028571429,-0.276190476
175,-0.065238095,0.06952381,-0.276190476
176,-0.036190476,0.089047619,-0.384285714
177,0.040952381,0.015238095,-0.39952381
178,0.117142857,0.03047619,-0.447619048
179,0.174761905,0.026666667,-0.447619048
180,0.240952381,0.014285714,-0.311904762
181,0.339047619,0.14952381,-0.310952381
182,0.292380952,0.044761905,-0.229047619
183,0.307142857,0.062857143,-0.152380952
184,0.278095238,0.032380952,-0.172857143
185,0.297619048,-0.012380952,-0.152380952
186,0.235238095,-0.068571429,-0.196666667
187,0.333333333,-0.068571429,-0.045714286
188,0.374285714,0.015714286,0.001428571
189,0.36952381,-0.045238095,-0.014285714
190,0.316666667,-0.060952381,-0.014285714
191,0.188095238,-0.124761905,-0.047142857
192,0.123333333,-0.182380952,-0.003333333
193,0.08952381,-0.183809524,-0.003333333
194,0.066190476,-0.090952381,-0.065714286
195,0.034285714,-0.148571429,-0.14047619
196,0.045238095,-0.247142857,-0.102857143
197,0.025714286,-0.202380952,-0.087619048
198,-0.003333333,-0.221904762,0.02047619
199,0.034285714,-0.1,0.078095238
200,0.048095238,-0.160952381,0.067619048
201,-0.004285714,-0.20952381,-0.020952381
202,-0.047142857,-0.287619048,-0.077142857
203,-0.067142857,-0.284285714,-0.159047619
204,-0.11952381,-0.366190476,-0.205714286
205,-0.11952381,-0.355714286,-0.112857143
206,-0.139047619,-0.281904762,-0.226190476
207,-0.030952381,-0.281904762,-0.180952381
208,-0.166666667,-0.428095238,-0.268095238
209,-0.227619048,-0.436666667,-0.33047619
210,-0.165238095,-0.375714286,-0.222380952
211,-0.051428571,-0.238571429,-0.175238095
212,0.010952381,-0.158571429,-0.236190476
213,0.077619048,-0.128095238,-0.312380952
214,-0.002380952,-0.19047619,-0.35952381
215,0.073333333,-0.234761905,-0.25047619
216,0.077142857,-0.187619048,-0.28047619
217,0.061428571,-0.202857143,-0.318095238
218,0.061428571,-0.206666667,-0.26047619
219,0.024285714,-0.207142857,-0.315714286
220,-0.073809524,-0.329047619,-0.325238095
221,-0.145238095,-0.264285714,-0.277142857
222,-0.145238095,-0.264285714,-0.277142857
223,-0.144285714,-0.229047619,-0.325238095
224,-0.008571429,-0.200952381,-0.174285714
225,-0.08,-0.091904762,-0.221428571
226,-0.132857143,-0.107142857,-0.314285714
227,-0.081428571,-0.152380952,-0.297142857
228,-0.060952381,-0.141428571,-0.353333333
229,-0.003333333,-0.11047619,-0.401904762
230,0.072380952,-0.175238095,-0.250952381
231,0.138571429,-0.114285714,-0.25
232,0.104761905,-0.189047619,-0.28
233,0.042380952,-0.269047619,-0.242380952
234,0.068571429,-0.231428571,-0.091428571
235,0.073333333,-0.122380952,-0.090952381
236,0.024761905,-0.133333333,-0.137619048
237,0.007142857,-0.115714286,-0.061904762
238,0.011904762,-0.006666667,-0.024285714
239,0.063333333,0.054285714,-0.034761905
240,0.12952381,0.176190476,-0.087619048
241,0.166666667,0.176666667,-0.06047619
242,0.214761905,0.101428571,-0.04047619
243,0.22047619,0.223333333,0.025714286
244,0.111428571,0.168095238,0.036190476
245,-0.03952381,0.104285714,-0.09952381
246,0.064761905,0.059047619,-0.11
247,0.137619048,0.111904762,-0.017142857
248,0.023809524,0.100952381,0.014285714
249,-0.072380952,0.146190476,-0.003333333
250,-0.016666667,0.192380952,0.09047619
251,-0.072380952,0.190952381,0.047619048
252,-0.196190476,0.162857143,-0.045714286
253,-0.2,0.115714286,-0.045714286
254,-0.086190476,0.17952381,-0.066190476
255,-0.065714286,0.17047619,-0.108095238
256,0.002380952,0.123809524,0.013333333
257,-0.015238095,0.184761905,0.088095238
258,-0.015238095,0.218571429,0.117142857
259,0.042380952,0.223333333,0.07952381
260,-0.009047619,0.162380952,0.032380952
261,-0.038095238,0.089047619,0.068095238
262,-0.090952381,0.21047619,-0.011904762
263,-0.070952381,0.241428571,-0.06952381
264,-0.137619048,0.12,-0.198095238
265,-0.073809524,0.067142857,NA
