frame_1	frame_2	position	r	p
ss11	ss12	10	0.35270348930794193	0.08375439643022224
ss11	ss12	11	0.47046373778391604	0.017625978085372307
ss11	ss12	12	0.533577073568425	0.0060164666573316
ss11	ss12	13	0.6047719950326578	0.00136268500803803
ss11	ss12	14	0.6825091525233333	1.7080816238752622e-4
ss11	ss12	15	0.6849500122488695	1.584438789223896e-4
ss11	ss12	16	0.7049654101903932	8.322821538296537e-5
ss11	ss12	17	0.743071648579063	2.0898797903404375e-5
ss11	ss12	18	0.7661663385115902	8.013274589832715e-6
ss11	ss12	19	0.7799384482716334	4.291611687627928e-6
ss11	ss12	20	0.8095880461570523	9.506345502839073e-7
ss11	ss12	21	0.826145613807351	3.641917900800932e-7
ss11	ss12	22	0.8334938829618982	2.302856775325788e-7
ss11	ss12	23	0.8600578912410534	3.579831481081038e-8
ss11	ss12	24	0.8587375539911367	3.9611009544197926e-8
ss11	ss12	25	0.8510393240136277	7.008313833122896e-8
ss11	ss12	26	0.8321786605687305	2.5037495210226e-7
ss11	ss12	27	0.8170098284787352	6.25702389179725e-7
ss11	ss12	28	0.8031556815992087	1.3465847906994021e-6
ss11	ss12	29	0.7565903545874675	1.2075469706104119e-5
ss11	ss12	30	0.7069463282691647	7.787027650594019e-5
ss11	ss12	31	0.6923225065629979	1.2572665644938603e-4
ss11	ss12	32	0.7104098649890462	6.922812951474251e-5
ss11	ss12	33	0.7935347462662045	2.215531442537495e-6
ss11	ss12	34	0.8000769822926473	1.5837508876953177e-6
ss11	ss12	35	0.814315966585494	7.298302195629272e-7
ss11	ss12	36	0.833942674664823	2.2376939166948382e-7
ss11	ss12	37	0.8306390145732288	2.758807011732027e-7
ss11	ss12	38	0.8620957874316287	3.055926631667781e-8
ss11	ss12	39	0.8607742626429751	3.387105343262696e-8
ss11	ss12	40	0.8607742626429751	3.387105343262696e-8
ss11	ss12	41	0.8684769406084603	1.8311719752800484e-8
ss11	ss12	42	0.8792606897601397	7.234052987640031e-9
ss11	ss12	43	0.8983443099569097	1.101980940174498e-9
ss11	ss12	44	0.9137466984688156	1.7999017412663122e-10
ss11	ss12	45	0.9006546682336957	8.558949313516964e-10
ss11	ss12	46	0.869849891209884	1.634446016521879e-8
ss11	ss12	47	0.8422877105908674	1.2915024785199546e-7
ss11	ss12	48	0.7941459804473565	2.148207028037446e-6
ss11	ss12	49	0.721355684470368	4.7201561560664544e-5
ss11	ss12	50	0.655882931475193	3.7134805172690664e-4
ss11	ss12	51	0.6047766242228063	0.0013625380102646558
ss11	ss12	52	0.5993837116501188	0.0015433038622803149
ss11	ss12	53	0.6040062081409937	0.001387190575650785
ss11	ss12	54	0.6440678443952434	5.120349995262065e-4
ss11	ss12	55	0.6625578303587433	3.078292285578824e-4
ss11	ss12	56	0.6989019586435417	1.0169827852141172e-4
ss11	ss12	57	0.7524561881096125	1.4332907038114894e-5
ss11	ss12	58	0.8040840064438101	1.2815922809385554e-6
ss11	ss12	59	0.8539499670665017	5.6699105921855385e-8
ss11	ss12	60	0.8921002589164944	2.1192355268700966e-9
ss11	ss12	61	0.915078006567856	1.5151628169371143e-10
ss11	ss12	62	0.9320500653910406	1.2697350649156944e-11
ss11	ss12	63	0.9426261769286391	1.912263264614323e-12
ss11	ss12	64	0.9468618337694132	8.08380922684174e-13
ss11	ss12	65	0.940700878364651	2.7685440996051426e-12
ss11	ss12	66	0.9168271761711968	1.203152227205136e-10
ss11	ss12	67	0.8873917392508669	3.381698391257483e-9
ss11	ss12	68	0.8627526627597365	2.9024230326600002e-8
ss11	ss12	69	0.8238691201721714	4.1796684641213513e-7
ss11	ss12	70	0.7788258084618237	4.520976928908778e-6
ss11	ss12	71	0.7283926987690412	3.655279613982048e-5
ss11	ss12	72	0.7068335068393021	7.816707212545203e-5
ss11	ss12	73	0.6806544880674762	1.807600287923251e-4
ss11	ss12	74	0.6806544880674762	1.807600287923251e-4
ss11	ss12	75	0.6612779060816012	3.192164586644637e-4
ss11	ss12	76	0.605080831408776	0.001352907872253298
ss11	ss12	77	0.550423402617398	0.004358350807594234
ss11	ss12	78	0.5886429367959113	0.001965285225014701
ss11	ss12	79	0.5923787528868361	0.001808528941930492
ss11	ss12	80	0.5901828790766068	0.0018993157251907256
ss11	ss12	81	0.5358999136820853	0.005760428906414723
ss11	ss12	82	0.5813282109626069	0.0023060751862973424
ss11	ss12	83	0.5785219399538106	0.0024495803434554987
ss11	ss12	84	0.6616628175519631	3.157539991237941e-4
ss11	ss12	85	0.705927636643572	8.058642492785114e-5
ss11	ss12	86	0.6943802925327175	1.1772626383318028e-4
ss11	ss12	87	0.7027131167226426	8.971181768889416e-5
ss11	ss12	88	0.6638445379773048	2.96740252115974e-4
ss11	ss12	89	0.5845680308333484	0.002149380306479355
ss11	ss12	90	0.46449875787745326	0.019321474492672134
ss11	ss12	91	0.46796229459733485	0.018321549382468168
ss11	ss12	92	0.49653583354933506	0.011577675078910544
ss11	ss12	93	0.44716073975699866	0.025017012745559623
ss11	ss12	94	0.4247208632158043	0.03432303587506336
ss11	ss12	95	0.3217173661917597	0.11682064114483195
ss11	ss12	96	0.23507893723527148	0.25798748460708293
ss11	ss12	97	0.2912976511359261	0.157721219918703
ss11	ss12	98	0.3410360163366315	0.09525107348508316
ss11	ss12	99	0.4238397921834703	0.03473805265922649
ss11	ss12	100	0.48353553756142387	0.014333132211831108
ss11	ss12	101	0.563258242679078	0.0033707067543950237
ss11	ss12	102	0.6031960400975135	0.0014135275515431735
ss11	ss12	103	0.6382364739620995	5.970990275752363e-4
ss11	ss12	104	0.6469682506772588	4.7379403938053576e-4
ss11	ss12	105	0.6446583372562154	5.04039417212223e-4
ss11	ss12	106	0.6709664998074703	2.4144080148086645e-4
ss11	ss12	107	0.7144782441278399	6.0164535744269526e-5
ss11	ss12	108	0.722564497497112	4.5197854919875074e-5
ss11	ss12	109	0.7333461686561418	3.038972264323587e-5
ss11	ss12	110	0.6424720831728917	5.341957016076837e-4
ss11	ss12	111	0.45725837504813244	0.02155560333471277
ss11	ss12	112	0.3240277242972661	0.11406802666260053
ss11	ss12	113	0.15267616480554486	0.46625444622162715
ss11	ss12	114	0.00943759630200308	0.9642882696013357
ss11	ss12	115	-0.12661401229564484	0.5464458257814924
ss11	ss12	116	-0.24161856887035754	0.24459283074043028
ss11	ss12	117	-0.33808520382990065	0.09833698193222729
ss11	ss12	118	-0.40177207609079035	0.04650226518930504
ss11	ss12	119	-0.47679576606353613	0.015961212832138444
ss11	ss12	120	-0.5191604948737049	0.00782856035505318
ss11	ss12	121	-0.5423729215959944	0.0050947525823858055
ss11	ss12	122	-0.4602350084377428	0.020613014576597883
ss11	ss12	123	-0.30078957455219846	0.14400588427493244
ss11	ss12	124	-0.12095532484456126	0.564658694512551
ss11	ss12	125	0.061067241945343874	0.7718355762110012
ss11	ss12	126	0.12887692385310742	0.5392393735772558
ss11	ss12	127	0.22057410734201496	0.2893597403281477
ss11	ss12	128	0.3719900447837824	0.06708951218243198
ss11	ss12	129	0.4440378318107812	0.026173961467517666
ss11	ss12	130	0.593412987016072	0.0017670731746215838
ss11	ss12	131	0.7020416545516334	9.172874808590937e-5
ss11	ss12	132	0.6377119117202904	6.053190531402212e-4
ss11	ss12	133	0.7039676947561646	8.604759569528303e-5
ss11	ss12	134	0.6057396443250719	0.0013322524579210072
ss11	ss12	135	0.4424114349808235	0.026793348883378917
ss11	ss12	136	0.24600270154018822	0.23587294400259215
ss11	ss12	137	0.10999807562995104	0.6006779508597185
ss11	ss12	138	0.01867539468617636	0.9293967452821089
ss11	ss12	139	0.018671800153434726	0.9294103014493758
ss11	ss12	140	0.01174205989030431	0.95557579971645
ss11	ss12	141	-0.0825794048023041	0.6947407763130804
ss11	ss12	142	-0.222714152345608	0.2845866640087671
ss11	ss12	143	-0.18421559532821682	0.37804678738929665
ss11	ss12	144	-0.13034270311898344	0.5345953060047344
ss11	ss12	145	-0.12572198690797073	0.5492987399859359
ss11	ss12	146	-0.050635348479014256	0.8100442676919408
ss11	ss12	147	0.050635348479014256	0.8100442676919408
ss11	ss12	148	0.09817132039434752	0.6406021352276365
ss11	ss12	149	0.17208854986773858	0.4107614669619465
ss11	ss12	150	0.292589033332173	0.15580294552833163
ss11	ss12	151	0.47738210701565065	0.015813812700134367
ss11	ss12	152	0.6121270565765199	0.0011456386464226834
ss11	ss12	153	0.6590952961377371	3.394829062600511e-4
ss11	ss12	154	0.724927828637476	4.149612041527081e-5
ss11	ss12	155	0.7387873091637368	2.4695462263856557e-5
ss11	ss12	156	0.7214629585059108	4.702063082507972e-5
ss11	ss12	157	0.7237728719269543	4.327028089355644e-5
ss11	ss12	158	0.7129932759620848	6.334359828151044e-5
ss11	ss12	159	0.7009238394522008	9.517494009643076e-5
ss11	ss12	160	0.6670516275511609	2.7060429580782265e-4
ss11	ss12	161	0.5438799479110158	0.004949444958643765
ss11	ss12	162	0.43948432601164183	0.027937792098989615
ss11	ss12	163	0.28021557118133017	0.1748723850807335
ss11	ss12	164	0.23672057180840392	0.25458133173878517
ss11	ss12	165	0.07659738827621525	0.7159216334439493
ss11	ss12	166	-0.11162433467388153	0.5952712384672425
ss11	ss12	167	-0.15935336053443774	0.4467424697740563
ss11	ss12	168	-0.11504425630335081	0.5839694970755829
ss11	ss12	169	-0.0457868444819356	0.8279533225972517
ss11	ss12	170	-0.03963063009780981	0.8508124322555876
ss11	ss12	171	0.058484036649195055	0.781252703797483
ss11	ss12	172	0.09732641072516038	0.6434935772080379
ss11	ss12	173	0.15964608873889946	0.44589711545256894
ss11	ss12	174	0.23966147779357674	0.2485526723933394
ss11	ss12	175	0.3074259330511735	0.13493782277018804
ss11	ss12	176	0.4797999230473259	0.015217738218752967
ss11	ss12	177	0.6883416698730281	1.4256747676669903e-4
ss11	ss12	178	0.7783762985763756	4.616695812882544e-6
ss11	ss12	179	0.8368603308964986	1.8529018795615356e-7
ss11	ss12	180	0.8784147749134282	7.805113748041817e-9
ss11	ss12	181	0.8955166607960512	1.4893420457364621e-9
ss11	ss12	182	0.8955166607960512	1.4893420457364621e-9
ss11	ss12	183	0.9126250962278676	2.076496288057044e-10
ss11	ss12	184	0.9260969976905312	3.2379678200075975e-11
ss11	ss12	185	0.9380292532717476	4.535127490594093e-12
ss11	ss12	186	0.9430331023864511	1.7655245771723669e-12
ss11	ss12	187	0.9332307273014285	1.0440495029265892e-11
ss11	ss12	188	0.912449506982139	2.123122871699123e-10
ss11	ss12	189	0.8966711730360117	1.3183647287056978e-9
ss11	ss12	190	0.8889744247696082	2.896871178685155e-9
ss11	ss12	191	0.8381758862113449	1.6997316590567155e-7
ss11	ss12	192	0.8208582026119369	4.999920665483108e-7
ss11	ss12	193	0.8177795033053755	5.985050846809482e-7
ss11	ss12	194	0.8106236166317051	8.977206092486033e-7
ss11	ss12	195	0.8021555636564451	1.4198867857672121e-6
ss11	ss12	196	0.8354820243181036	2.0265702640823288e-7
ss11	ss12	197	0.8570329194640336	4.507290343980594e-8
ss11	ss12	198	0.8500481389439973	7.525142952321515e-8
ss11	ss12	199	0.8061597839441714	1.146305748144899e-6
ss11	ss12	200	0.8100096396459106	9.287648912835518e-7
ss11	ss12	201	0.7233878863567804	4.3876369279825954e-5
ss11	ss12	202	0.6090471720151286	0.0012325989653747583
ss11	ss12	203	0.57670838412052	0.0025463146187415
ss11	ss12	204	0.5628489035942591	0.00339898095927162
ss11	ss12	205	0.5304080061585835	0.006381136560660412
ss11	ss12	206	0.49692070823710544	0.011503316286569563
ss11	ss12	207	0.47950741699694016	0.01528885497229559
ss11	ss12	208	0.4764287176903788	0.016054056810421352
ss11	ss12	209	0.36328651817424684	0.07426220576209493
ss11	ss12	210	0.2593804165777991	0.21054495498150566
ss11	ss12	211	0.2013087139118622	0.33457507519049223
ss11	ss12	212	0.16243265252544137	0.4378926579492012
ss11	ss12	213	0.15434951104905684	0.46132362131491944
ss11	ss12	214	0.09006929073685613	0.6685328235165858
ss11	ss12	215	0.12278676814126967	0.5587343485772485
ss11	ss12	216	0.26322879071100086	0.20361291676908494
ss11	ss12	217	0.36328651817424684	0.07426220576209493
ss11	ss12	218	0.4474797999230473	0.024901172746891048
ss11	ss12	219	0.5267410542516352	0.006826056298974038
ss11	ss12	220	0.5898422470180839	0.001913742445418601
ss11	ss12	221	0.5298191612158523	0.00645089727027795
ss11	ss12	222	0.4853846153846154	0.014889915115893035
ss11	ss12	223	0.48000000000000004	0.01616998730491397
ss11	ss12	224	0.4169230769230769	0.03919657307666564
ss11	ss12	225	0.3292307692307692	0.10834487173924948
ss11	ss12	226	0.2507692307692308	0.22567496404902798
ss11	ss12	227	0.1507982332184303	0.4718204558191069
ss11	ss12	228	0.032698596488690244	0.8766921626847651
ss11	ss12	229	-0.047316792565987066	0.8222926512534011
ss11	ss12	230	-0.11155991743200203	0.5954850073732587
ss11	ss12	231	-0.14502789266160263	0.4891347337851978
ss11	ss12	232	-0.1573379525161684	0.45258569263551107
ss11	ss12	233	-0.18618965530030684	0.37286728442292727
ss11	ss12	234	-0.20892652566126918	0.31621389825607393
ss11	ss12	235	-0.13931114362190397	0.5065974867650277
ss11	ss12	236	-0.12545699674237762	0.5501475613244196
ss11	ss12	237	-0.08081585679723712	0.7009628155245777
ss11	ss12	238	-0.11660573623601354	0.5788405179507379
ss11	ss12	239	-0.15278045308811017	0.4659463461777319
ss11	ss12	240	-0.05695593717138615	0.7868376360900231
ss11	ss12	241	-0.01308447205288601	0.950502770638112
ss11	ss13	10	-0.5209857914152161	0.007576593184278571
ss11	ss13	11	-0.5780859813096669	0.0024725433029840873
ss11	ss13	12	-0.5203158965685276	0.007668267654330293
ss11	ss13	13	-0.5064510762306542	0.009784192791467309
ss11	ss13	14	-0.5259915676815854	0.006920118434995188
ss11	ss13	15	-0.5811669662924641	0.0023141219442744383
ss11	ss13	16	-0.6651261436627471	2.8604316699136316e-4
ss11	ss13	17	-0.6709031512799685	2.418899153688929e-4
ss11	ss13	18	-0.6656394946859931	2.818537252727358e-4
ss11	ss13	19	-0.5611635627146189	0.0035175215698994835
ss11	ss13	20	-0.39156394453004617	0.052906555227974314
ss11	ss13	21	-0.20743451463790447	0.31976052835319446
ss11	ss13	22	-0.005201310056057229	0.9803140447545899
ss11	ss13	23	0.18320169864112684	0.38072301846371315
ss11	ss13	24	0.3391756800179496	0.09718802636354165
ss11	ss13	25	0.46484307512339046	0.019220122263900644
ss11	ss13	26	0.5060682794650421	0.009848867909981138
ss11	ss13	27	0.5321650269601408	0.006176730692149792
ss11	ss13	28	0.577234377777612	0.0025179289513741388
ss11	ss13	29	0.5313946107068507	0.00626567134354907
ss11	ss13	30	0.5551705143623483	0.0039678616245491785
ss11	ss13	31	0.5401502923296522	0.005315606630120439
ss11	ss13	32	0.5624880584295593	0.003424072160469019
ss11	ss13	33	0.5640285940226564	0.0033180373441190343
ss11	ss13	34	0.5763528787674328	0.0025656537953105156
ss11	ss13	35	0.5881787112984054	0.0019855525400177183
ss11	ss13	36	0.5981902638311443	0.0015859751135441004
ss11	ss13	37	0.6369414956384778	6.175694307337551e-4
ss11	ss13	38	0.6666024405920726	2.741393577163526e-4
ss11	ss13	39	0.6934489402697497	1.2129009850946348e-4
ss11	ss13	40	0.716184971098266	5.668509977528555e-5
ss11	ss13	41	0.7508670520231215	1.529559558065676e-5
ss11	ss13	42	0.7872832369942198	3.020339535967909e-6
ss11	ss13	43	0.8329801734219058	2.3795325048660015e-7
ss11	ss13	44	0.8607204937208777	3.4012394963370964e-8
ss11	ss13	45	0.9100366186968278	2.8674474630335006e-10
ss11	ss13	46	0.9499229583975346	4.1481299169623573e-13
ss11	ss13	47	0.963020030816641	1.3540078872677714e-14
ss11	ss13	48	0.9583975346687211	5.1287533963725213e-14
ss11	ss13	49	0.9304833602137795	1.6374702860733983e-11
ss11	ss13	50	0.9258617541200025	3.354558887090266e-11
ss11	ss13	51	0.9235510880616798	4.7196493874753205e-11
ss11	ss13	52	0.9274024270444223	2.6551569096487025e-11
ss11	ss13	53	0.9250916236547768	3.763390994744365e-11
ss11	ss13	54	0.9266321592478739	2.986303039238289e-11
ss11	ss13	55	0.9266321592478739	2.986303039238289e-11
ss11	ss13	56	0.9274024270444223	2.6551569096487025e-11
ss11	ss13	57	0.9274024270444223	2.6551569096487025e-11
ss11	ss13	58	0.9250916236547768	3.763390994744365e-11
ss11	ss13	59	0.9256551283280625	3.460093659675189e-11
ss11	ss13	60	0.9310480421010932	1.4950625430554892e-11
ss11	ss13	61	0.9414935262493593	2.380934948651143e-12
ss11	ss13	62	0.9486242238342355	5.532789247166424e-13
ss11	ss13	63	0.9517029231407971	2.7600185597642096e-13
ss11	ss13	64	0.9555512972739987	1.0825274113263205e-13
ss11	ss13	65	0.9601693462338409	3.136361079104554e-14
ss11	ss13	66	0.9542132295394983	1.5125406884946106e-13
ss11	ss13	67	0.9488265419533882	5.292627767089761e-13
ss11	ss13	68	0.9434398543672782	1.6291452096799933e-12
ss11	ss13	69	0.9349750595891052	7.767388668790942e-12
ss11	ss13	70	0.9234321576188693	4.80192562631049e-11
ss11	ss13	71	0.9005196805360391	8.687729556841281e-10
ss11	ss13	72	0.8866655316047155	3.627765039949371e-9
ss11	ss13	73	0.8666539831483591	2.1253166259946294e-8
ss11	ss13	74	0.8197038117699844	5.35082362516128e-7
ss11	ss13	75	0.7329742751099775	3.0818215304494674e-5
ss11	ss13	76	0.6598692292984837	3.321719610723264e-4
ss11	ss13	77	0.6075414070334145	0.001277141292111942
ss11	ss13	78	0.5005771821092287	0.010816378948250216
ss11	ss13	79	0.5105810304834332	0.0091085740794294
ss11	ss13	80	0.5449298579653981	0.004850290242442567
ss11	ss13	81	0.6122764152704437	0.0011415593938773566
ss11	ss13	82	0.6492208124206402	4.458306762356482e-4
ss11	ss13	83	0.6968065156032385	1.0887033514551428e-4
ss11	ss13	84	0.7341285653070011	2.9505412511285394e-5
ss11	ss13	85	0.7727535259469148	5.976123331338533e-6
ss11	ss13	86	0.7504329559743446	1.5568346270409448e-5
ss11	ss13	87	0.7550510049341868	1.2876148156984057e-5
ss11	ss13	88	0.7242640118685726	4.250780758679083e-5
ss11	ss13	89	0.6680777495238267	2.626776862311027e-4
ss11	ss13	90	0.561862623447458	0.003467933681886668
ss11	ss13	91	0.5510871758744931	0.0043018724668994444
ss11	ss13	92	0.5773672483131803	0.002510801307233016
ss11	ss13	93	0.5373364524301331	0.005606715546372679
ss11	ss13	94	0.5048132834777148	0.010063400074971411
ss11	ss13	95	0.36188643596347714	0.07546859142054496
ss11	ss13	96	0.23176131324469493	0.26496066841996146
ss11	ss13	97	0.2864292642093904	0.16510291575607097
ss11	ss13	98	0.3315364127187738	0.1054508059315462
ss11	ss13	99	0.3946862056175879	0.05087886035481271
ss11	ss13	100	0.4297266394821737	0.032039524107507523
ss11	ss13	101	0.5059684626161078	0.00986579062201234
ss11	ss13	102	0.5406238367678959	0.005267889035023173
ss11	ss13	103	0.5729688526428983	0.0027560936783287736
ss11	ss13	104	0.5732435139889547	0.00274020086636264
ss11	ss13	105	0.5717035717082591	0.00283032414666755
ss11	ss13	106	0.6125120421466937	0.001135149431477526
ss11	ss13	107	0.6556304260061718	3.739596575791957e-4
ss11	ss13	108	0.6883541994709543	1.4251151291589599e-4
ss11	ss13	109	0.7305620248656107	3.372965435415382e-5
ss11	ss13	110	0.7213241488925999	4.7254866862267446e-5
ss11	ss13	111	0.6012317612434583	0.0014791717896081634
ss11	ss13	112	0.5011547715358404	0.01071104328686754
ss11	ss13	113	0.36682065842830724	0.07128238390513297
ss11	ss13	114	0.21986909600745627	0.2909431197995967
ss11	ss13	115	0.040816329556550554	0.8464000300077551
ss11	ss13	116	-0.10510106065747793	0.6170821688846728
ss11	ss13	117	-0.29374399004269475	0.154101365166576
ss11	ss13	118	-0.37021359161401	0.06850846170396173
ss11	ss13	119	-0.46180489598421204	0.020129553964844563
ss11	ss13	120	-0.5403117283015281	0.0052992985274464815
ss11	ss13	121	-0.583910743794063	0.0021804127321069107
ss11	ss13	122	-0.49182221422318584	0.01252106498923041
ss11	ss13	123	-0.34635367198815903	0.08987343245721117
ss11	ss13	124	-0.20631256339724308	0.32244341874274085
