frame_1	frame_2	position	r	p
ss11	ss13	125	-0.05388760984256349	0.7980825198375258
ss11	ss13	126	-0.022324866934776304	0.9156438825613583
ss11	ss13	127	0.02540415892577993	0.9040578592800358
ss11	ss13	128	0.17013088250295047	0.4161854307157884
ss11	ss13	129	0.289453447154341	0.1604895265681943
ss11	ss13	130	0.47344114361680784	0.016826339476427
ss11	ss13	131	0.5981524692524548	0.0015873428069687924
ss11	ss13	132	0.6320246811534947	7.009324005688881e-4
ss11	ss13	133	0.6886066714881864	1.4138793513489132e-4
ss11	ss13	134	0.6770593265219228	2.015053856781866e-4
ss11	ss13	135	0.6555042825848973	3.752703078339004e-4
ss11	ss13	136	0.5924928803133309	0.0018039138173959186
ss11	ss13	137	0.5709336851882194	0.002876318283643485
ss11	ss13	138	0.5622475441295527	0.003440883324089829
ss11	ss13	139	0.5861074672890546	0.0020781721073462934
ss11	ss13	140	0.5537811197826327	0.0040789576438152765
ss11	ss13	141	0.4714259011353196	0.017364245449875464
ss11	ss13	142	0.34673856075340653	0.089493243020591
ss11	ss13	143	0.28670391538433726	0.1646801339022976
ss11	ss13	144	0.21166060867300068	0.3097775665841649
ss11	ss13	145	0.12066975489745468	0.5655849893567411
ss11	ss13	146	0.07101617154252117	0.7358694037129965
ss11	ss13	147	0.08833718899191659	0.6745615629378229
ss11	ss13	148	0.14258226163512547	0.4965680641103437
ss11	ss13	149	0.24148547685841087	0.24486080273853633
ss11	ss13	150	0.37309987221391133	0.06621455265815654
ss11	ss13	151	0.5071208622016936	0.009671878352315238
ss11	ss13	152	0.6622401847575058	3.1062169531646995e-4
ss11	ss13	153	0.7134334103156275	6.238626749371177e-5
ss11	ss13	154	0.8050423402617397	1.2174551725218845e-6
ss11	ss13	155	0.8333012666414322	2.3313425872931298e-7
ss11	ss13	156	0.8487006894483887	8.282698516994209e-8
ss11	ss13	157	0.8494706605887365	7.841822082069685e-8
ss11	ss13	158	0.8529355307203017	6.107674224298605e-8
ss11	ss13	159	0.8543110717540692	5.521033813201876e-8
ss11	ss13	160	0.8604696557360763	3.467881481420264e-8
ss11	ss13	161	0.8571704990367974	4.460817545425067e-8
ss11	ss13	162	0.8510107290010513	7.022764706519024e-8
ss11	ss13	163	0.8487008152376466	8.282624707201776e-8
ss11	ss13	164	0.8725699241261627	1.2999451553444935e-8
ss11	ss13	165	0.8821945648070162	5.533618970977542e-9
ss11	ss13	166	0.8815944085225375	5.84873949555518e-9
ss11	ss13	167	0.8581057608178532	4.156162319602777e-8
ss11	ss13	168	0.7923006557078738	2.3572300186991904e-6
ss11	ss13	169	0.700289063524112	9.718216602430346e-5
ss11	ss13	170	0.6333015445284026	6.783986672434413e-4
ss11	ss13	171	0.5501446243957977	0.004382257239786458
ss11	ss13	172	0.46929761871132075	0.017947503777338586
ss11	ss13	173	0.39307044192309964	0.051920469488753285
ss11	ss13	174	0.2302214733300819	0.26823796533608324
ss11	ss13	175	0.09162657928172369	0.6631294998522737
ss11	ss13	176	-0.02810395078809172	0.8939153075320667
ss11	ss13	177	-0.16246393469280418	0.4378032395144833
ss11	ss13	178	-0.2090471955881343	0.3159281133128152
ss11	ss13	179	-0.15935336053443774	0.4467424697740563
ss11	ss13	180	-0.05850654782906893	0.7811705073382463
ss11	ss13	181	0.012319538245565179	0.9533932689244387
ss11	ss13	182	0.19980751092026025	0.3382674860475865
ss11	ss13	183	0.34109721517408587	0.09518784793688675
ss11	ss13	184	0.45881447267128556	0.02105857586840456
ss11	ss13	185	0.5777521170130869	0.0024902525600064094
ss11	ss13	186	0.674364896073903	2.1839012117171557e-4
ss11	ss13	187	0.7752117013086991	5.343256638104478e-6
ss11	ss13	188	0.7598152424942263	1.053982239294405e-5
ss11	ss13	189	0.6385681293302541	5.919519830434027e-4
ss11	ss13	190	0.5776409573935852	0.0024961727710546265
ss11	ss13	191	0.45487782254444886	0.022334354605904126
ss11	ss13	192	0.31441216668258437	0.1258442733032408
ss11	ss13	193	0.1658330249723886	0.4282304326783217
ss11	ss13	194	0.01385414893132368	0.947594962755246
ss11	ss13	195	-0.04464114655648741	0.8321977856259462
ss11	ss13	196	0.009619084975196555	0.9636019595519798
ss11	ss13	197	0.016160062758330214	0.9388873556793822
ss11	ss13	198	0.009237875973010885	0.9650435522401624
ss11	ss13	199	0.07391722947339108	0.7254790983774912
ss11	ss13	200	0.025794033201652092	0.9025922435253265
ss11	ss13	201	-0.03310875903495642	0.87515718826722
ss11	ss13	202	-0.004619826842086942	0.9825144970768949
ss11	ss13	203	-0.011549567105217356	0.9563033798111356
ss11	ss13	204	-0.030413860043739034	0.8852502330077587
ss11	ss13	205	-0.06620477290223249	0.7532007109354106
ss11	ss13	206	0.003464203233256351	0.9868879682338011
ss11	ss13	207	0.09545804464973057	0.6499053445738423
ss11	ss13	208	0.09584295612009237	0.6485824254640279
ss11	ss13	209	0.12240184757505773	0.5599771462222697
ss11	ss13	210	0.09699769053117784	0.6446198856658959
ss11	ss13	211	0.253320505174434	0.22178031243346397
ss11	ss13	212	0.3010587158759991	0.14362985973584041
ss11	ss13	213	0.2952839323233904	0.15185314254799198
ss11	ss13	214	0.32646776350747725	0.11121293713052086
ss11	ss13	215	0.33416747491095544	0.10254836463824596
ss11	ss13	216	0.3852963818321786	0.05716657239821118
ss11	ss13	217	0.48267898383371827	0.014532134305274462
ss11	ss13	218	0.5599384363808572	0.0036058763092822192
ss11	ss13	219	0.6084279504591994	0.001250751763192183
ss11	ss13	220	0.6484510414444977	4.5522077892115224e-4
ss11	ss13	221	0.632935744517122	6.847891704636247e-4
ss11	ss13	222	0.6123076923076923	0.0014309526957494336
ss11	ss13	223	0.6192307692307693	0.001225730367742652
ss11	ss13	224	0.5269230769230769	0.0075644909474646225
ss11	ss13	225	0.4207692307692308	0.03728502161155277
ss11	ss13	226	0.3053846153846154	0.13762231696272997
ss11	ss13	227	0.10309675128198807	0.623848650327685
ss11	ss13	228	-0.026928255931862554	0.8983302500544799
ss11	ss13	229	-0.11658330126971912	0.5789140698505919
ss11	ss13	230	-0.1535205848403232	0.4637628011665432
ss11	ss13	231	-0.10350134667179685	0.6224803389756062
ss11	ss13	232	-0.05848403232012312	0.7812527196047094
ss11	ss13	233	-0.060023085802231625	0.7756383738257339
ss11	ss13	234	-0.07081008405091252	0.7366092601099739
ss11	ss13	235	-0.03848374133201767	0.8550845588892704
ss11	ss13	236	-0.029632480825653607	0.8881800076838204
ss11	ss13	237	-0.009620935333004418	0.9635949624443094
ss11	ss13	238	0.005772561199802651	0.9781524486970758
ss11	ss13	239	0.061958823544548444	0.7685924918908134
ss11	ss13	240	0.18048874684716287	0.38793716099893016
ss11	ss13	241	0.25886448295753894	0.2219251461416106
ss12	ss11	10	0.35270348930794193	0.08375439643022224
ss12	ss11	11	0.47046373778391604	0.017625978085372307
ss12	ss11	12	0.533577073568425	0.0060164666573316
ss12	ss11	13	0.6047719950326578	0.00136268500803803
ss12	ss11	14	0.6825091525233333	1.7080816238752622e-4
ss12	ss11	15	0.6849500122488695	1.584438789223896e-4
ss12	ss11	16	0.7049654101903932	8.322821538296537e-5
ss12	ss11	17	0.743071648579063	2.0898797903404375e-5
ss12	ss11	18	0.7661663385115902	8.013274589832715e-6
ss12	ss11	19	0.7799384482716334	4.291611687627928e-6
ss12	ss11	20	0.8095880461570523	9.506345502839073e-7
ss12	ss11	21	0.826145613807351	3.641917900800932e-7
ss12	ss11	22	0.8334938829618982	2.302856775325788e-7
ss12	ss11	23	0.8600578912410534	3.579831481081038e-8
ss12	ss11	24	0.8587375539911367	3.9611009544197926e-8
ss12	ss11	25	0.8510393240136277	7.008313833122896e-8
ss12	ss11	26	0.8321786605687305	2.5037495210226e-7
ss12	ss11	27	0.8170098284787352	6.25702389179725e-7
ss12	ss11	28	0.8031556815992087	1.3465847906994021e-6
ss12	ss11	29	0.7565903545874675	1.2075469706104119e-5
ss12	ss11	30	0.7069463282691647	7.787027650594019e-5
ss12	ss11	31	0.6923225065629979	1.2572665644938603e-4
ss12	ss11	32	0.7104098649890462	6.922812951474251e-5
ss12	ss11	33	0.7935347462662045	2.215531442537495e-6
ss12	ss11	34	0.8000769822926473	1.5837508876953177e-6
ss12	ss11	35	0.814315966585494	7.298302195629272e-7
ss12	ss11	36	0.833942674664823	2.2376939166948382e-7
ss12	ss11	37	0.8306390145732288	2.758807011732027e-7
ss12	ss11	38	0.8620957874316287	3.055926631667781e-8
ss12	ss11	39	0.8607742626429751	3.387105343262696e-8
ss12	ss11	40	0.8607742626429751	3.387105343262696e-8
ss12	ss11	41	0.8684769406084603	1.8311719752800484e-8
ss12	ss11	42	0.8792606897601397	7.234052987640031e-9
ss12	ss11	43	0.8983443099569097	1.101980940174498e-9
ss12	ss11	44	0.9137466984688156	1.7999017412663122e-10
ss12	ss11	45	0.9006546682336957	8.558949313516964e-10
ss12	ss11	46	0.869849891209884	1.634446016521879e-8
ss12	ss11	47	0.8422877105908674	1.2915024785199546e-7
ss12	ss11	48	0.7941459804473565	2.148207028037446e-6
ss12	ss11	49	0.721355684470368	4.7201561560664544e-5
ss12	ss11	50	0.655882931475193	3.7134805172690664e-4
ss12	ss11	51	0.6047766242228063	0.0013625380102646558
ss12	ss11	52	0.5993837116501188	0.0015433038622803149
ss12	ss11	53	0.6040062081409937	0.001387190575650785
ss12	ss11	54	0.6440678443952434	5.120349995262065e-4
ss12	ss11	55	0.6625578303587433	3.078292285578824e-4
ss12	ss11	56	0.6989019586435417	1.0169827852141172e-4
ss12	ss11	57	0.7524561881096125	1.4332907038114894e-5
ss12	ss11	58	0.8040840064438101	1.2815922809385554e-6
ss12	ss11	59	0.8539499670665017	5.6699105921855385e-8
ss12	ss11	60	0.8921002589164944	2.1192355268700966e-9
ss12	ss11	61	0.915078006567856	1.5151628169371143e-10
ss12	ss11	62	0.9320500653910406	1.2697350649156944e-11
ss12	ss11	63	0.9426261769286391	1.912263264614323e-12
ss12	ss11	64	0.9468618337694132	8.08380922684174e-13
ss12	ss11	65	0.940700878364651	2.7685440996051426e-12
ss12	ss11	66	0.9168271761711968	1.203152227205136e-10
ss12	ss11	67	0.8873917392508669	3.381698391257483e-9
ss12	ss11	68	0.8627526627597365	2.9024230326600002e-8
ss12	ss11	69	0.8238691201721714	4.1796684641213513e-7
ss12	ss11	70	0.7788258084618237	4.520976928908778e-6
ss12	ss11	71	0.7283926987690412	3.655279613982048e-5
ss12	ss11	72	0.7068335068393021	7.816707212545203e-5
ss12	ss11	73	0.6806544880674762	1.807600287923251e-4
ss12	ss11	74	0.6806544880674762	1.807600287923251e-4
ss12	ss11	75	0.6612779060816012	3.192164586644637e-4
ss12	ss11	76	0.605080831408776	0.001352907872253298
ss12	ss11	77	0.550423402617398	0.004358350807594234
ss12	ss11	78	0.5886429367959113	0.001965285225014701
ss12	ss11	79	0.5923787528868361	0.001808528941930492
ss12	ss11	80	0.5901828790766068	0.0018993157251907256
ss12	ss11	81	0.5358999136820853	0.005760428906414723
ss12	ss11	82	0.5813282109626069	0.0023060751862973424
ss12	ss11	83	0.5785219399538106	0.0024495803434554987
ss12	ss11	84	0.6616628175519631	3.157539991237941e-4
ss12	ss11	85	0.705927636643572	8.058642492785114e-5
ss12	ss11	86	0.6943802925327175	1.1772626383318028e-4
ss12	ss11	87	0.7027131167226426	8.971181768889416e-5
ss12	ss11	88	0.6638445379773048	2.96740252115974e-4
ss12	ss11	89	0.5845680308333484	0.002149380306479355
ss12	ss11	90	0.46449875787745326	0.019321474492672134
ss12	ss11	91	0.46796229459733485	0.018321549382468168
ss12	ss11	92	0.49653583354933506	0.011577675078910544
ss12	ss11	93	0.44716073975699866	0.025017012745559623
ss12	ss11	94	0.4247208632158043	0.03432303587506336
ss12	ss11	95	0.3217173661917597	0.11682064114483195
ss12	ss11	96	0.23507893723527148	0.25798748460708293
ss12	ss11	97	0.2912976511359261	0.157721219918703
ss12	ss11	98	0.3410360163366315	0.09525107348508316
ss12	ss11	99	0.4238397921834703	0.03473805265922649
ss12	ss11	100	0.48353553756142387	0.014333132211831108
ss12	ss11	101	0.563258242679078	0.0033707067543950237
ss12	ss11	102	0.6031960400975135	0.0014135275515431735
ss12	ss11	103	0.6382364739620995	5.970990275752363e-4
ss12	ss11	104	0.6469682506772588	4.7379403938053576e-4
ss12	ss11	105	0.6446583372562154	5.04039417212223e-4
ss12	ss11	106	0.6709664998074703	2.4144080148086645e-4
ss12	ss11	107	0.7144782441278399	6.0164535744269526e-5
ss12	ss11	108	0.722564497497112	4.5197854919875074e-5
ss12	ss11	109	0.7333461686561418	3.038972264323587e-5
ss12	ss11	110	0.6424720831728917	5.341957016076837e-4
ss12	ss11	111	0.45725837504813244	0.02155560333471277
ss12	ss11	112	0.3240277242972661	0.11406802666260053
ss12	ss11	113	0.15267616480554486	0.46625444622162715
ss12	ss11	114	0.00943759630200308	0.9642882696013357
ss12	ss11	115	-0.12661401229564484	0.5464458257814924
ss12	ss11	116	-0.24161856887035754	0.24459283074043028
ss12	ss11	117	-0.33808520382990065	0.09833698193222729
ss12	ss11	118	-0.40177207609079035	0.04650226518930504
ss12	ss11	119	-0.47679576606353613	0.015961212832138444
ss12	ss11	120	-0.5191604948737049	0.00782856035505318
ss12	ss11	121	-0.5423729215959944	0.0050947525823858055
ss12	ss11	122	-0.4602350084377428	0.020613014576597883
ss12	ss11	123	-0.30078957455219846	0.14400588427493244
ss12	ss11	124	-0.12095532484456126	0.564658694512551
ss12	ss11	125	0.061067241945343874	0.7718355762110012
ss12	ss11	126	0.12887692385310742	0.5392393735772558
ss12	ss11	127	0.22057410734201496	0.2893597403281477
ss12	ss11	128	0.3719900447837824	0.06708951218243198
ss12	ss11	129	0.4440378318107812	0.026173961467517666
ss12	ss11	130	0.593412987016072	0.0017670731746215838
ss12	ss11	131	0.7020416545516334	9.172874808590937e-5
ss12	ss11	132	0.6377119117202904	6.053190531402212e-4
ss12	ss11	133	0.7039676947561646	8.604759569528303e-5
ss12	ss11	134	0.6057396443250719	0.0013322524579210072
ss12	ss11	135	0.4424114349808235	0.026793348883378917
ss12	ss11	136	0.24600270154018822	0.23587294400259215
ss12	ss11	137	0.10999807562995104	0.6006779508597185
ss12	ss11	138	0.01867539468617636	0.9293967452821089
ss12	ss11	139	0.018671800153434726	0.9294103014493758
ss12	ss11	140	0.01174205989030431	0.95557579971645
ss12	ss11	141	-0.0825794048023041	0.6947407763130804
ss12	ss11	142	-0.222714152345608	0.2845866640087671
ss12	ss11	143	-0.18421559532821682	0.37804678738929665
ss12	ss11	144	-0.13034270311898344	0.5345953060047344
ss12	ss11	145	-0.12572198690797073	0.5492987399859359
ss12	ss11	146	-0.050635348479014256	0.8100442676919408
ss12	ss11	147	0.050635348479014256	0.8100442676919408
ss12	ss11	148	0.09817132039434752	0.6406021352276365
ss12	ss11	149	0.17208854986773858	0.4107614669619465
ss12	ss11	150	0.292589033332173	0.15580294552833163
ss12	ss11	151	0.47738210701565065	0.015813812700134367
ss12	ss11	152	0.6121270565765199	0.0011456386464226834
ss12	ss11	153	0.6590952961377371	3.394829062600511e-4
ss12	ss11	154	0.724927828637476	4.149612041527081e-5
ss12	ss11	155	0.7387873091637368	2.4695462263856557e-5
ss12	ss11	156	0.7214629585059108	4.702063082507972e-5
ss12	ss11	157	0.7237728719269543	4.327028089355644e-5
ss12	ss11	158	0.7129932759620848	6.334359828151044e-5
ss12	ss11	159	0.7009238394522008	9.517494009643076e-5
ss12	ss11	160	0.6670516275511609	2.7060429580782265e-4
ss12	ss11	161	0.5438799479110158	0.004949444958643765
ss12	ss11	162	0.43948432601164183	0.027937792098989615
ss12	ss11	163	0.28021557118133017	0.1748723850807335
ss12	ss11	164	0.23672057180840392	0.25458133173878517
ss12	ss11	165	0.07659738827621525	0.7159216334439493
ss12	ss11	166	-0.11162433467388153	0.5952712384672425
ss12	ss11	167	-0.15935336053443774	0.4467424697740563
ss12	ss11	168	-0.11504425630335081	0.5839694970755829
ss12	ss11	169	-0.0457868444819356	0.8279533225972517
ss12	ss11	170	-0.03963063009780981	0.8508124322555876
ss12	ss11	171	0.058484036649195055	0.781252703797483
ss12	ss11	172	0.09732641072516038	0.6434935772080379
ss12	ss11	173	0.15964608873889946	0.44589711545256894
ss12	ss11	174	0.23966147779357674	0.2485526723933394
ss12	ss11	175	0.3074259330511735	0.13493782277018804
ss12	ss11	176	0.4797999230473259	0.015217738218752967
ss12	ss11	177	0.6883416698730281	1.4256747676669903e-4
ss12	ss11	178	0.7783762985763756	4.616695812882544e-6
ss12	ss11	179	0.8368603308964986	1.8529018795615356e-7
ss12	ss11	180	0.8784147749134282	7.805113748041817e-9
ss12	ss11	181	0.8955166607960512	1.4893420457364621e-9
ss12	ss11	182	0.8955166607960512	1.4893420457364621e-9
ss12	ss11	183	0.9126250962278676	2.076496288057044e-10
ss12	ss11	184	0.9260969976905312	3.2379678200075975e-11
ss12	ss11	185	0.9380292532717476	4.535127490594093e-12
ss12	ss11	186	0.9430331023864511	1.7655245771723669e-12
ss12	ss11	187	0.9332307273014285	1.0440495029265892e-11
ss12	ss11	188	0.912449506982139	2.123122871699123e-10
ss12	ss11	189	0.8966711730360117	1.3183647287056978e-9
ss12	ss11	190	0.8889744247696082	2.896871178685155e-9
ss12	ss11	191	0.8381758862113449	1.6997316590567155e-7
ss12	ss11	192	0.8208582026119369	4.999920665483108e-7
ss12	ss11	193	0.8177795033053755	5.985050846809482e-7
ss12	ss11	194	0.8106236166317051	8.977206092486033e-7
ss12	ss11	195	0.8021555636564451	1.4198867857672121e-6
ss12	ss11	196	0.8354820243181036	2.0265702640823288e-7
ss12	ss11	197	0.8570329194640336	4.507290343980594e-8
ss12	ss11	198	0.8500481389439973	7.525142952321515e-8
ss12	ss11	199	0.8061597839441714	1.146305748144899e-6
ss12	ss11	200	0.8100096396459106	9.287648912835518e-7
ss12	ss11	201	0.7233878863567804	4.3876369279825954e-5
ss12	ss11	202	0.6090471720151286	0.0012325989653747583
ss12	ss11	203	0.57670838412052	0.0025463146187415
ss12	ss11	204	0.5628489035942591	0.00339898095927162
ss12	ss11	205	0.5304080061585835	0.006381136560660412
ss12	ss11	206	0.49692070823710544	0.011503316286569563
ss12	ss11	207	0.47950741699694016	0.01528885497229559
ss12	ss11	208	0.4764287176903788	0.016054056810421352
ss12	ss11	209	0.36328651817424684	0.07426220576209493
ss12	ss11	210	0.2593804165777991	0.21054495498150566
ss12	ss11	211	0.2013087139118622	0.33457507519049223
ss12	ss11	212	0.16243265252544137	0.4378926579492012
ss12	ss11	213	0.15434951104905684	0.46132362131491944
ss12	ss11	214	0.09006929073685613	0.6685328235165858
ss12	ss11	215	0.12278676814126967	0.5587343485772485
ss12	ss11	216	0.26322879071100086	0.20361291676908494
ss12	ss11	217	0.36328651817424684	0.07426220576209493
ss12	ss11	218	0.4474797999230473	0.024901172746891048
ss12	ss11	219	0.5267410542516352	0.006826056298974038
ss12	ss11	220	0.5898422470180839	0.001913742445418601
ss12	ss11	221	0.5298191612158523	0.00645089727027795
ss12	ss11	222	0.4853846153846154	0.014889915115893035
ss12	ss11	223	0.48000000000000004	0.01616998730491397
ss12	ss11	224	0.4169230769230769	0.03919657307666564
ss12	ss11	225	0.3292307692307692	0.10834487173924948
ss12	ss11	226	0.2507692307692308	0.22567496404902798
ss12	ss11	227	0.1507982332184303	0.4718204558191069
ss12	ss11	228	0.032698596488690244	0.8766921626847651
ss12	ss11	229	-0.047316792565987066	0.8222926512534011
ss12	ss11	230	-0.11155991743200203	0.5954850073732587
ss12	ss11	231	-0.14502789266160263	0.4891347337851978
ss12	ss11	232	-0.1573379525161684	0.45258569263551107
ss12	ss11	233	-0.18618965530030684	0.37286728442292727
ss12	ss11	234	-0.20892652566126918	0.31621389825607393
ss12	ss11	235	-0.13931114362190397	0.5065974867650277
ss12	ss11	236	-0.12545699674237762	0.5501475613244196
ss12	ss11	237	-0.08081585679723712	0.7009628155245777
ss12	ss11	238	-0.11660573623601354	0.5788405179507379
ss12	ss11	239	-0.15278045308811017	0.4659463461777319
ss12	ss11	240	-0.05695593717138615	0.7868376360900231
