frame_1	frame_2	position	r	p
ss12	ss11	241	-0.01308447205288601	0.950502770638112
ss12	ss13	10	0.25948031275580574	0.21036302495329912
ss12	ss13	11	0.15479403897185415	0.4600183238085047
ss12	ss13	12	0.15479403897185415	0.4600183238085047
ss12	ss13	13	0.11474781993435954	0.5849454238395725
ss12	ss13	14	0	1
ss12	ss13	15	-0.09586142118129916	0.6485189880491314
ss12	ss13	16	-0.2275265056953727	0.27403601548354134
ss12	ss13	17	-0.2744947522179369	0.18421643057155948
ss12	ss13	18	-0.3099731377421457	0.13156904149561738
ss12	ss13	19	-0.2305026381171457	0.26763762226599747
ss12	ss13	20	-0.1072391300141446	0.6098974195383775
ss12	ss13	21	0.04062379970015172	0.8471161989318934
ss12	ss13	22	0.22506745218668844	0.2793956774230846
ss12	ss13	23	0.3571429630507331	0.07966692026500899
ss12	ss13	24	0.49268401210071483	0.012343999186565618
ss12	ss13	25	0.5956097503725206	0.0016817118895070616
ss12	ss13	26	0.6726365528778578	2.2986058226610797e-4
ss12	ss13	27	0.7207783044436937	4.818597483212562e-5
ss12	ss13	28	0.7581363036587823	1.1316155818971808e-5
ss12	ss13	29	0.6768730270156514	2.026349373433535e-4
ss12	ss13	30	0.6582597254288176	3.4753310252836034e-4
ss12	ss13	31	0.6066617124381994	0.001303798802144733
ss12	ss13	32	0.5789374069507033	0.0024278661860964593
ss12	ss13	33	0.5569889984397687	0.0038263329437615095
ss12	ss13	34	0.5731615099741415	0.002744937699863144
ss12	ss13	35	0.6103947119797181	0.00119387684601256
ss12	ss13	36	0.6535131022299411	3.9649518750356684e-4
ss12	ss13	37	0.6855989711178764	1.5529153188073902e-4
ss12	ss13	38	0.7163490507901269	5.636013646702514e-5
ss12	ss13	39	0.7298287372297261	3.4661589832866494e-5
ss12	ss13	40	0.750240833838262	1.569043095554246e-5
ss12	ss13	41	0.7706529304467978	6.56890117219678e-6
ss12	ss13	42	0.7966494685803105	1.891118371571599e-6
ss12	ss13	43	0.8272676134931143	3.4004433457605474e-7
ss12	ss13	44	0.8434432372206333	1.1938957151545366e-7
ss12	ss13	45	0.8372810948482451	1.802616006616778e-7
ss12	ss13	46	0.8482865472932157	8.528938574269226e-8
ss12	ss13	47	0.8600038672836795	3.59475844805115e-8
ss12	ss13	48	0.8530714581430139	6.047304755953653e-8
ss12	ss13	49	0.8363496341933	1.9156260876247641e-7
ss12	ss13	50	0.8078552175587217	1.0454437179907925e-6
ss12	ss13	51	0.7857555487249541	3.252898815601807e-6
ss12	ss13	52	0.7788258084618237	4.520976928908778e-6
ss12	ss13	53	0.7896054044266931	2.6951824532164256e-6
ss12	ss13	54	0.8088546829353889	9.897771736533226e-7
ss12	ss13	55	0.8219441923213018	4.6887868758332073e-7
ss12	ss13	56	0.8382749947604768	1.6886669239124557e-7
ss12	ss13	57	0.874085548050658	1.1416389804194014e-8
ss12	ss13	58	0.9083558624896486	3.517824760296905e-10
ss12	ss13	59	0.9391606395134603	3.689802873066688e-12
ss12	ss13	60	0.9561032668765568	9.401777538307784e-14
ss12	ss13	61	0.9641965034078865	9.389785323263337e-15
ss12	ss13	62	0.9686297869200788	2.0984569005532273e-15
ss12	ss13	63	0.9695863021891643	1.4766541285303635e-15
ss12	ss13	64	0.9703562734436325	1.1036876303825792e-15
ss12	ss13	65	0.9734361584615057	3.173247029753989e-16
ss12	ss13	66	0.9445730281578499	1.298128861400312e-12
ss12	ss13	67	0.9170676917595647	1.1651458882246083e-10
ss12	ss13	68	0.8939774435406919	1.748444996904758e-9
ss12	ss13	69	0.8593420712123827	3.7822194074000294e-8
ss12	ss13	70	0.8154705995965243	6.834371277401327e-7
ss12	ss13	71	0.7922278385571884	2.365838137690392e-6
ss12	ss13	72	0.7656791640256458	8.185957590138285e-6
ss12	ss13	73	0.7360523823020404	2.7427052515435353e-5
ss12	ss13	74	0.6798769260468925	1.8508100525122247e-4
ss12	ss13	75	0.600615665851273	0.0015002927620454166
ss12	ss13	76	0.5467487899901723	0.004682471788868463
ss12	ss13	77	0.4674875297945526	0.018456061782711447
ss12	ss13	78	0.45718691473368145	0.021578654874405037
ss12	ss13	79	0.49634478472014226	0.011614733600522871
ss12	ss13	80	0.5571374017633846	0.003814974138985271
ss12	ss13	81	0.49249715073006367	0.012382215281999611
ss12	ss13	82	0.6333205547669412	6.780679757398946e-4
ss12	ss13	83	0.6371681887570199	6.139426769413037e-4
ss12	ss13	84	0.7071951273764507	7.721927115582451e-5
ss12	ss13	85	0.7319607601349761	3.201322032810781e-5
ss12	ss13	86	0.7281123860017743	3.693241024279971e-5
ss12	ss13	87	0.7345132743362832	2.9078998496096855e-5
ss12	ss13	88	0.7383609080415544	2.5104812909205305e-5
ss12	ss13	89	0.7360523278183916	2.742710949215708e-5
ss12	ss13	90	0.7368218545594459	2.6632736812248836e-5
ss12	ss13	91	0.755290496344748	1.2748564772761827e-5
ss12	ss13	92	0.7918430165448249	2.4117978093608207e-6
ss12	ss13	93	0.8127766169322133	7.960617906364166e-7
ss12	ss13	94	0.8381447267128561	1.7032238172627311e-7
ss12	ss13	95	0.8558229224966061	4.9351792741201545e-8
ss12	ss13	96	0.8662175328913017	2.2017741225066103e-8
ss12	ss13	97	0.8839268691193016	4.708128416919569e-9
ss12	ss13	98	0.90317614762799725	6.449760847635411e-10
ss12	ss13	99	0.9143407291630405	1.6673512694919898e-10
ss12	ss13	100	0.9189605560051275	9.019490708001588e-11
ss12	ss13	101	0.9297401519699972	1.8436483945212473e-11
ss12	ss13	102	0.9361046959199384	6.385361476473889e-12
ss12	ss13	103	0.9399538106235565	3.1854496027771677e-12
ss12	ss13	104	0.939183987682833	3.673976776693797e-12
ss12	ss13	105	0.9276366435719785	2.561286833612675e-11
ss12	ss13	106	0.9158806714437363	1.3638798308058434e-10
ss12	ss13	107	0.9066410177595624	4.316377970830093e-10
ss12	ss13	108	0.8958614217946929	1.4362976797349348e-9
ss12	ss13	109	0.8845266244157922	4.4493752209875875e-9
ss12	ss13	110	0.8606621114855141	3.416646483704289e-8
ss12	ss13	111	0.8425712710383677	1.2669086373126775e-7
ss12	ss13	112	0.8425712710383677	1.2669086373126775e-7
ss12	ss13	113	0.8337183065642323	2.2700614180212625e-7
ss12	ss13	114	0.8317289796429169	2.57596046040611e-7
ss12	ss13	115	0.8329805443708668	2.3794763205259685e-7
ss12	ss13	116	0.8449242987073593	1.0785054657407258e-7
ss12	ss13	117	0.8738446352943028	1.1655776466416e-8
ss12	ss13	118	0.8827271567111653	5.26690217570482e-9
ss12	ss13	119	0.8844823570108182	4.468024972605217e-9
ss12	ss13	120	0.87216044346082	1.3459825922233783e-8
ss12	ss13	121	0.8629190082983212	2.8646694342875794e-8
ss12	ss13	122	0.8737006826545698	1.180096923773159e-8
ss12	ss13	123	0.8844823570108182	4.468024972605217e-9
ss12	ss13	124	0.902195107738941	7.206849868460626e-10
ss12	ss13	125	0.9112270736381402	2.4749258872164804e-10
ss12	ss13	126	0.9119973416631936	2.2475905456268622e-10
ss12	ss13	127	0.9119973416631936	2.2475905456268622e-10
ss12	ss13	128	0.900443321287393	8.761351255374147e-10
ss12	ss13	129	0.8280381269323759	3.2430376183163394e-7
ss12	ss13	130	0.8097807561139534	9.405814186513328e-7
ss12	ss13	131	0.7789759722389575	4.489397264778395e-6
ss12	ss13	132	0.6881018598077198	1.4364231593684372e-4
ss12	ss13	133	0.6538315377467869	3.9303226960129016e-4
ss12	ss13	134	0.5741241594702351	0.002689768759913775
ss12	ss13	135	0.3939161738015094	0.05137320980130139
ss12	ss13	136	0.30419724076558396	0.13929668804975776
ss12	ss13	137	0.2776281146734001	0.17905681418837707
ss12	ss13	138	0.28747359032496633	0.16349939468427238
ss12	ss13	139	0.33782226432890305	0.09861552979482577
ss12	ss13	140	0.39630630097809805	0.049850917466956794
ss12	ss13	141	0.41092731014039685	0.04129137743041937
ss12	ss13	142	0.40631014935230253	0.04385838964879841
ss12	ss13	143	0.48172377555784346	0.014756729349148076
ss12	ss13	144	0.5641717314811254	0.0033083282976972992
ss12	ss13	145	0.6133564734580351	0.0011124315179418236
ss12	ss13	146	0.6714781097882286	2.378403206510973e-4
ss12	ss13	147	0.7222864276397886	4.5652006309226026e-5
ss12	ss13	148	0.7934950549317474	2.2199676774782025e-6
ss12	ss13	149	0.8258276208372854	3.7130965463647863e-7
ss12	ss13	150	0.8258276208372854	3.7130965463647863e-7
ss12	ss13	151	0.8479307183080408	8.745744191262417e-8
ss12	ss13	152	0.8571703719922147	4.4608602598627305e-8
ss12	ss13	153	0.8460057904571713	1.0006888098155633e-7
ss12	ss13	154	0.8202117572555192	5.193791755880832e-7
ss12	ss13	155	0.7826338082402773	3.778383349109134e-6
ss12	ss13	156	0.7402772429726608	2.3311099375512198e-5
ss12	ss13	157	0.7318059299191375	3.2199337522639064e-5
ss12	ss13	158	0.7275702733923759	3.7676461006777156e-5
ss12	ss13	159	0.7194840200231036	5.045876566875613e-5
ss12	ss13	160	0.6725067385444744	2.3074298806249663e-4
ss12	ss13	161	0.5320624015460829	0.006188516752095228
ss12	ss13	162	0.3898729592076173	0.05403071713586964
ss12	ss13	163	0.2089351088228375	0.3161935653589344
ss12	ss13	164	0.10687464091859429	0.6111197919472708
ss12	ss13	165	-0.07452339826215494	0.723313943842451
ss12	ss13	166	-0.2494222064867943	0.22921588713949445
ss12	ss13	167	-0.35689524989963695	0.07989092969493121
ss12	ss13	168	-0.409012199967266	0.04234132142762838
ss12	ss13	169	-0.45176206267570906	0.023387913703102312
ss12	ss13	170	-0.5353361186012239	0.005821716443872189
ss12	ss13	171	-0.5511266084304686	0.00429853682985243
ss12	ss13	172	-0.5926070297952326	0.0017993078915058231
ss12	ss13	173	-0.6091646011280429	0.001229182160698187
ss12	ss13	174	-0.6584522553280363	3.4566360489674116e-4
ss12	ss13	175	-0.6575554513158994	3.5444696224403544e-4
ss12	ss13	176	-0.6529356237890899	4.0284290349583033e-4
ss12	ss13	177	-0.6152070323201447	0.0010640109663712244
ss12	ss13	178	-0.5620790157618344	0.0034527045734970233
ss12	ss13	179	-0.443033135205647	0.02655520582187248
ss12	ss13	180	-0.2755966331948247	0.18239042602119396
ss12	ss13	181	-0.17474982048945592	0.4034513036572529
ss12	ss13	182	0.020015397941523582	0.9243445149867182
ss12	ss13	183	0.2175168471482602	0.2962652614816149
ss12	ss13	184	0.3768283294842186	0.06333921817070788
ss12	ss13	185	0.5388760585065435	0.005445817252840955
ss12	ss13	186	0.6566589684372593	3.634207992566809e-4
ss12	ss13	187	0.7546661675208665	1.3083535782510872e-5
ss12	ss13	188	0.6800077093367523	1.843479699524805e-4
ss12	ss13	189	0.5537810377677344	0.004078964278566311
ss12	ss13	190	0.477106579453636	0.015882937899608467
ss12	ss13	191	0.4355521354367064	0.029536701570320456
ss12	ss13	192	0.3432089265101962	0.09302535448983545
ss12	ss13	193	0.27043662742999114	0.19105018221915115
ss12	ss13	194	0.1842662084480309	0.3779134755252961
ss12	ss13	195	0.0673206398296564	0.749170517437439
ss12	ss13	196	0.09271013827969822	0.659379479984169
ss12	ss13	197	0.08116945716604285	0.6997137487537736
ss12	ss13	198	0.02616894410577202	0.9011831701250821
ss12	ss13	199	-0.015011547344110854	0.943223595970629
ss12	ss13	200	-0.10123171670515782	0.6301716688665425
ss12	ss13	201	-0.16936104695919937	0.4183291085225792
ss12	ss13	202	-0.2317167051578137	0.26505524573614536
ss12	ss13	203	-0.21824480369515012	0.29461175294684633
ss12	ss13	204	-0.24095458044649729	0.24593163965409479
ss12	ss13	205	-0.2682832948421863	0.19474611166027891
ss12	ss13	206	-0.1836027713625866	0.3796630718743744
ss12	ss13	207	-0.09890321522328542	0.6381015573287812
ss12	ss13	208	-0.04925918890498262	0.8151184091351779
ss12	ss13	209	-0.07812199490399588	0.710503247562669
ss12	ss13	210	-0.21858765076586037	0.2938349998372559
ss12	ss13	211	-0.06465268543778968	0.758816838075739
ss12	ss13	212	0.047335001838381734	0.8222253299391334
ss12	ss13	213	0.08966711730360118	0.6699308649020284
ss12	ss13	214	0.211275739912777	0.31067867180020514
ss12	ss13	215	0.31518184150922474	0.12487038086129838
ss12	ss13	216	0.4056186336394662	0.04425343679270165
ss12	ss13	217	0.48489514078342266	0.014021862024620028
ss12	ss13	218	0.5364633541683264	0.005699722516521099
ss12	ss13	219	0.5934192913397125	0.001766822992358384
ss12	ss13	220	0.6295940081918091	7.45623429653181e-4
ss12	ss13	221	0.6144671027318199	0.001083149000943295
ss12	ss13	222	0.6253846153846154	0.0010649869809088426
ss12	ss13	223	0.6569230769230769	4.936488111855561e-4
ss12	ss13	224	0.663076923076923	4.2044769046199813e-4
ss12	ss13	225	0.6992307692307692	1.5059577526442607e-4
ss12	ss13	226	0.7230769230769231	6.959156005467704e-5
ss12	ss13	227	0.7715384615384615	1.0826182558843064e-5
ss12	ss13	228	0.76	1.7441426396029797e-5
ss12	ss13	229	0.7416811062375858	2.2070038285984528e-5
ss12	ss13	230	0.7085978203784404	7.363783518849971e-5
ss12	ss13	231	0.615502992728287	0.0010564380406811367
ss12	ss13	232	0.5858819112032382	0.002088477627414659
ss12	ss13	233	0.5874206686850589	0.0020190316409332784
ss12	ss13	234	0.5835737749805071	0.0021964698224177072
ss12	ss13	235	0.599461331281262	0.0015405630537103981
ss12	ss13	236	0.5617545209696037	0.0034755629557580163
ss12	ss13	237	0.4382454790303963	0.028433839687860576
ss12	ss13	238	0.4143901500577145	0.03944519397911547
ss12	ss13	239	0.305886879569065	0.1370031724691482
ss12	ss13	240	0.33782223932281646	0.098615556313211
ss12	ss13	241	0.34971726837755546	0.0939003901821121
ss13	ss11	10	-0.5209857914152161	0.007576593184278571
ss13	ss11	11	-0.5780859813096669	0.0024725433029840873
ss13	ss11	12	-0.5203158965685276	0.007668267654330293
ss13	ss11	13	-0.5064510762306542	0.009784192791467309
ss13	ss11	14	-0.5259915676815854	0.006920118434995188
ss13	ss11	15	-0.5811669662924641	0.0023141219442744383
ss13	ss11	16	-0.6651261436627471	2.8604316699136316e-4
ss13	ss11	17	-0.6709031512799685	2.418899153688929e-4
ss13	ss11	18	-0.6656394946859931	2.818537252727358e-4
ss13	ss11	19	-0.5611635627146189	0.0035175215698994835
ss13	ss11	20	-0.39156394453004617	0.052906555227974314
ss13	ss11	21	-0.20743451463790447	0.31976052835319446
ss13	ss11	22	-0.005201310056057229	0.9803140447545899
ss13	ss11	23	0.18320169864112684	0.38072301846371315
ss13	ss11	24	0.3391756800179496	0.09718802636354165
ss13	ss11	25	0.46484307512339046	0.019220122263900644
ss13	ss11	26	0.5060682794650421	0.009848867909981138
ss13	ss11	27	0.5321650269601408	0.006176730692149792
ss13	ss11	28	0.577234377777612	0.0025179289513741388
ss13	ss11	29	0.5313946107068507	0.00626567134354907
ss13	ss11	30	0.5551705143623483	0.0039678616245491785
ss13	ss11	31	0.5401502923296522	0.005315606630120439
ss13	ss11	32	0.5624880584295593	0.003424072160469019
ss13	ss11	33	0.5640285940226564	0.0033180373441190343
ss13	ss11	34	0.5763528787674328	0.0025656537953105156
ss13	ss11	35	0.5881787112984054	0.0019855525400177183
ss13	ss11	36	0.5981902638311443	0.0015859751135441004
ss13	ss11	37	0.6369414956384778	6.175694307337551e-4
ss13	ss11	38	0.6666024405920726	2.741393577163526e-4
ss13	ss11	39	0.6934489402697497	1.2129009850946348e-4
ss13	ss11	40	0.716184971098266	5.668509977528555e-5
ss13	ss11	41	0.7508670520231215	1.529559558065676e-5
ss13	ss11	42	0.7872832369942198	3.020339535967909e-6
ss13	ss11	43	0.8329801734219058	2.3795325048660015e-7
ss13	ss11	44	0.8607204937208777	3.4012394963370964e-8
ss13	ss11	45	0.9100366186968278	2.8674474630335006e-10
ss13	ss11	46	0.9499229583975346	4.1481299169623573e-13
ss13	ss11	47	0.963020030816641	1.3540078872677714e-14
ss13	ss11	48	0.9583975346687211	5.1287533963725213e-14
ss13	ss11	49	0.9304833602137795	1.6374702860733983e-11
ss13	ss11	50	0.9258617541200025	3.354558887090266e-11
ss13	ss11	51	0.9235510880616798	4.7196493874753205e-11
ss13	ss11	52	0.9274024270444223	2.6551569096487025e-11
ss13	ss11	53	0.9250916236547768	3.763390994744365e-11
ss13	ss11	54	0.9266321592478739	2.986303039238289e-11
ss13	ss11	55	0.9266321592478739	2.986303039238289e-11
ss13	ss11	56	0.9274024270444223	2.6551569096487025e-11
ss13	ss11	57	0.9274024270444223	2.6551569096487025e-11
ss13	ss11	58	0.9250916236547768	3.763390994744365e-11
ss13	ss11	59	0.9256551283280625	3.460093659675189e-11
ss13	ss11	60	0.9310480421010932	1.4950625430554892e-11
ss13	ss11	61	0.9414935262493593	2.380934948651143e-12
ss13	ss11	62	0.9486242238342355	5.532789247166424e-13
ss13	ss11	63	0.9517029231407971	2.7600185597642096e-13
ss13	ss11	64	0.9555512972739987	1.0825274113263205e-13
ss13	ss11	65	0.9601693462338409	3.136361079104554e-14
ss13	ss11	66	0.9542132295394983	1.5125406884946106e-13
ss13	ss11	67	0.9488265419533882	5.292627767089761e-13
ss13	ss11	68	0.9434398543672782	1.6291452096799933e-12
ss13	ss11	69	0.9349750595891052	7.767388668790942e-12
ss13	ss11	70	0.9234321576188693	4.80192562631049e-11
ss13	ss11	71	0.9005196805360391	8.687729556841281e-10
ss13	ss11	72	0.8866655316047155	3.627765039949371e-9
ss13	ss11	73	0.8666539831483591	2.1253166259946294e-8
ss13	ss11	74	0.8197038117699844	5.35082362516128e-7
ss13	ss11	75	0.7329742751099775	3.0818215304494674e-5
ss13	ss11	76	0.6598692292984837	3.321719610723264e-4
ss13	ss11	77	0.6075414070334145	0.001277141292111942
ss13	ss11	78	0.5005771821092287	0.010816378948250216
ss13	ss11	79	0.5105810304834332	0.0091085740794294
ss13	ss11	80	0.5449298579653981	0.004850290242442567
ss13	ss11	81	0.6122764152704437	0.0011415593938773566
ss13	ss11	82	0.6492208124206402	4.458306762356482e-4
ss13	ss11	83	0.6968065156032385	1.0887033514551428e-4
ss13	ss11	84	0.7341285653070011	2.9505412511285394e-5
ss13	ss11	85	0.7727535259469148	5.976123331338533e-6
ss13	ss11	86	0.7504329559743446	1.5568346270409448e-5
ss13	ss11	87	0.7550510049341868	1.2876148156984057e-5
ss13	ss11	88	0.7242640118685726	4.250780758679083e-5
ss13	ss11	89	0.6680777495238267	2.626776862311027e-4
ss13	ss11	90	0.561862623447458	0.003467933681886668
ss13	ss11	91	0.5510871758744931	0.0043018724668994444
ss13	ss11	92	0.5773672483131803	0.002510801307233016
ss13	ss11	93	0.5373364524301331	0.005606715546372679
ss13	ss11	94	0.5048132834777148	0.010063400074971411
ss13	ss11	95	0.36188643596347714	0.07546859142054496
ss13	ss11	96	0.23176131324469493	0.26496066841996146
ss13	ss11	97	0.2864292642093904	0.16510291575607097
ss13	ss11	98	0.3315364127187738	0.1054508059315462
ss13	ss11	99	0.3946862056175879	0.05087886035481271
ss13	ss11	100	0.4297266394821737	0.032039524107507523
ss13	ss11	101	0.5059684626161078	0.00986579062201234
ss13	ss11	102	0.5406238367678959	0.005267889035023173
ss13	ss11	103	0.5729688526428983	0.0027560936783287736
ss13	ss11	104	0.5732435139889547	0.00274020086636264
ss13	ss11	105	0.5717035717082591	0.00283032414666755
ss13	ss11	106	0.6125120421466937	0.001135149431477526
ss13	ss11	107	0.6556304260061718	3.739596575791957e-4
ss13	ss11	108	0.6883541994709543	1.4251151291589599e-4
ss13	ss11	109	0.7305620248656107	3.372965435415382e-5
ss13	ss11	110	0.7213241488925999	4.7254866862267446e-5
ss13	ss11	111	0.6012317612434583	0.0014791717896081634
ss13	ss11	112	0.5011547715358404	0.01071104328686754
ss13	ss11	113	0.36682065842830724	0.07128238390513297
ss13	ss11	114	0.21986909600745627	0.2909431197995967
ss13	ss11	115	0.040816329556550554	0.8464000300077551
ss13	ss11	116	-0.10510106065747793	0.6170821688846728
ss13	ss11	117	-0.29374399004269475	0.154101365166576
ss13	ss11	118	-0.37021359161401	0.06850846170396173
ss13	ss11	119	-0.46180489598421204	0.020129553964844563
ss13	ss11	120	-0.5403117283015281	0.0052992985274464815
ss13	ss11	121	-0.583910743794063	0.0021804127321069107
ss13	ss11	122	-0.49182221422318584	0.01252106498923041
ss13	ss11	123	-0.34635367198815903	0.08987343245721117
ss13	ss11	124	-0.20631256339724308	0.32244341874274085
