frame_1	frame_2	position	r	p
ss13	ss11	125	-0.05388760984256349	0.7980825198375258
ss13	ss11	126	-0.022324866934776304	0.9156438825613583
ss13	ss11	127	0.02540415892577993	0.9040578592800358
ss13	ss11	128	0.17013088250295047	0.4161854307157884
ss13	ss11	129	0.289453447154341	0.1604895265681943
ss13	ss11	130	0.47344114361680784	0.016826339476427
ss13	ss11	131	0.5981524692524548	0.0015873428069687924
ss13	ss11	132	0.6320246811534947	7.009324005688881e-4
ss13	ss11	133	0.6886066714881864	1.4138793513489132e-4
ss13	ss11	134	0.6770593265219228	2.015053856781866e-4
ss13	ss11	135	0.6555042825848973	3.752703078339004e-4
ss13	ss11	136	0.5924928803133309	0.0018039138173959186
ss13	ss11	137	0.5709336851882194	0.002876318283643485
ss13	ss11	138	0.5622475441295527	0.003440883324089829
ss13	ss11	139	0.5861074672890546	0.0020781721073462934
ss13	ss11	140	0.5537811197826327	0.0040789576438152765
ss13	ss11	141	0.4714259011353196	0.017364245449875464
ss13	ss11	142	0.34673856075340653	0.089493243020591
ss13	ss11	143	0.28670391538433726	0.1646801339022976
ss13	ss11	144	0.21166060867300068	0.3097775665841649
ss13	ss11	145	0.12066975489745468	0.5655849893567411
ss13	ss11	146	0.07101617154252117	0.7358694037129965
ss13	ss11	147	0.08833718899191659	0.6745615629378229
ss13	ss11	148	0.14258226163512547	0.4965680641103437
ss13	ss11	149	0.24148547685841087	0.24486080273853633
ss13	ss11	150	0.37309987221391133	0.06621455265815654
ss13	ss11	151	0.5071208622016936	0.009671878352315238
ss13	ss11	152	0.6622401847575058	3.1062169531646995e-4
ss13	ss11	153	0.7134334103156275	6.238626749371177e-5
ss13	ss11	154	0.8050423402617397	1.2174551725218845e-6
ss13	ss11	155	0.8333012666414322	2.3313425872931298e-7
ss13	ss11	156	0.8487006894483887	8.282698516994209e-8
ss13	ss11	157	0.8494706605887365	7.841822082069685e-8
ss13	ss11	158	0.8529355307203017	6.107674224298605e-8
ss13	ss11	159	0.8543110717540692	5.521033813201876e-8
ss13	ss11	160	0.8604696557360763	3.467881481420264e-8
ss13	ss11	161	0.8571704990367974	4.460817545425067e-8
ss13	ss11	162	0.8510107290010513	7.022764706519024e-8
ss13	ss11	163	0.8487008152376466	8.282624707201776e-8
ss13	ss11	164	0.8725699241261627	1.2999451553444935e-8
ss13	ss11	165	0.8821945648070162	5.533618970977542e-9
ss13	ss11	166	0.8815944085225375	5.84873949555518e-9
ss13	ss11	167	0.8581057608178532	4.156162319602777e-8
ss13	ss11	168	0.7923006557078738	2.3572300186991904e-6
ss13	ss11	169	0.700289063524112	9.718216602430346e-5
ss13	ss11	170	0.6333015445284026	6.783986672434413e-4
ss13	ss11	171	0.5501446243957977	0.004382257239786458
ss13	ss11	172	0.46929761871132075	0.017947503777338586
ss13	ss11	173	0.39307044192309964	0.051920469488753285
ss13	ss11	174	0.2302214733300819	0.26823796533608324
ss13	ss11	175	0.09162657928172369	0.6631294998522737
ss13	ss11	176	-0.02810395078809172	0.8939153075320667
ss13	ss11	177	-0.16246393469280418	0.4378032395144833
ss13	ss11	178	-0.2090471955881343	0.3159281133128152
ss13	ss11	179	-0.15935336053443774	0.4467424697740563
ss13	ss11	180	-0.05850654782906893	0.7811705073382463
ss13	ss11	181	0.012319538245565179	0.9533932689244387
ss13	ss11	182	0.19980751092026025	0.3382674860475865
ss13	ss11	183	0.34109721517408587	0.09518784793688675
ss13	ss11	184	0.45881447267128556	0.02105857586840456
ss13	ss11	185	0.5777521170130869	0.0024902525600064094
ss13	ss11	186	0.674364896073903	2.1839012117171557e-4
ss13	ss11	187	0.7752117013086991	5.343256638104478e-6
ss13	ss11	188	0.7598152424942263	1.053982239294405e-5
ss13	ss11	189	0.6385681293302541	5.919519830434027e-4
ss13	ss11	190	0.5776409573935852	0.0024961727710546265
ss13	ss11	191	0.45487782254444886	0.022334354605904126
ss13	ss11	192	0.31441216668258437	0.1258442733032408
ss13	ss11	193	0.1658330249723886	0.4282304326783217
ss13	ss11	194	0.01385414893132368	0.947594962755246
ss13	ss11	195	-0.04464114655648741	0.8321977856259462
ss13	ss11	196	0.009619084975196555	0.9636019595519798
ss13	ss11	197	0.016160062758330214	0.9388873556793822
ss13	ss11	198	0.009237875973010885	0.9650435522401624
ss13	ss11	199	0.07391722947339108	0.7254790983774912
ss13	ss11	200	0.025794033201652092	0.9025922435253265
ss13	ss11	201	-0.03310875903495642	0.87515718826722
ss13	ss11	202	-0.004619826842086942	0.9825144970768949
ss13	ss11	203	-0.011549567105217356	0.9563033798111356
ss13	ss11	204	-0.030413860043739034	0.8852502330077587
ss13	ss11	205	-0.06620477290223249	0.7532007109354106
ss13	ss11	206	0.003464203233256351	0.9868879682338011
ss13	ss11	207	0.09545804464973057	0.6499053445738423
ss13	ss11	208	0.09584295612009237	0.6485824254640279
ss13	ss11	209	0.12240184757505773	0.5599771462222697
ss13	ss11	210	0.09699769053117784	0.6446198856658959
ss13	ss11	211	0.253320505174434	0.22178031243346397
ss13	ss11	212	0.3010587158759991	0.14362985973584041
ss13	ss11	213	0.2952839323233904	0.15185314254799198
ss13	ss11	214	0.32646776350747725	0.11121293713052086
ss13	ss11	215	0.33416747491095544	0.10254836463824596
ss13	ss11	216	0.3852963818321786	0.05716657239821118
ss13	ss11	217	0.48267898383371827	0.014532134305274462
ss13	ss11	218	0.5599384363808572	0.0036058763092822192
ss13	ss11	219	0.6084279504591994	0.001250751763192183
ss13	ss11	220	0.6484510414444977	4.5522077892115224e-4
ss13	ss11	221	0.632935744517122	6.847891704636247e-4
ss13	ss11	222	0.6123076923076923	0.0014309526957494336
ss13	ss11	223	0.6192307692307693	0.001225730367742652
ss13	ss11	224	0.5269230769230769	0.0075644909474646225
ss13	ss11	225	0.4207692307692308	0.03728502161155277
ss13	ss11	226	0.3053846153846154	0.13762231696272997
ss13	ss11	227	0.10309675128198807	0.623848650327685
ss13	ss11	228	-0.026928255931862554	0.8983302500544799
ss13	ss11	229	-0.11658330126971912	0.5789140698505919
ss13	ss11	230	-0.1535205848403232	0.4637628011665432
ss13	ss11	231	-0.10350134667179685	0.6224803389756062
ss13	ss11	232	-0.05848403232012312	0.7812527196047094
ss13	ss11	233	-0.060023085802231625	0.7756383738257339
ss13	ss11	234	-0.07081008405091252	0.7366092601099739
ss13	ss11	235	-0.03848374133201767	0.8550845588892704
ss13	ss11	236	-0.029632480825653607	0.8881800076838204
ss13	ss11	237	-0.009620935333004418	0.9635949624443094
ss13	ss11	238	0.005772561199802651	0.9781524486970758
ss13	ss11	239	0.061958823544548444	0.7685924918908134
ss13	ss11	240	0.18048874684716287	0.38793716099893016
ss13	ss11	241	0.25886448295753894	0.2219251461416106
ss13	ss12	10	0.25948031275580574	0.21036302495329912
ss13	ss12	11	0.15479403897185415	0.4600183238085047
ss13	ss12	12	0.15479403897185415	0.4600183238085047
ss13	ss12	13	0.11474781993435954	0.5849454238395725
ss13	ss12	14	0	1
ss13	ss12	15	-0.09586142118129916	0.6485189880491314
ss13	ss12	16	-0.2275265056953727	0.27403601548354134
ss13	ss12	17	-0.2744947522179369	0.18421643057155948
ss13	ss12	18	-0.3099731377421457	0.13156904149561738
ss13	ss12	19	-0.2305026381171457	0.26763762226599747
ss13	ss12	20	-0.1072391300141446	0.6098974195383775
ss13	ss12	21	0.04062379970015172	0.8471161989318934
ss13	ss12	22	0.22506745218668844	0.2793956774230846
ss13	ss12	23	0.3571429630507331	0.07966692026500899
ss13	ss12	24	0.49268401210071483	0.012343999186565618
ss13	ss12	25	0.5956097503725206	0.0016817118895070616
ss13	ss12	26	0.6726365528778578	2.2986058226610797e-4
ss13	ss12	27	0.7207783044436937	4.818597483212562e-5
ss13	ss12	28	0.7581363036587823	1.1316155818971808e-5
ss13	ss12	29	0.6768730270156514	2.026349373433535e-4
ss13	ss12	30	0.6582597254288176	3.4753310252836034e-4
ss13	ss12	31	0.6066617124381994	0.001303798802144733
ss13	ss12	32	0.5789374069507033	0.0024278661860964593
ss13	ss12	33	0.5569889984397687	0.0038263329437615095
ss13	ss12	34	0.5731615099741415	0.002744937699863144
ss13	ss12	35	0.6103947119797181	0.00119387684601256
ss13	ss12	36	0.6535131022299411	3.9649518750356684e-4
ss13	ss12	37	0.6855989711178764	1.5529153188073902e-4
ss13	ss12	38	0.7163490507901269	5.636013646702514e-5
ss13	ss12	39	0.7298287372297261	3.4661589832866494e-5
ss13	ss12	40	0.750240833838262	1.569043095554246e-5
ss13	ss12	41	0.7706529304467978	6.56890117219678e-6
ss13	ss12	42	0.7966494685803105	1.891118371571599e-6
ss13	ss12	43	0.8272676134931143	3.4004433457605474e-7
ss13	ss12	44	0.8434432372206333	1.1938957151545366e-7
ss13	ss12	45	0.8372810948482451	1.802616006616778e-7
ss13	ss12	46	0.8482865472932157	8.528938574269226e-8
ss13	ss12	47	0.8600038672836795	3.59475844805115e-8
ss13	ss12	48	0.8530714581430139	6.047304755953653e-8
ss13	ss12	49	0.8363496341933	1.9156260876247641e-7
ss13	ss12	50	0.8078552175587217	1.0454437179907925e-6
ss13	ss12	51	0.7857555487249541	3.252898815601807e-6
ss13	ss12	52	0.7788258084618237	4.520976928908778e-6
ss13	ss12	53	0.7896054044266931	2.6951824532164256e-6
ss13	ss12	54	0.8088546829353889	9.897771736533226e-7
ss13	ss12	55	0.8219441923213018	4.6887868758332073e-7
ss13	ss12	56	0.8382749947604768	1.6886669239124557e-7
ss13	ss12	57	0.874085548050658	1.1416389804194014e-8
ss13	ss12	58	0.9083558624896486	3.517824760296905e-10
ss13	ss12	59	0.9391606395134603	3.689802873066688e-12
ss13	ss12	60	0.9561032668765568	9.401777538307784e-14
ss13	ss12	61	0.9641965034078865	9.389785323263337e-15
ss13	ss12	62	0.9686297869200788	2.0984569005532273e-15
ss13	ss12	63	0.9695863021891643	1.4766541285303635e-15
ss13	ss12	64	0.9703562734436325	1.1036876303825792e-15
ss13	ss12	65	0.9734361584615057	3.173247029753989e-16
ss13	ss12	66	0.9445730281578499	1.298128861400312e-12
ss13	ss12	67	0.9170676917595647	1.1651458882246083e-10
ss13	ss12	68	0.8939774435406919	1.748444996904758e-9
ss13	ss12	69	0.8593420712123827	3.7822194074000294e-8
ss13	ss12	70	0.8154705995965243	6.834371277401327e-7
ss13	ss12	71	0.7922278385571884	2.365838137690392e-6
ss13	ss12	72	0.7656791640256458	8.185957590138285e-6
ss13	ss12	73	0.7360523823020404	2.7427052515435353e-5
ss13	ss12	74	0.6798769260468925	1.8508100525122247e-4
ss13	ss12	75	0.600615665851273	0.0015002927620454166
ss13	ss12	76	0.5467487899901723	0.004682471788868463
ss13	ss12	77	0.4674875297945526	0.018456061782711447
ss13	ss12	78	0.45718691473368145	0.021578654874405037
ss13	ss12	79	0.49634478472014226	0.011614733600522871
ss13	ss12	80	0.5571374017633846	0.003814974138985271
ss13	ss12	81	0.49249715073006367	0.012382215281999611
ss13	ss12	82	0.6333205547669412	6.780679757398946e-4
ss13	ss12	83	0.6371681887570199	6.139426769413037e-4
ss13	ss12	84	0.7071951273764507	7.721927115582451e-5
ss13	ss12	85	0.7319607601349761	3.201322032810781e-5
ss13	ss12	86	0.7281123860017743	3.693241024279971e-5
ss13	ss12	87	0.7345132743362832	2.9078998496096855e-5
ss13	ss12	88	0.7383609080415544	2.5104812909205305e-5
ss13	ss12	89	0.7360523278183916	2.742710949215708e-5
ss13	ss12	90	0.7368218545594459	2.6632736812248836e-5
ss13	ss12	91	0.755290496344748	1.2748564772761827e-5
ss13	ss12	92	0.7918430165448249	2.4117978093608207e-6
ss13	ss12	93	0.8127766169322133	7.960617906364166e-7
ss13	ss12	94	0.8381447267128561	1.7032238172627311e-7
ss13	ss12	95	0.8558229224966061	4.9351792741201545e-8
ss13	ss12	96	0.8662175328913017	2.2017741225066103e-8
ss13	ss12	97	0.8839268691193016	4.708128416919569e-9
ss13	ss12	98	0.90317614762799725	6.449760847635411e-10
ss13	ss12	99	0.9143407291630405	1.6673512694919898e-10
ss13	ss12	100	0.9189605560051275	9.019490708001588e-11
ss13	ss12	101	0.9297401519699972	1.8436483945212473e-11
ss13	ss12	102	0.9361046959199384	6.385361476473889e-12
ss13	ss12	103	0.9399538106235565	3.1854496027771677e-12
ss13	ss12	104	0.939183987682833	3.673976776693797e-12
ss13	ss12	105	0.9276366435719785	2.561286833612675e-11
ss13	ss12	106	0.9158806714437363	1.3638798308058434e-10
ss13	ss12	107	0.9066410177595624	4.316377970830093e-10
ss13	ss12	108	0.8958614217946929	1.4362976797349348e-9
ss13	ss12	109	0.8845266244157922	4.4493752209875875e-9
ss13	ss12	110	0.8606621114855141	3.416646483704289e-8
ss13	ss12	111	0.8425712710383677	1.2669086373126775e-7
ss13	ss12	112	0.8425712710383677	1.2669086373126775e-7
ss13	ss12	113	0.8337183065642323	2.2700614180212625e-7
ss13	ss12	114	0.8317289796429169	2.57596046040611e-7
ss13	ss12	115	0.8329805443708668	2.3794763205259685e-7
ss13	ss12	116	0.8449242987073593	1.0785054657407258e-7
ss13	ss12	117	0.8738446352943028	1.1655776466416e-8
ss13	ss12	118	0.8827271567111653	5.26690217570482e-9
ss13	ss12	119	0.8844823570108182	4.468024972605217e-9
ss13	ss12	120	0.87216044346082	1.3459825922233783e-8
ss13	ss12	121	0.8629190082983212	2.8646694342875794e-8
ss13	ss12	122	0.8737006826545698	1.180096923773159e-8
ss13	ss12	123	0.8844823570108182	4.468024972605217e-9
ss13	ss12	124	0.902195107738941	7.206849868460626e-10
ss13	ss12	125	0.9112270736381402	2.4749258872164804e-10
ss13	ss12	126	0.9119973416631936	2.2475905456268622e-10
ss13	ss12	127	0.9119973416631936	2.2475905456268622e-10
ss13	ss12	128	0.900443321287393	8.761351255374147e-10
ss13	ss12	129	0.8280381269323759	3.2430376183163394e-7
ss13	ss12	130	0.8097807561139534	9.405814186513328e-7
ss13	ss12	131	0.7789759722389575	4.489397264778395e-6
ss13	ss12	132	0.6881018598077198	1.4364231593684372e-4
ss13	ss12	133	0.6538315377467869	3.9303226960129016e-4
ss13	ss12	134	0.5741241594702351	0.002689768759913775
ss13	ss12	135	0.3939161738015094	0.05137320980130139
ss13	ss12	136	0.30419724076558396	0.13929668804975776
ss13	ss12	137	0.2776281146734001	0.17905681418837707
ss13	ss12	138	0.28747359032496633	0.16349939468427238
ss13	ss12	139	0.33782226432890305	0.09861552979482577
ss13	ss12	140	0.39630630097809805	0.049850917466956794
ss13	ss12	141	0.41092731014039685	0.04129137743041937
ss13	ss12	142	0.40631014935230253	0.04385838964879841
ss13	ss12	143	0.48172377555784346	0.014756729349148076
ss13	ss12	144	0.5641717314811254	0.0033083282976972992
ss13	ss12	145	0.6133564734580351	0.0011124315179418236
ss13	ss12	146	0.6714781097882286	2.378403206510973e-4
ss13	ss12	147	0.7222864276397886	4.5652006309226026e-5
ss13	ss12	148	0.7934950549317474	2.2199676774782025e-6
ss13	ss12	149	0.8258276208372854	3.7130965463647863e-7
ss13	ss12	150	0.8258276208372854	3.7130965463647863e-7
ss13	ss12	151	0.8479307183080408	8.745744191262417e-8
ss13	ss12	152	0.8571703719922147	4.4608602598627305e-8
ss13	ss12	153	0.8460057904571713	1.0006888098155633e-7
ss13	ss12	154	0.8202117572555192	5.193791755880832e-7
ss13	ss12	155	0.7826338082402773	3.778383349109134e-6
ss13	ss12	156	0.7402772429726608	2.3311099375512198e-5
ss13	ss12	157	0.7318059299191375	3.2199337522639064e-5
ss13	ss12	158	0.7275702733923759	3.7676461006777156e-5
ss13	ss12	159	0.7194840200231036	5.045876566875613e-5
ss13	ss12	160	0.6725067385444744	2.3074298806249663e-4
ss13	ss12	161	0.5320624015460829	0.006188516752095228
ss13	ss12	162	0.3898729592076173	0.05403071713586964
ss13	ss12	163	0.2089351088228375	0.3161935653589344
ss13	ss12	164	0.10687464091859429	0.6111197919472708
ss13	ss12	165	-0.07452339826215494	0.723313943842451
ss13	ss12	166	-0.2494222064867943	0.22921588713949445
ss13	ss12	167	-0.35689524989963695	0.07989092969493121
ss13	ss12	168	-0.409012199967266	0.04234132142762838
ss13	ss12	169	-0.45176206267570906	0.023387913703102312
ss13	ss12	170	-0.5353361186012239	0.005821716443872189
ss13	ss12	171	-0.5511266084304686	0.00429853682985243
ss13	ss12	172	-0.5926070297952326	0.0017993078915058231
ss13	ss12	173	-0.6091646011280429	0.001229182160698187
ss13	ss12	174	-0.6584522553280363	3.4566360489674116e-4
ss13	ss12	175	-0.6575554513158994	3.5444696224403544e-4
ss13	ss12	176	-0.6529356237890899	4.0284290349583033e-4
ss13	ss12	177	-0.6152070323201447	0.0010640109663712244
ss13	ss12	178	-0.5620790157618344	0.0034527045734970233
ss13	ss12	179	-0.443033135205647	0.02655520582187248
ss13	ss12	180	-0.2755966331948247	0.18239042602119396
ss13	ss12	181	-0.17474982048945592	0.4034513036572529
ss13	ss12	182	0.020015397941523582	0.9243445149867182
ss13	ss12	183	0.2175168471482602	0.2962652614816149
ss13	ss12	184	0.3768283294842186	0.06333921817070788
ss13	ss12	185	0.5388760585065435	0.005445817252840955
ss13	ss12	186	0.6566589684372593	3.634207992566809e-4
ss13	ss12	187	0.7546661675208665	1.3083535782510872e-5
ss13	ss12	188	0.6800077093367523	1.843479699524805e-4
ss13	ss12	189	0.5537810377677344	0.004078964278566311
ss13	ss12	190	0.477106579453636	0.015882937899608467
ss13	ss12	191	0.4355521354367064	0.029536701570320456
ss13	ss12	192	0.3432089265101962	0.09302535448983545
ss13	ss12	193	0.27043662742999114	0.19105018221915115
ss13	ss12	194	0.1842662084480309	0.3779134755252961
ss13	ss12	195	0.0673206398296564	0.749170517437439
ss13	ss12	196	0.09271013827969822	0.659379479984169
ss13	ss12	197	0.08116945716604285	0.6997137487537736
ss13	ss12	198	0.02616894410577202	0.9011831701250821
ss13	ss12	199	-0.015011547344110854	0.943223595970629
ss13	ss12	200	-0.10123171670515782	0.6301716688665425
ss13	ss12	201	-0.16936104695919937	0.4183291085225792
ss13	ss12	202	-0.2317167051578137	0.26505524573614536
ss13	ss12	203	-0.21824480369515012	0.29461175294684633
ss13	ss12	204	-0.24095458044649729	0.24593163965409479
ss13	ss12	205	-0.2682832948421863	0.19474611166027891
ss13	ss12	206	-0.1836027713625866	0.3796630718743744
ss13	ss12	207	-0.09890321522328542	0.6381015573287812
ss13	ss12	208	-0.04925918890498262	0.8151184091351779
ss13	ss12	209	-0.07812199490399588	0.710503247562669
ss13	ss12	210	-0.21858765076586037	0.2938349998372559
ss13	ss12	211	-0.06465268543778968	0.758816838075739
ss13	ss12	212	0.047335001838381734	0.8222253299391334
ss13	ss12	213	0.08966711730360118	0.6699308649020284
ss13	ss12	214	0.211275739912777	0.31067867180020514
ss13	ss12	215	0.31518184150922474	0.12487038086129838
ss13	ss12	216	0.4056186336394662	0.04425343679270165
ss13	ss12	217	0.48489514078342266	0.014021862024620028
ss13	ss12	218	0.5364633541683264	0.005699722516521099
ss13	ss12	219	0.5934192913397125	0.001766822992358384
ss13	ss12	220	0.6295940081918091	7.45623429653181e-4
ss13	ss12	221	0.6144671027318199	0.001083149000943295
ss13	ss12	222	0.6253846153846154	0.0010649869809088426
ss13	ss12	223	0.6569230769230769	4.936488111855561e-4
ss13	ss12	224	0.663076923076923	4.2044769046199813e-4
ss13	ss12	225	0.6992307692307692	1.5059577526442607e-4
ss13	ss12	226	0.7230769230769231	6.959156005467704e-5
ss13	ss12	227	0.7715384615384615	1.0826182558843064e-5
ss13	ss12	228	0.76	1.7441426396029797e-5
ss13	ss12	229	0.7416811062375858	2.2070038285984528e-5
ss13	ss12	230	0.7085978203784404	7.363783518849971e-5
ss13	ss12	231	0.615502992728287	0.0010564380406811367
ss13	ss12	232	0.5858819112032382	0.002088477627414659
ss13	ss12	233	0.5874206686850589	0.0020190316409332784
ss13	ss12	234	0.5835737749805071	0.0021964698224177072
ss13	ss12	235	0.599461331281262	0.0015405630537103981
ss13	ss12	236	0.5617545209696037	0.0034755629557580163
ss13	ss12	237	0.4382454790303963	0.028433839687860576
ss13	ss12	238	0.4143901500577145	0.03944519397911547
ss13	ss12	239	0.305886879569065	0.1370031724691482
ss13	ss12	240	0.33782223932281646	0.098615556313211
ss13	ss12	241	0.34971726837755546	0.0939003901821121
